id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
1235725,https://candidat.pole-emploi.fr/offres/recherche/detail/1235725,2025-01-24,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 69 - LYON 03 - 1235725 | France Travail",69 - LYON 03,"Descriptif du poste:

Activus Group recherche pour son client un Data Scientist H/F
Notre client développe un outil de diagnostic rapide basé sur la transcriptomique. 
Ce projet innovant vise à différencier divers états de santé, tels que les infections bactériennes, virales ou parasitaires, ainsi que les maladies inflammatoires, en utilisant des technologies avancées d'analyse moléculaire.
Le consultant apportera son expertise en Data Science, Machine Learning et Biostatistiques pour accompagner l'analyse et l'exploitation des données issues d'une étude clinique pilote. Les missions principales incluront :
* Participer aux tests, au contrôle qualité des données (qualification, nettoyage, gestion des données incomplètes ou déséquilibrées) et à leur gestion globale.
* Évaluer les performances d'une approche multiclasse pour discriminer divers phénotypes cliniques (ex. : infections virales, bactériennes, parasitaires).
* Analyser et valider les résultats de l'étude clinique en conditions réelles.
* Étudier l'importance des gènes inclus dans le modèle pour optimiser le panel diagnostique.
* Intégrer les données cliniques (âge, fièvre, etc.) dans les modèles statistiques.
* Comparer les performances analytiques et diagnostiques entre différentes conditions expérimentales et plateformes.
* Livrables : Le consultant devra fournir :
* Un planning détaillé du projet.
* Documents techniques relatifs aux analyses et résultats.
* Programmes informatiques (en R ou Python).
 
* Les livrables devront respecter les standards techniques et informatiques en vigueur et être rédigés en anglais sous format numérique modifiable.

Profil recherché:

Expertise technique :
Data Science, Machine Learning, Biostatistiques.
Maîtrise de l'apprentissage supervisé, du nettoyage des données jusqu'à l'évaluation des modèles.
Programmation en R (indispensable) et en Python (souhaitée).
Visualisation des données.
Connaissances métiers :
Expérience en recherche collaborative académique/industrielle dans le domaine biomédical.
Sensibilisation à l'analyse et manipulation de données de santé pseudonymisées.
Qualités personnelles :
Intérêt pour la recherche appliquée et pluridisciplinaire.
Aptitude à évoluer dans un contexte médico-hospitalier.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Activus group,Expérience exigée de 7 An(s),Contrat à durée indéterminée,False
1234411,https://candidat.pole-emploi.fr/offres/recherche/detail/1234411,2025-01-24,"Offre d'emploi Consultant.e Data Scientist F/H - Système, réseaux, données (H/F) - 79 - NIORT - 1234411 | France Travail",79 - NIORT,"Descriptif du poste:

Nous recherchons exclusivement des profils expérimentés, avec un minimum de 5 ans d'expériences, capables de mener des projets stratégiques de bout en bout : de la définition des besoins à l'industrialisation des solutions.
 
* Développer des modèles de valorisation de données pour répondre aux enjeux business : prévision d'activité, optimisation de processus métiers (ChatBot, RPA, Recherche Opérationnelle.), Data marketing ou l'IA Générative.
* Concevoir puis industrialiser des solutions adaptées, maintenables et performantes, en adoptant une approche MLOps.
* Accompagner des communautés DATA et les métiers à l'adoption des bonnes pratiques à travers : le cadrage des cas d'usages, la conduite de méthodologie expérimentale, des ateliers d'acculturation et d'idéation, le transfert de compétences aux équipes en place.
* Réaliser une veille continue et partager sur l'état de l'art de la Data Science et les offres de Cloud Provider, pour enrichir nos projets et contribuer à l'intelligence collective
* Valoriser notre partenariat Microsoft en intégrant les dernières innovations technologiques Azure dans nos solutions et en représentant Valoway lors d'évènements, webinaires et communications.
Nos principaux environnements techniques :
* 
* Langages : Python, SQL, Spark, R.
* Outils de développeur : IDE, GIT.
* Visualisation : Power BI, Tableau Software, Google Data Studio, Looker.
* Librairie de DeepLearning : Keras, TensorFlow, Pytorch
 
Vous souhaitez en savoir plus sur le poste de Data Scientist chez Valoway ? C'est notre équipe qui en parle le mieux : Interview de Pierre, manager du pôle IA au sein de Valoway
 
Ce que nous proposons : 
* Un salaire indicatif entre 50 K€ et 60 K€ brut annuel (selon expérience et profil).
* RTT et carte restaurant SWILE.
* Un environnement agile, avec un mode de travail hybride en fonction des sujets à mener (bureaux Valoway, chez le client, télétravail).
* Un management de proximité et des perspectives de montée en compétences avec un accompagnement individualisé.
* Une entreprise à taille humaine et une approche basée sur la proximité, avec nos clients et nos collaborateurs.

Profil recherché:

Vous avez une expérience de minimum 5 ans, incluant :
* Une participation active à des projets embarquant des briques d'IA et/ou de Machine Learning, couvrant le cadrage, le développement et l'industrialisation.
* Une expérience sur les environnements Cloud, idéalement Microsoft Azure.
* Une capacité à vulgariser les solutions techniques pour des équipes métiers et des décideurs, avec une approche orientée service et succès client.
 
Nous rejoindre en tant que consultant.e chez Valoway, c'est également un état d'esprit :
* Autonomie dans la relation client
* Esprit d'initiative et curiosité
* Collaboration et sens du partage
* Mobilité pour répondre aux besoins de nos clients (déplacements possibles)
 
Ce poste vous correspond ? Vous souhaitez en savoir plus ? Adressez-nous votre candidature ! 
 
Notre process de recrutement pour ce poste :
* Un premier échange avec Emma, notre RH, pour comprendre votre projet.
* Un second échange technique et culturel avec nos consultant.e.s pour découvrir notre quotidien et vous embarquer notre vision !
* Une dernière rencontre avec Louis-Vincent (fondateur) et Gwénolé (directeur) pour vous partager les enjeux de Valoway.
La durée moyenne du processus de recrutement est d'un mois et peut s'adapter en fonction de vos obligations, nous sommes flexibles !","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Valoway,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
1234006,https://candidat.pole-emploi.fr/offres/recherche/detail/1234006,2025-01-24,"Offre d'emploi Consultant.e Data Scientist F/H - Système, réseaux, données (H/F) - 75 - PARIS 03 - 1234006 | France Travail",75 - PARIS 03,"Descriptif du poste:

Nous recherchons exclusivement des profils expérimentés, avec un minimum de 5 ans d'expériences, capables de mener des projets stratégiques de bout en bout : de la définition des besoins à l'industrialisation des solutions.
 
* Développer des modèles de valorisation de données pour répondre aux enjeux business : prévision d'activité, optimisation de processus métiers (ChatBot, RPA, Recherche Opérationnelle.), Data marketing ou l'IA Générative.
* Concevoir puis industrialiser des solutions adaptées, maintenables et performantes, en adoptant une approche MLOps.
* Accompagner des communautés DATA et les métiers à l'adoption des bonnes pratiques à travers : le cadrage des cas d'usages, la conduite de méthodologie expérimentale, des ateliers d'acculturation et d'idéation, le transfert de compétences aux équipes en place.
* Réaliser une veille continue et partager sur l'état de l'art de la Data Science et les offres de Cloud Provider, pour enrichir nos projets et contribuer à l'intelligence collective
* Valoriser notre partenariat Microsoft en intégrant les dernières innovations technologiques Azure dans nos solutions et en représentant Valoway lors d'évènements, webinaires et communications.
Nos principaux environnements techniques :
* 
* Langages : Python, SQL, Spark, R.
* Outils de développeur : IDE, GIT.
* Visualisation : Power BI, Tableau Software, Google Data Studio, Looker.
* Librairie de DeepLearning : Keras, TensorFlow, Pytorch
 
Vous souhaitez en savoir plus sur le poste de Data Scientist chez Valoway ? C'est notre équipe qui en parle le mieux : Interview de Pierre, manager du pôle IA au sein de Valoway
 
Ce que nous proposons : 
* Un salaire indicatif entre 50 K€ et 60 K€ brut annuel (selon expérience et profil).
* RTT et carte restaurant SWILE.
* Un environnement agile, avec un mode de travail hybride en fonction des sujets à mener (bureaux Valoway, chez le client, télétravail).
* Un management de proximité et des perspectives de montée en compétences avec un accompagnement individualisé.
* Une entreprise à taille humaine et une approche basée sur la proximité, avec nos clients et nos collaborateurs.

Profil recherché:

Vous avez une expérience de minimum 5 ans, incluant :
* Une participation active à des projets embarquant des briques d'IA et/ou de Machine Learning, couvrant le cadrage, le développement et l'industrialisation.
* Une expérience sur les environnements Cloud, idéalement Microsoft Azure.
* Une capacité à vulgariser les solutions techniques pour des équipes métiers et des décideurs, avec une approche orientée service et succès client.
 
Nous rejoindre en tant que consultant.e chez Valoway, c'est également un état d'esprit :
* Autonomie dans la relation client
* Esprit d'initiative et curiosité
* Collaboration et sens du partage
* Mobilité pour répondre aux besoins de nos clients (déplacements possibles)
 
Ce poste vous correspond ? Vous souhaitez en savoir plus ? Adressez-nous votre candidature ! 
 
Notre process de recrutement pour ce poste :
* Un premier échange avec Emma, notre RH, pour comprendre votre projet.
* Un second échange technique et culturel avec nos consultant.e.s pour découvrir notre quotidien et vous embarquer notre vision !
* Une dernière rencontre avec Louis-Vincent (fondateur) et Gwénolé (directeur) pour vous partager les enjeux de Valoway.
La durée moyenne du processus de recrutement est d'un mois et peut s'adapter en fonction de vos obligations, nous sommes flexibles !","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Valoway,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
1230952,https://candidat.pole-emploi.fr/offres/recherche/detail/1230952,2025-01-24,"Offre d'emploi Data Scientist - Python / PySpark F/H - Système, réseaux, données (H/F) - 69 - LYON 07 - 1230952 | France Travail",69 - LYON 07,"Descriptif du poste:

Nous poursuivons notre développement et recherchons actuellement un(e) Data Scientist - Python / PySpark pour intervenir chez un de nos clients.
 
Contexte : Rejoignez une équipe de 8 personnes afin de concevoir, développer et exploiter des produits, services et études innovants.
 
Vos principales missions :
- Collecter les besoins métiers et analyser les données
- Concevoir et développer des traitements de données
- Réaliser des études statistiques et restituer les résultats (tableaux de bord, rapports)
- Industrialiser et mettre en production les traitements, assurer leur suivi et maintenance
- Participer à des activités CI/CD et partager les bonnes pratiques

Profil recherché:

⚙ Stack technique du projet :
- Python, PySpark
- PostgreSQL, Hadoop, Gitlab CI
- Jira, Confluence, Bitbucket
- Git
- Méthodologie Agile
 
  Infos à noter :
- Expérience de 3 ans minimum en tant que Data Scientist
- Maîtrise de Python et expérience en mise en production
- Possibilité de télétravail (2 jours / semaine)
 
  Avantages :
- 15 jours de RTT (100% ""salarié"" & Rachat à 125%)
- Participation aux bénéfices
- Indemnité de déplacement (6€ net / jour OU 50% du titre de transport)
- Plan Epargne Entreprise
- Prime de vacances
- Avance sur salaire
- Comité Social et Economique","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Celad,Expérience exigée de 3 An(s),Contrat à durée indéterminée,False
1229737,https://candidat.pole-emploi.fr/offres/recherche/detail/1229737,2025-01-24,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 75 - PARIS 12 - 1229737 | France Travail",75 - PARIS 12,"Descriptif du poste:
Dans le contexte d'une forte augmentation des demandes d'exploitation des données de la BNDMR, des accès permanents au Système National des Données de Santé (SNDS) et au Programme de médicalisation des systèmes d'information (PMSI national), et de la perspective d'appariement de cette base aux données de l'Assurance Maladie, La BNDMR cherche à renforcer son équipe data afin de :
- Harmoniser et d'industrialiser ses process de préparation et d'exploitation des données de la BNDMR à des fins d'analyses statistiques ;
- Renforcer ses capacités à répondre aux projets et demandes d'analyse émanant des différents partenaires ; et
- Développer une cellule d'expertise sur les données du SNDS et du PMSI pour les maladies rares.
Ainsi, nous recherchons un.e data scientist/ingénieur statisticien avec une compétence et une expérience avérée en en traitement de données pour assurer les missions suivantes :
- Participer à l'amélioration continue des scripts d'extraction, de préparation et de transformation des données de la BNDMR pour les analyses statistiques ;
- Produire des statistiques descriptives et restituer des résultats sous forme graphique ;
- Participer à l'élaboration des protocoles d'études et aux choix méthodologiques (design, objectifs, critère de jugement, population d'étude, plan d'analyse statistique...). ;
- Réaliser des analyses statistiques en lien avec des projets internes ou en partenariat avec des laboratoires publics/privés ;
- Réaliser des analyses statistiques sur des bases de données complexes auxquelles la BNDMR sera appariée (SNDS, EDS, PMSI)

Profil recherché:
SAVOIR FAIRE REQUIS

- Maîtrise indispensable des outils d'analyse de données (R et/ou Python) ;
- Maîtrise indispensable des systèmes de gestion des bases de données relationnelles (SGBDR PostgreSQL) ;
- Expérience avérée du travail collaboratif et reproductible (Gitlab) ;
- Expérience avérée en techniques de data management (manipulation de plusieurs sources, chainage, typage automatique des variables, gestion des libellés, bibliothèque de formats, sous-populations, gestion des données manquantes ...) ;
- Expérience avérée en méthodes statistiques appliquées aux sciences de la vie (descriptives, univariées, multivariées, régression linéaire, régression logistique, modèles de survie, ...) ;
- Expérience avérée dans la manipulation des données afin de repérer des évènements dans des grands volumes de data, des séries temporelles et si possible, dans un environnement de données de santé ;
- Connaissance des méthodes statistiques multivariées : PCA, PLS/PLS multi bloc, analyse longitudinale, analyse canonique généralisée, méthode de sélection des variables (lasso, réseau élastique, importance de la variable en projection) ;
- Maîtrise des méthodes d'apprentissage automatique (Random Forest, Naive Bayes Classifier, SVM...) serait un plus ;
- La connaissance des bases de données du SNDS (SNIIRAM, PMSI, EGB ...) serait un plus ;
- Intérêt pour les études épidémiologiques ;

CONNAISSANCES ASSOCIEES

- Sensibilité aux pratiques régies par le RGPD et des orientations et doctrines CNIL sur la protection des données de santé ;
- Bon niveau d'anglais (oral et écrit)","
Contrat à durée déterminée - 24 Mois

Contrat travail
",unspecified,unspecified,unspecified,Siège de l'ap-hp,Expérience exigée de 2 An(s),Contrat à durée déterminée - 24 Mois,False
1227564,https://candidat.pole-emploi.fr/offres/recherche/detail/1227564,2025-01-24,Offre d'emploi CHEF DE PROJETS SYSTÈMES D'INFORMATION DATA ROEM (H/F) - 60 - Oise - 1227564 | France Travail,60 - Oise,"Référence CSP: DEF_17-00040891 
 Le ministère des armées, composé de trois grands subordonnés (Secrétariat général pour l'administration, Etat-major des armées, Direction général de l'armement) a pour mission de préparer et mettre en œuvre la politique de défense militaire. La diversité des métiers du ministère (plus de 3000) permet de développer votre parcours de carrière.
Organisme interarmées, la DRM relève du chef d'état-major des armées dont elle satisfait le besoin en renseignement d'intérêt militaire ainsi que ceux des commandements opérationnels et organiques, des autorités et organismes du ministère et des organismes gouvernementaux concernés. Son action s'exerce tant dans le domaine de la veille stratégique permanente que dans celui de l'appui à la planification et à la conduite des opérations.  
Le centre de formation et d'emploi relatif aux émissions électromagnétiques (CFEEE) a pour missions principales de planifier, de conduire et soutenir l'action de moyens de recherche électromagnétique ainsi que d'exploiter et de diffuser le renseignement d'origine électromagnétique (ROEM).
Le chef de projets systèmes d'information DATA ROEM pilote et assure le suivi des projets relatifs à la mise en œuvre de techniques issues des sciences de la donnée et de l'intelligence artificielle au sein des systèmes d'informations métier. À ce titre, il assure l'adéquation entre le besoin métier des utilisateurs finaux, dont il devra s'approprier les enjeux, et les travaux des partenaires industriels.
Elaborer des modèles prédictifs afin d'anticiper l'évolution des données et des tendances relatives à l'activité de l'organisme considéré.
Concevoir les modèles statistiques, trouver ou bâtir les bases de données et organiser les tests ou l'apprentissage statistique pour soutenir la prise de décision.
Gérer des projets SIC dans le domaine du renseignement.
Intégrer des programmes industrialisés dans les SI du centre.
Travailler en équipe, relations internes avec les experts du ROEM, les traitants et les techniciens/ingénieurs SIC de la DRM.
Coordonner les moyens humains et matériels nécessaires à la réalisation des objectifs des projets.
Organiser des réunions.
Participer à des missions sur des emprises éloignées.
Assurer des tâches d'administration fonctionnelle dans les SI relevant de son périmètre.","
Contrat à durée déterminée - 36 Mois

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 2 An(s),Contrat à durée déterminée - 36 Mois,False
1202641,https://candidat.pole-emploi.fr/offres/recherche/detail/1202641,2025-01-23,Offre d'emploi Data scientist junior (F/H) (H/F) - France - 1202641 | France Travail,France,"Envie de participer à la transition énergétique en poursuivant notre objectif de faire d'ENGIE le leader du confort vert en France ? Rien de plus simple, postulez sur cette offre et rejoignez nos équipes d'ENGIE France Retail ! France Retail du Groupe ENGIE, propose à ses millions de clients particuliers et professionnels en France de l'électricité verte, du gaz naturel ainsi que des services #JagisAvecENGIE.Au sein de la DSI France Retail nous recrutons notre : Data Scientist Junior (F/H) - Bagneux puis début  la Garenne -Colombes  Périmètre d'activité :La DSI France Retail comporte 5 départements au service du marché résidentiel (Direction Grand Public) dont les départements COE (Centres D'Excellence).Le COE Data a pour mission de gérer et développer le patrimoine data des particuliers de Engie France B2C à des fins d'analyse, pilotage, connaissance client & ciblage, mais également pour fournir de nouveaux services et usages aux clients. Le COE Data travaille de concert avec différents métiers et principalement avec la Direction Marketing Data & Communication. Ainsi, le Centre d'Excellence DATA est en  charge de l'entrepôt de données (Data Warehouse) et de la nouvelle plateforme DATA de type Lakehouse pour France Retail. L'environnement technologique est très riche (base Teradata, ETL Informatica, Tableau, Power BI, Databricks, Spark, S3, Glue, Athena, AWS Lambda, Base faible latence TiDB, API.. ), avec de nombreux outils, un écosystème sous AWS, un contexte Big Data et Data Science, et l'utilisation de 2 principaux langages : SQL et Python.Votre missionLe profil recherché est un Datascientist pouvant travailler sur toute les données l'écosystème DATA de la DSI France Retail, et en particulier sur les données de consommationLe datascientist interviendra auprès des équipes agiles (en mode Safe) afin de mettre en place et gérer en RUN des algorithmes basés sur les données de consommation & facturation des clients Engie France Retail (prévision notammentLe datascientist manipulera principalement les données contenues dans la nouvelle plateforme data sous Databricks, mais il devra aussi utiliser des API en javascript, Batch MapReduce et il développera des algorithmes en Pyspark, python (ScikitlearnDes projets innovants sont prévus sur  (notamment en GenAI), et la réussite des algorithmes (performance, optimisation...) est un enjeu fort au regard de la forte volumétrie. Vos compétences : Vous disposez  d'un Bac+5 (Formation/certification en datascience, Machine Learning ; Formation/certification sur le langage SQL et Python)Vous disposez deLa Maîtrise des langages SQL et PythonSpark (PySpark/SparkSQLConnaissance en gestion et manipulation des données : structuration, requetage, qualité des donnéesCompétences en Mathématiques appliquées : Construire des algorithmes pour améliorer les résultats de recherches et de ciblageCompétences en Statistiques : capacité à réaliser des analyses prédictives et statistiques à partir des différentes bases de données, Reseau de neuronesConnaissance des framework du machine leaning et deep leaning : Scikit learn, Tensorflow ou Pytorch. Vous êtes le(la) candidat(e) idéal(e) si en plus des compétences précédentes, vous avez dans votre boîte à outils les compétences suivantesEn infra : Connaissance de l'écosystème AWS et expérience MLOpsEn manipulation de donnéesSolides compétences en bases de données (Relationnel ou NoSQLBonne connaissance du streaming de données (ex : Spark Streaming, Apache Kafka, etcEn développement logiciel (versioning de code, ordonnancement de jobs, principe & techniques de testsForte appétence sur les aspects GenAI.Naturellement vous avezBon relationnel et bonne communication (écrite et oraleBon esprit d'analyse et de synthèseEsprit d'équipe et sens de la relation clientAutonome, méthodique et organisBon niveau écrit et oral en anglais Notre promesse :ENGIE France Retail est l'entité du Groupe ENGIE dédiée à la commercialisation d'énergie (gaz naturel et électricité) et des services associés aux clients particuliers et aux artisans, commerçants, professions libérales et TPE. ENGIE France Retail compte  collaborateurs et des millions de clients partout en France.Nos équipes innovent chaque jour pour faire d'ENGIE France Retail l'acteur de référence sur les marchés des solutions énergétiques respectueuses de l'environnement, du confort durable et des nouveaux usages. Notre ambition est d'aider nos clients à agir en faveur de la transition énergétique, en consommant moins et mieux. Afin d'accompagner cette ambition, une nouvelle DSI se développe et recrute de nouveaux talents dans tous les métiers de pointe de l'IT pour répondre aux impératifs du court terme sans négliger la préparation des solutions qui répondent aux enjeux stratégiques de demain. l'aventure vous tente¿? rejoignez-nousEn tant qu'employeur responsable, Engie France Retai","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
1187359,https://candidat.pole-emploi.fr/offres/recherche/detail/1187359,2025-01-23,Offre d'emploi Data scientist (H/F) - 45 - ORLEANS - 1187359 | France Travail,45 - ORLEANS,"Description de la MissionNous recherchons un consultant freelance en Data Science pour un projet stratégique visant à analyser et prédire le taux de fraude dans les systèmes de transport public (bus, tram, TAD). Ce projet ambitieux implique l'analyse, la remise en qualité et l'exploitation de données provenant de multiples sources applicatives :
SAE (Système d?Aide à l?Exploitation)
Billettique
Comptages
Informations Contrôleurs
L?objectif est de développer un modèle prédictif permettant :
D'estimer le taux de fraude par ligne, tronçon et moyen de transport.
De prédire en temps réel le nombre de fraudeurs présents dans un véhicule.
ResponsabilitésAnalyse des données : Identifier, structurer et interpréter les données issues de diverses sources applicatives liées au transport public.
Remise en qualité des données : Nettoyer, uniformiser et valider les données pour garantir leur fiabilité.
Développement de modèles prédictifs : Concevoir et entraîner des algorithmes pour prédire le taux de fraude et le nombre de fraudeurs en temps réel.
Visualisation des résultats : Fournir des outils et tableaux de bord clairs pour faciliter la compréhension et l?exploitation des analyses.
Collaboration avec les équipes métier : Travailler étroitement avec les experts du domaine pour valider les hypothèses et ajuster les modèles selon les besoins.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Cherry pick,Expérience exigée de 2 An(s),Profession libérale,False
1185869,https://candidat.pole-emploi.fr/offres/recherche/detail/1185869,2025-01-23,Offre d'emploi Data scientist (H/F) - France - 1185869 | France Travail,France,"Rôle : Data Scientist senior
Durée du contrat : 6 mois (extensible)
Travail à distance* (déplacements occasionnels dans les 2 bureaux du client)
Date de début : ASAP
Responsabilités :
Concevoir et développer des prototypes et des projets pilotes pour démontrer la valeur des solutions d'intelligence artificielle.
Définir et structurer les projets d'IA, en travaillant en étroite collaboration avec les parties prenantes.
Identifier les objectifs et les ressources nécessaires pour assurer la faisabilité du projet
Fournir aux clients des conseils stratégiques et techniques pour les aider à intégrer les solutions d'IA dans leurs processus d'affaires.
Processus de documentation précis
N'hésitez pas à nous contacter si ce poste vous intéresse !","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Phaidon london- glocomms,Expérience exigée de 5 An(s),Profession libérale,False
1185035,https://candidat.pole-emploi.fr/offres/recherche/detail/1185035,2025-01-23,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 1185035 | France Travail,75 - PARIS 01,"NOTRE CLIENT
Pionnier dans le domaine des solutions de plateforme, notre client offre une suite innovante permettant aux sociétés de transformer leur e-commerce pour accélérer leur croissance de manière durable et rentable. Depuis le début des années 2010, il accompagne les entreprises B2C et B2B en leur fournissant des technologies avancées, sécurisées et évolutives pour digitaliser leur activité, étendre leur offre via la marketplace ou le dropship, optimiser la gestion des catalogues et paiements de fournisseurs, offrir une expérience d'achat personnalisée à leurs clients, et augmenter leurs profits grâce au retail media.
LES PLUS DU POSTE
Intégré.e dans notre équipe Data Science, votre principale mission sera de prototyper, itérer, et mettre en production des algorithmes en collaboration avec les équipes Produit, les Data Engineers et les équipes de développement.?
Vos projets seront centrés sur les enjeux du catalogue Marketplace, comprenant le NLP, la Computer Vision et l'utilisation de Generative AI (LLMs customs) à grande échelle. Les sujets que vous traiterez auront un impact significatif sur leurs clients : leur ambition est d'exploiter au mieux leurs données riches et variées pour augmenter leur chiffre d'affaires, optimiser la gestion de leur marketplace et garantir la sécurité des utilisateurs et des transactions.
Implémenter des algorithmes qui auront un impact visible sur plus de 500 sites e-commerce/marketplaces dans 40 pays dont certains une volumétrie très importantes (millions de produits, de clients, de commandes par an)
Des techniques de pointe variées (modèles multimodaux, fine-tuning de LLM, etc.). Notre client est aujourd'hui l'un des rares acteurs français à avoir des LLM finetunés en production à grande échelle.
Une vraie autonomie et responsabilité dans les projets dont vous avez ownership
STACK ET OUTILS
Python, Tensorflow, Pytorch, Hugging Face, Databricks, Spark, AWS (Amazon Redshift, s3, etc.), SQL, Airflow, Delta Lake. Spécifiques LLM : Autotrain, Unsloth, Galileo, LangChain, Anyscale
LES MISSIONS
Analyser, préparer les données, prototyper des algorithmes
Les mettre en production en collaboration avec les Data Engineers et les équipes de développement
Faire des dashboards afin d?illustrer la pertinence des algorithmes et de monitorer la production
Présenter les résultats au weekly data science et participer aux sessions de brainstorming de l?équipe
Échanger avec les autres équipes pour affiner les cas d?utilisation, l?expérience utilisateur et les modes d?intégration?","
Contrat à durée indéterminée

Contrat travail
",unspecified,45000.0,95000.0,Pickmeup,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
