id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
204PTQP,https://candidat.pole-emploi.fr/offres/recherche/detail/204PTQP,2026-02-26,Offre d'emploi Data Scientist Senior / Expert Data (H/F) - 13 - MARIGNANE - 204PTQP | France Travail,13 - MARIGNANE,"Contexte de la mission
Dans le cadre d'un besoin à pourvoir au plus tôt pour le compte de l'un de nos clients du secteur aéronautique en région PACA, nous recherchons un Data Scientist Senior / Expert Data afin d'intervenir sur des projets à forte valeur ajoutée liés à l'exploitation et à la valorisation de la donnée.

Missions principales
Développement, entraînement et optimisation de modèles de Machine Learning
Analyse et exploitation de données complexes et volumineuses
Conception et mise en place de pipelines de traitement de données
Industrialisation des modèles et des solutions data
Collaboration avec les équipes métiers et IT pour la compréhension des besoins
Rédaction de documentation technique et présentation des résultats

Compétences techniques requises
Maîtrise avancée de Python
Expérience significative avec Spark
Solides compétences en Machine Learning
Bonne connaissance des environnements Big Data
Capacité à travailler sur des architectures distribuées

Profil recherché
Formation Bac +5 en Data Science, Informatique, Mathématiques appliquées, Intelligence Artificielle ou équivalent
Minimum 5 ans d'expérience en Data Science
Expérience en environnement industriel, idéalement aéronautique

Compétences comportementales
Rigueur et autonomie
Esprit d'analyse et de synthèse
Capacité à vulgariser des sujets techniques
Bon relationnel et capacité à travailler en équipe
Bonne communication écrite et orale en français et en anglais","
CDI

Contrat travail
","39H/semaine
Travail en journée",38000.0,42000.0,Care technology consulting,5 An(s),CDI,False
9664107,https://candidat.pole-emploi.fr/offres/recherche/detail/9664107,2026-02-26,Offre d'emploi Data Scientist (H/F) - 69 - Lyon 3e Arrondissement - 9664107 | France Travail,69 - Lyon 3e Arrondissement,"KLANIK est une société de conseil en Ingénierie IT qui accompagne ses clients dans leurs projets digitaux et technologiques.

Le groupe KLANIK compte désormais plus de 750 talents, évoluant dans 16 agences en Europe, Amérique du Nord, Afrique et Moyen-Orient. Des experts engagés, atypiques et passionnés, impliqués dans des projets stratégiques grâce à leur haut niveau de compétences en Software, DevOps, Cloud, Agilité, Cybersécurité, Big Data & IA.

En parallèle de leurs métiers, les collaborateurs du groupe KLANIK sont accompagnés au quotidien dans leur développement personnel et professionnel, via différentes initiatives engageantes et innovantes :

KONSCIOUS : communauté interne engagée dans les enjeux écologiques, sociaux et environnementaux
KAMPUS : institut de formation technique certifié
KORNER : incubateur de start-ups technologiques
KLANIK ESPORT : club professionnel e-sport ouvert aux collaborateurs

Le poste : 

Contexte :
Rejoignez une équipe engagée dans l'amélioration continue des chaînes communicantes et la valorisation des données pour optimiser leur exploitation. Vous interviendrez sur des sujets à fort impact, mêlant performance, supervision et innovation.

Vos missions principales :
- Analyser le fonctionnement des chaînes communicantes 
- Modéliser leur comportement nominal
- Développer des outils de supervision en temps réel et de détection automatique d'anomalies
- Encadrer des Data Scientists juniors et participer aux revues de code
- Contribuer aux orientations techniques du projet

Activités complémentaires :
- Industrialiser les prototypes dans les outils de supervision
- Assurer une veille technologique sur les outils et méthodes
- Partager vos connaissances et former vos pairs
- Participer à la conception de solutions sécurisées pour le traitement de volumes de données



Profil recherché : 

Compétences techniques : 
- Python 3 (impératif) : maîtrise des librairies Pandas, Polars, scikit-learn'
- Modélisation prédictive & détection d'anomalies : anticipation des risques et optimisation des performances
- Big Data : PySpark, gestion de pipelines de données à grande échelle
- Bases de données : SQL / PostgreSQL, solutions de stockage optimisées
- Visualisation & restitution : Tableau Software, PowerBI
- Analyse de séries temporelles
- Analyse de graphes : GNN, théorie des graphes
- Outils de versioning & déploiement : GitLab
- Connaissances UX/UI et des bases de l'agilité

Soft skills & posture :
- Capacité à proposer des solutions scalables, lisibles et sécurisées pour les équipes Data
- Esprit critique et sens de l'optimisation des ressources
- Capacité à vulgariser les approches techniques auprès de profils non techniques
- Autonomie, rigueur et esprit collaboratif","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,5 An(s),CDI,False
9659673,https://candidat.pole-emploi.fr/offres/recherche/detail/9659673,2026-02-26,Offre d'emploi Data scientist (H/F) - 77 - Réau - 9659673 | France Travail,77 - Réau,"Description du poste :
Sous la supervision du leader technique de la thématique concernée, le/la Data Scientist accompagnera les équipes du département Compresseur dans le développement et le déploiement de solutions de data science sur ce périmètre.
Ses principales missions seront les suivantes Mettre en forme, structurer et centraliser les données afin de les rendre exploitables au sein de bases de données adaptées Développer des outils de visualisation et d'analyse de données pour en extraire de la valeur Concevoir et implémenter des modèles de machine learning et/ou de deep learning en fonction des besoins identifiés Valider les modèles développés et présenter les résultats aux experts et parties prenantes du département Assurer le déploiement durable des modèles en environnement opérationnel Participer à la rédaction de rapports de synthèse et à la restitution des analyses.
Description du profil Solides compétences en développement Python, incluant la conception d'interfaces graphiques et de tableaux de bord (dashboards Maîtrise des méthodes et techniques de data science, notamment en machine learning et deep learning, ainsi que des outils et langages associés Expérience du développement collaboratif et de la gestion de versions à l'aide de Git Bonne connaissance des environnements informatiques Windows.","
Intérim - 9 Mois

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Intérim - 9 Mois,True
9652460,https://candidat.pole-emploi.fr/offres/recherche/detail/9652460,2026-02-26,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 44 - Nantes - 9652460 | France Travail",44 - Nantes,"Descriptif du poste:

 
 
 

Rejoins Maisons du Monde en tant que DataScientist Senior et deviens l'architecte de notre succès, en façonnant chaque espace comme un lieu d'inspiration et de convivialité



Contrat en CDD de 5 mois, renouvelable.



Ta mission



A partir des données brutes ou transformées, collectées tout au long de l'expérience client, dans nos magasins ou sur notre site, dans tout notre univers de Collections de produits, et lors de la livraison de nos produits, mais aussi dans l'univers quotidien des collaborateurs de l'entreprise, tu développes des modélisations permettant de multiplier la valeur vécue par nos clients ou de faciliter la vie de nos collaborateurs.



Pour cela, tu seras responsable de : 
 
 
 
* 

Développement d'algorithmes IA
* 

Compréhension du besoin : Tu animes les échanges avec ton client interne pour garantir une compréhension excellente des motivations du projet et en définir la modélisation la plus pertinente
* 

Développement : Tu es autonome dans la construction de ton jeu de données pour explorer la bonne modélisation et aboutir à un modèle prêt à être mis en production. Tu interagis avec ton client interne pour évaluer la validité de ta modélisation.
* 

Mise en production : Tu accompagnes tes collègues DataEngineer, MLOps, et DataOps pour garantir une mise en production en conformité avec nos normes 
* 

Accompagnement technique de tes collègues DA et DS : Tu es référent technique et capable de les challenger, mais aussi de les accompagner dans leur montée en compétence grâce à ton expérience diverse sur tous les cas d'usages rencontrés dans l'univers du e-commerce.
* 

Sensibilisation & adoption : Tu contribues à la formalisation de supports de pédagogie des approches DataScience et IA adoptées
* 

Veille technologique IA 
* 

Participation à la vie de l'équipe : Tu évolues dans un environnement Agile et participes activement aux rituels (sprint planning, refinement, etc.)
 
 
 
 
 
 
 

Profil recherché:

 

Ton profil
 
* 

Tu as idéalement un diplôme d'ingénieur, ou académique, dans un des domaines de l'intelligence artificielle ou en mathématiques appliquées. Tu as appliqué tes talents en IA et en analytique en entreprise depuis plus de 5 ans. 
* 

Séniorité en DataScience : Tu as une solide expérience en Reranking de produits, en amélioration de fiches produits (e-commerce), en segmentations clients dans un univers omnicanal, en chatbot IA, en workflow IA et en agentique IA. Tu sais adresser les défis techniques de chacun de ces champs.
* 

Séniorité en DataAnalyse : Tu sais remettre en cause les méthodes habituelles de mesures d'uplift dans un environnement complexe. 
* 

Environnement technique : Tu connais idéalement Vertex AI, Big Query, Looker, GCP et Google Workspace. Tu codes en python et SQL depuis plus de 5 ans.
* 

Excellent relationnel et sens du business : Tu es pédagogue, capable de comprendre et de challenger les solutions techniques évoquées par des équipes métiers et leurs éventuels prestataires, dans le soucis de l'atteinte des objectifs business
* 

Sens de l'analyse et rigueur : Tu as le souci du détail et un esprit critique pour garantir la cohérence et la fiabilité de tes analyses ou modélisations
* 

Autonomie et proactivité : Tu es force de proposition pour améliorer l'existant et optimiser les performances
* 

Esprit d'équipe : Tu aimes collaborer et partager tes connaissances
* 

En accord avec nos valeurs : optimisme , créativité , engagement et proximité
 
 
 
 
 

Ce que nous t'offrons
 
 
 
 
 
* 

Évolution et opportunités : un parcours d'intégration personnalisé et de réelles perspectives de carrière en France et à l'international
* 

Rémunération attractive : salaire fixe + primes annuelles, participation et intéressement
* 

Bien-être et protection : couverture santé (mutuelle & prévoyance), prise en charge partielle des transports
* 

Avantages salariés :
* 

CE d'entreprise (chèques culture, événements familiaux, réductions diverses)
* 

-30 % sur nos produits
* 

Programme MDMCare : accompagnement santé, handicap, égalité femmes/hommes
* 

Un environnement de travail stimulant et convivial avec des événements internes réguliers
 
 
 ","
CDD - 5 Mois

Contrat travail
",unspecified,unspecified,unspecified,Maisons du monde,5 An(s),CDD - 5 Mois,False
9651245,https://candidat.pole-emploi.fr/offres/recherche/detail/9651245,2026-02-26,"Offre d'emploi Data scientist F/H - Système, réseaux, données (H/F) - 77 - Réau - 9651245 | France Travail",77 - Réau,"Descriptif du poste:
Notre client est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense.Sous la supervision du leader technique de la thématique concernée, le/la Data Scientist accompagnera les équipes du département Compresseur dans le développement et le déploiement de solutions de data science sur ce périmètre.

Ses principales missions seront les suivantes :
- Mettre en forme, structurer et centraliser les données afin de les rendre exploitables au sein de bases de données adaptées ;
- Développer des outils de visualisation et d'analyse de données pour en extraire de la valeur ;
- Concevoir et implémenter des modèles de machine learning et/ou de deep learning en fonction des besoins identifiés ;
- Valider les modèles développés et présenter les résultats aux experts et parties prenantes du département ;
- Assurer le déploiement durable des modèles en environnement opérationnel ;
- Participer à la rédaction de rapports de synthèse et à la restitution des analyses.

Profil recherché:
- Solides compétences en développement Python, incluant la conception d'interfaces graphiques et de tableaux de bord (dashboards) ;
- Maîtrise des méthodes et techniques de data science, notamment en machine learning et deep learning, ainsi que des outils et langages associés ;
- Expérience du développement collaboratif et de la gestion de versions à l'aide de Git ;
- Bonne connaissance des environnements informatiques Windows.Vos avantages Synergie:
+10% IFM + 10% CP,
CSE Synergie,
Prime Participation + CET à 6%,
Aides et Services (Mutuelle - Logement - Garde d'enfants...)","
Intérim - 10 Mois

Contrat travail
",unspecified,unspecified,unspecified,Synergie paris cadres,5 An(s),Intérim - 10 Mois,False
9650690,https://candidat.pole-emploi.fr/offres/recherche/detail/9650690,2026-02-26,"Offre d'emploi Data scientist Roboticien F/H - Système, réseaux, données (H/F) - 92 - Issy-les-Moulineaux - 9650690 | France Travail",92 - Issy-les-Moulineaux,"Descriptif du poste:


Pour renforcer notre équipe d'innovation en robotique et intelligence artificielle, nous recherchons un Data Scientist Roboticien talentueux et passionné. Au sein de notre Practice Data & AI, vous contribuerez au développement de solutions avancées combinant la science des données, l'intelligence artificielle et la robotique.
Vos principales responsabilités seront :
* Concevoir et développer des algorithmes d'apprentissage automatique et d'intelligence artificielle pour divers types de robots, y compris les bras manipulateurs et les robots humanoïdes.
* Implémenter et optimiser des systèmes de contrôle robotique en utilisant ROS (Robot Operating System) et d'autres frameworks pertinents.
* Développer des solutions de vision par ordinateur pour améliorer la perception et l'interaction des robots avec leur environnement.
* Travailler sur des projets innovants impliquant l'apprentissage par renforcement, le deep learning et d'autres techniques avancées d'IA appliquées à la robotique.
* Collaborer étroitement avec une équipe pluridisciplinaire de data scientists, d'ingénieurs en robotique et de spécialistes en vision par ordinateur.
* Participer à l'élaboration de preuves de concept (POC) et de projets de recherche et développement dans le domaine de la robotique intelligente.
Contribuer à l'amélioration continue des processus d'apprentissage et de contrôle pour tous types de robots.

Profil recherché:

 
* Diplôme d'ingénieur ou équivalent Bac+5 en robotique, intelligence artificielle, ou domaine connexe
* 2 ans d'expérience professionnelle minimum dans le développement de solutions robotiques intégrant l'IA
* Expertise avérée en programmation Python et C++
* Maîtrise de ROS (Robot Operating System) et expérience dans son utilisation pour le développement robotique
* Solides connaissances en apprentissage automatique, deep learning et traitement d'images
* Expérience pratique avec des frameworks d'IA tels que TensorFlow, PyTorch ou Keras
* Familiarité avec les techniques de vision par ordinateur et les bibliothèques associées (OpenCV, PCL)
* Connaissance des principes de contrôle robotique et d'automatisation
* Expérience dans le travail avec différents types de robots (bras manipulateurs, robots humanoïdes, etc.)
* Capacité à travailler en équipe et à communiquer efficacement des concepts techniques complexes
* Curiosité intellectuelle et volonté d'apprendre et d'explorer de nouvelles technologies
* Anglais professionnel (écrit et oral)","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Altran technologies,2 An(s),CDI,False
9649773,https://candidat.pole-emploi.fr/offres/recherche/detail/9649773,2026-02-26,Offre d'emploi Data scientist (H/F) - 75 - Paris 9e Arrondissement - 9649773 | France Travail,75 - Paris 9e Arrondissement,"Description du poste :
Quel sera votre quotidien Votre principal rôle sera de Participer à l'identification, la qualification et la priorisation de cas d'usage de data science à forte valeur métier Assurer la réalisation des projets de data science, en se conformant au modèle de delivery et aux standards de développement promus par le CE Data
Accompagner le déploiement des projets sur les infrastructures de production (support du build et du run) et leur intégration dans les processus métier concernés
Assurer l'interface avec l'ensemble des parties prenantes (métiers et techniques) et contribuer à l'animation des réunions projet : kick-offs, revues de sprint, comités de pilotage, etc.
Valoriser les travaux au sein et à l'extérieur du groupe par le biais de communications et de démonstrations
Vous contribuerez également aux activités transverses du CE Data : missions d'expertise diverses, création de contenus de formation et d'acculturation, développement de l'offre du CE Data, participation à l'animation de la communauté data science du groupe, etc.
Pour en savoir plus, cliquez sur le lien suivant : https://ratpgroup.com/fr/.
Description du profil :
Vous êtes diplômé d'un BAC+5 en Data Science (ou équivalent) et avez acquis au moins 4 ans d'expérience dans ce domaine.
Pour relever ces défis, nous recherchons une personne disposant d'un bagage scientifique et technique solide Expertise avancée en mathématiques, statistiques et intelligence artificielle (la connaissance de la recherche opérationnelle est un plus)
Compétences dans le recueil, le traitement et l'analyse de données afin de répondre à des besoins métier spécifiques
Compétences dans le développement et le déploiement de modèles dans un contexte industriel
Connaissance de Python et, idéalement, de PySpark, SQL et Git
Vous vous reconnaissez ? N'hésitez pas à postuler directement en ligne Tous nos métiers sont ouverts aux personnes en situation de handicap.
Informations complémentaires
Type de contrat : CDI
Localisation : Maison de le RATP - Paris 12ème
Télétravail : Oui
Principaux avantages de l'entreprise
Évolution de carrière vers d'autres métiers y compris en filiales internationales
9 semaines de congés, soit 206 jours travaillés par an","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,3 An(s),CDI,False
9647926,https://candidat.pole-emploi.fr/offres/recherche/detail/9647926,2026-02-26,Offre d'emploi Data Scientist (m/f) (H/F) - Luxembourg - 9647926 | France Travail,Luxembourg,"Dans le cadre du développement de son nouveau département, l’INFPC, Institut national pour le développement de la formation professionnelle continue, établissement public sous la tutelle du ministère de l’Éducation nationale, de l’Enfance et de la dynamiquesse, se propose de recruter, pour une entrée en fonction immédiate un(e) :  Data Scientist (m/f)﻿sous le statut de salarié du secteur privéContrat à durée indéterminée à raison de  heures/semaine  Mission Au sein du département dédié au Développement stratégique de la formation professionnelle continue, le Data Scientist participe à la conception et à la production d’analyses quantitatives et qualitatives. L’adéquation entre l’offre de formation professionnelle continue et les besoins du marché du travail en matier/ière de compétences constitue la toile de fond de cette mission. Activités principales Identifier, collecter, consolider et structurer des données issues de sources multiples Nettoyer et structurer des données internes et externes, et mettre en œuvre des pipelines ETL/ELT pour automatiser leur traitement Veiller à la qualité méthodologique et réglementaire des analyses et des modèles de données, en assurant la traçabilité, la reproductibilité, la conformité au RGPD et à l’IA Act, et la limitation des biais algorithmiques Mettre en œuvre des analyses permettant d’identifier les tendances émergentes, les risques et opportunités sur le marché du travail, en utilisant des méthodes quantitatives et qualitatives Développer des modèles prédictifs, des analyses de clustering et des prévisions pour anticiper les besoins en compétences Contribuer à la méthodologie d’intelligence des compétences et réaliser des benchmarks des bonnes pratiques nationales et européennes Produire des tableaux de bord, des visualisations et des livrables analytiques (rapports, notes techniques, présentations) Assurer une veille technologique continue sur les méthodes et outils émergents en data science et en intelligence artificielle Profil Master en science des données, statistiques, mathématiques appliquées, informatique, économie, ou domaine équivalent Expérience d’au moins 5 ans en tant que Data Scientist, idéalement dans un contexte institutionnel, de recherche ou d'analyse du marché du travail Maîtrise de Python, ainsi que des principales bibliothèques de data science (Pandas, NumPy, SciPy, scikit-learn) Maîtrise des bases de données relationnelles (SQL), NoSQL et graphe Expérience confirmée en analyse statistique, modélisation prédictive et forecasting (régression, classification, séries temporelles, machine learning) Expérience en visualisation de données et conception d’indicateurs de pilotage à l’aide d’outils de Business Intelligence (Power BI, Tableau, Plotly ou équivalent) Capacité à concevoir, mettre en œuvre et maintenir de manier/ière autonome des pipelines de données ETL/ELT, incluant la collecte, transformation, automatisation et le contrôle de qualité de données multi-sources Maîtrise du déploiement et manutention des solutions data (applications, API, services analytiques, visualisation) sur des environnements cloud, dockers ou serveurs, en collaboration étroite avec les services techniquesExpertise en conception et exposition des API permettant le partage sécurisé et fiable de données avec des applications ou services tiers Expérience dans l’utilisation et l’évaluation de solutions d’intelligence artificielle, y compris IA générative (fine-tuning, prompt engineering, RAG), ainsi qu’une bonne compréhension des principes de MLOps Capacité à assurer la qualité, la traçabilité et la documentation des données, méthodes et modèles, dans le respect des exigences RGPD Autonomie et proactivité dans la gestion de projets et aptitude à identifier les points de blocage et les axes d’amélioration Esprit critique, rigueur méthodologique et orientation résultats, garantissant la fiabilité des analyses Capacité à communiquer avec des équipes techniques et non techniques Adaptabilité et curiosité face à un environnement en constant/ante évolution Sensibilité aux enjeux éthiques liés à l’utilisation des données et de l'intelligence artificielle Maîtrise des langues luxembourgeoise, française, anglaise et allemande En cas de sélection, un extrait de  (bulletin n°3) vous sera demandé aux fins de l’appréciation de votre honorabilité compte tenu des besoins spécifiques du poste à pourvoir.","
CDI

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
9645669,https://candidat.pole-emploi.fr/offres/recherche/detail/9645669,2026-02-26,Offre d'emploi Data scientist (H/F) - 95 - Roissy-en-France - 9645669 | France Travail,95 - Roissy-en-France,"Dans le cadre d?un programme de transformation digitale au sein de l?activité Cargo d?un grand acteur du transport aérien international, nous recherchons un(e) Data Scientist afin d?intervenir sur des problématiques de Pricing et de Revenue Management.

L?objectif de la mission est de contribuer à la maximisation des revenus liés au transport de marchandises en développant et en améliorant des outils d?aide à la décision basés sur des modèles de prédiction et d?optimisation.

Au sein d?une équipe spécialisée en modélisation avancée, vous serez amené(e) à :

Développer et améliorer des modèles de Machine Learning


Travailler sur des moteurs de prédiction et d?optimisation


Optimiser les stratégies de tarification


Challenger et faire évoluer des modèles existants


Répondre aux besoins des équipes métier


Vulgariser des concepts mathématiques lors de présentations



","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,5 An(s),Profession libérale,False
9644384,https://candidat.pole-emploi.fr/offres/recherche/detail/9644384,2026-02-26,Offre d'emploi Data Scientist (f/h) (H/F) - 44 - Nantes - 9644384 | France Travail,44 - Nantes,"CDD (durée déterminée)


Maisons du Monde par son ADN historique et sa raison dêtre récente est une entreprise singulière et inspirante, composée de femmes et dhommes engagés depuis toujours au développement dune entreprise désirable et durable centrée clients.

Chaleureuse, car lhumain est notre première richesse, notre façon dêtre ensemble est primordiale. Nous nourrissons des relations simples, sympathiques, basées sur la solidarité, la proximité et linclusivité de tous.

Inspirée, grâce à la créativité permanente au service de nos clients, qui nous fait avancer toujours plus loin depuis 25 ans.

Durable, car engagés dans des causes environnementales et citoyennes, nous prônons légalité des chances et le développement de chacun à l'ouverture au monde.

Maisons du Monde souhaite devenir la marque de préférence la plus désirable et durable dEurope du secteur ameublement/déco.

Description de l'emploi :

 Rejoins Maisons du Monde en tant que DataScientist Senior et deviens larchitecte de notre succès, en façonnant chaque espace comme un lieu dinspiration et de convivialité

Contrat en CDD de 5 mois, renouvelable.

Ta mission

A partir des données brutes ou transformées, collectées tout au long de lexpérience client, dans nos magasins ou sur notre site, dans tout notre univers de Collections de produits, et lors de la livraison de nos produits, mais aussi dans lunivers quotidien des collaborateurs de lentreprise, tu développes des modélisations permettant de multiplier la valeur vécue par nos clients ou de faciliter la vie de nos collaborateurs.

Pour cela, tu seras responsable de :

 * Développement dalgorithmes IA

 o Compréhension du besoin : Tu animes les échanges avec ton client interne pour garantir une compréhension excellente des motivations du projet et en définir la modélisation la plus pertinente

 o Développement : Tu es autonome dans la construction de ton jeu de données pour explorer la bonne modélisation et aboutir à un modèle prêt à être mis en production. Tu interagis avec ton client interne pour évaluer la validité de ta modélisation.

 o Mise en production : Tu accompagnes tes collègues DataEngineer, MLOps, et DataOps pour garantir une mise en production en conformité avec nos normes

 * Accompagnement technique de tes collègues DA et DS : Tu es référent technique et capable de les challenger, mais aussi de les accompagner dans leur montée en compétence grâce à ton expérience diverse sur tous les cas dusages rencontrés dans lunivers du e-commerce.

 * Sensibilisation & adoption : Tu contribues à la formalisation de supports de pédagogie des approches DataScience et IA adoptées

 * Veille technologique IA

 * Participation à la vie de léquipe : Tu évolues dans un environnement Agile et participes activement aux rituels (sprint planning, refinement, etc.)

 Ton profil

 * Tu as idéalement un diplôme dingénieur, ou académique, dans un des domaines de lintelligence artificielle ou en mathématiques appliquées. Tu as appliqué tes talents en IA et en analytique en entreprise depuis plus de 5 ans.

 * Séniorité en DataScience : Tu as une solide expérience en Reranking de produits, en amélioration de fiches produits (e-commerce), en segmentations clients dans un univers omnicanal, en chatbot IA, en workflow IA et en agentique IA. Tu sais adresser les défis techniques de chacun de ces champs.

 * Séniorité en DataAnalyse : Tu sais remettre en cause les méthodes habituelles de mesures duplift dans un environnement complexe.

 * Environnement technique : Tu connais idéalement Vertex AI, Big Query, Looker, GCP et Google Workspace. Tu codes en python et SQL depuis plus de 5 ans.

 * Excellent relationnel et sens du business : Tu es pédagogue, capable de comprendre et de challenger les solutions techniques évoquées par des équipes métiers et leurs éventuels prestataires, dans le soucis de latteinte des objectifs business

 * Sens de l'analyse et rigueur : Tu as le souci du détail et un esprit critique pour garantir la cohérence et la fiabilité de tes analyses ou modélisations

 * Autonomie et proactivité : Tu es force de proposition pour améliorer l'existant et optimiser les performances

 * Esprit d'équipe : Tu aimes collaborer et partager tes connaissances

 * En accord avec nos valeurs : optimisme, créativité, engagement et proximité

 Ce que nous toffrons

 * Évolution et opportunités : un parcours d'intégration personnalisé et de réelles perspectives de carrière en France et à linternational

 * Rémunération attractive : salaire fixe + primes annuelles, participat","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
