id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
6837571,https://candidat.pole-emploi.fr/offres/recherche/detail/6837571,2023-11-28,Offre d'emploi Docteur R&D - Data Scientist - Données énergétiques (MYM) F/H - Projets scientifiques et techniques (H/F) - 69 - LYON 02 - 6837571 | Pôle emploi,69 - LYON 02,"Descriptif du poste:

Le principal enjeu du poste consiste à aider les consommateurs à comprendre puis maitriser leur facture d'électricité afin de consommer moins et mieux. La finalité est de proposer des offres et des conseils adaptés à chacun en fonction de ses habitudes, de son logement, de ses équipements et de ses périodes de consommation. Votre rôle consistera à fournir aux utilisateurs des insights les plus pertinents et les plus détaillés possibles sur leur consommation énergétique pour les aider à atteindre cet objectif de sobriété énergétique. De ce fait, le premier défi est de générer des désagrégations des consommations des foyers en décomposant les données en sous-catégories détaillées. À travers l'analyse des données énergétiques fournies par les compteurs Linky (par le biais de méthodes statistiques et/ou issues de l'Intelligence Artificielle), vous réaliserez les actions suivantes :
* Optimisation d'algorithmes existants et développement de nouveaux algorithmes pour développer de nouvelles fonctionnalités / applications et répondre aux besoins clients :
* Analyse des principaux postes de consommation d'énergie,
* Conseils et suggestions d'économies adaptés au foyer (équipements, travaux, etc.),
* Comparaison par rapports à des foyers équivalents,
* Indicateurs utiles pour mieux comprendre et maîtriser la consommation.
* Participation active à la mise en production des algorithmes,
* Aide à la gestion des problématiques de scalabilité et Big Data,
* Implémentation et tests des algorithmes développés.

Profil recherché:

Nous cherchons un candidat H/F disposant des expertises / compétences suivantes :
* Doctorat (H/F) en Mathématiques appliquées ou Informatique, spécialisé en Data Science : collecte, traitement et analyse des données, statistique, probabilités, traitement du signal, apprentissage automatique,
* Expérience souhaitée sur des problématiques énergétiques (courbes de charges et données de consommations électriques, à l'échelle du foyer mais aussi des appareils par exemple),
* Des connaissances dans les méthodes de Machine Learning (supervisées et non supervisées, clustering, prédiction de comportement, .) seront un plus,
* Solides compétences en programmation : maîtrise des langages permettant d'implémenter les méthodes et algorithmes imaginés (Python idéalement),
* Maitrise du français impérative (langue de travail). Anglais technique demandé.
Nous recherchons un candidat H/F qui :
* Sensible aux enjeux environnementaux et à la question de la transition énergétique,
* Est motivé et engagé, qui souhaite participer à une aventure humaine,
* A l'aise pour travailler dans un environnement dynamique et multiculturel,
* A une appétence pour la recherche appliquée et le développement,
* Est force de proposition et capable de résoudre des problèmes complexes.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Rd2 conseil,Débutant accepté,Contrat à durée indéterminée,True
6836383,https://candidat.pole-emploi.fr/offres/recherche/detail/6836383,2023-11-28,Offre d'emploi Docteur R&D Data Scientist Données Médicales APN2 F/H - Projets scientifiques et techniques (H/F) - 75 - PARIS 13 - 6836383 | Pôle emploi,75 - PARIS 13,"Descriptif du poste:

Dans le cadre de son développement et du renforcement de son équipe R&D (5 personnes), la société souhaite aujourd'hui recruter un profil Docteur (H/F) R&D expert en analyse de données de type séries temporelles, en particulier par des méthodes d'apprentissage profond (Deep Learning).
Vos missions seront les suivantes :
* Acquisition, prétraitement et augmentation (GAN) de données cliniques.
* Conception, entraînement et validation de réseaux de neurones (régression / segmentation / classification de séries temporelles) pour la détection d'évènements rares (ex : classification sommeil/éveil, détection d'événements respiratoires, .)
* Transfer Learning via des bases de données similaires.
* Plus généralement :
* Participation à des études de cadrage, architecture technique et rédaction de spécifications.
* Communications scientifiques dans des conférences et congrès internationaux
* Veille technologique.

Profil recherché:

Nous cherchons un candidat disposant en particulier des compétences suivantes :
* Docteur en Informatique (Deep Learning), ayant eu lors de l'expérience de thèse et/ou post-doctorat, à traiter de données de type séries temporelles.
* Maîtrise de Python pour implémenter les méthodes et algorithmes imaginés (Keras, Tensorflow idéalement ou Pytorch).
* La connaissance des GAN (dans le cadre de l'augmentation des données) est un plus.
* Une expérience dans l'analyse de données médicales de type ECG, accéléromètre est un plus.
* Vous avez à cœur de fournir un code de qualité et avez idéalement pu expérimenter le fait de travailler dans un environnement partagé (GitHub).
 
Notre client recherche des collaborateurs engagés et dynamiques.
Vous êtes curieux, créatif et force de propositions, vous intégrerez une structure à taille humaine, au tout début d'une aventure qui saura vous faire évoluer et travailler sur des projets complexes et diversifiés.
La confiance, l'autonomie, l'engagement, l'envie de partager, d'innover et de s'améliorer sont autant de savoirs être et de valeurs essentielles.
 
Localisation : Paris - Télétravail partiel ou intégral envisageable
 
Si vous pensez être cette personne, nous vous invitons à nous faire parvenir votre CV et lettre de motivation par mail sous la référence APN2.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Rd2 conseil,Débutant accepté,Contrat à durée indéterminée,True
6835799,https://candidat.pole-emploi.fr/offres/recherche/detail/6835799,2023-11-28,"Offre d'emploi Data scientist F/H - Système, réseaux, données (H/F) - 75 - PARIS 01 - 6835799 | Pôle emploi",75 - PARIS 01,"Descriptif du poste:

Votre rôle consisterait à :
Conduire des études avancées sur les comportements clients sans développement informatique associé, pour différents départements
Par exemple, construire des modèles identifiant les facteurs de causalité entre les leviers d'action de l'entreprise et les métriques économiques, évaluer les résultats et formuler des recommandations claires.
 
️ Stack Technique :
- Maîtrise de SQL, R et Python.
- Techniques avancées de machine learning pour économétrie, modélisation quantitative et qualitative, analyses factorielles, réduction de dimension, clustering, etc.
- Application de la data science à des problématiques client : marketing, service client, politiques commerciales, programmes de fidélité, etc.
- Compétences organisationnelles pour gérer de façon autonome les phases initiales d'une étude et la collecte des données.
- Aptitudes de présentation écrite et orale pour communiquer l'approche et les résultats à un public non spécialisé.

Profil recherché:

- Plus de 4 années d'expérience professionnelle hors stage/alternance.
- Expertise avancée en statistiques et machine learning.
- Maîtrise de SQL, R et Python.
- Expérience dans l'application de la data science à des problématiques client.
- Compétences organisationnelles pour gérer de façon autonome les phases initiales d'une étude et la collecte des données.
- Aptitudes de présentation écrite et orale, en anglais 
 
xxxxxxxxxxxxxxxxxxxxxxx","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Toavina chamand,Expérience exigée de 4 An(s),Contrat à durée indéterminée,False
6835341,https://candidat.pole-emploi.fr/offres/recherche/detail/6835341,2023-11-28,Offre d'emploi Data scientist (H/F) - 63 - CLERMONT FERRAND - 6835341 | Pôle emploi,63 - CLERMONT FERRAND,"Vos missions sur ce poste sont les suivantes :
- Recueil et analyse des données pertinentes pour l?entreprise 
- Construction d?algorithmes permettant d?améliorer les résultats de recherches et de ciblage 
- Élaboration de modèles de prédictions afin d?anticiper les évolutions des données et des tendances 
- Création de tableaux de bord adaptés afin de rendre les résultats lisibles et exploitables par tous les métiers 
- Veille technologique (collecte de données, plateformes de traitement, expérimentation).
La solution NexThink est en cours de mise en place, il est donc attendu pour ce poste une maitrise de cette solution.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Octogone,Expérience exigée de 5 An(s),Profession libérale,False
6834804,https://candidat.pole-emploi.fr/offres/recherche/detail/6834804,2023-11-28,Offre d'emploi Data scientist (H/F) - 63 - CLERMONT FERRAND - 6834804 | Pôle emploi,63 - CLERMONT FERRAND,"Envie d?un nouveau challenge... CELAD vous attend !

Nous poursuivons notre développement et recherchons actuellement un(e) Data Scientist / Analyst pour intervenir chez un de nos clients.

Vos principales missions :
- Renforcer l?équipe Data dans l?optique de supporter les ambitions de déploiement de services de mobilité
- Répondre aux demandes des clients / problématiques de mobilité
- Comprendre les attentes du client et apporter une analyse en s?appuyant sur les données et les services disponibles
- Participer à l?élaboration des produits data de demain

Stack technique du projet :
- Mircrosoft Azure (Databricks, Data Factory, Delta Lake)
- Python, Spark
- BDD Snowflake, MongoDB, Postgres, SQL
- Git
- SIG et dashboarding (Power BI, ArcGIS)
- Esprit d?analyse et appétence sur l?analyse de données
- Intelligence Artificielle et Machine Learning

Il n?est pas nécessaire de connaître toutes les technologies citées ci-dessus, mais de bonnes connaissances en Python et outils Azure sont obligatoires.

Situation géographique : Clermont-Ferrand (63)

Infos à noter :
- Expérience de 3 ans minimum 
- Anglais courant (lu   écrit   parlé) car une partie de l?équipe est basée en Inde
- Possibilité de télétravail (2 jours / semaine) 
- Type de contrat : CDI   Freelance   Portage Salarial



CELAD :
Issue du monde bancaire, #CELAD a été créée en 1990 à Toulouse. Nos 1500 collaborateurs interviennent aujourd?hui sur 2 pôles d?activités : les systèmes d?information et l?informatique industrielle et ceci chez plus de 250 clients (PME/PMI et Grands Comptes).

Aujourd?hui, notre entité CELAD-Clermont-Ferrand propos des missions captivantes et à forte valeur ajoutée sur l?ensemble de la région Auvergne. Grâce à nos clients, nous sommes présents dans différents secteurs d?activités : Banque et Assurance, Transport, Automobile, Énergie, etc. Une belle palette qui saura satisfaire tous les goûts !

Nous sommes entièrement impliqués dans la gestion de nos collaborateurs et l?accompagnement de nos candidats, ce qui en fait la base de notre développement ainsi que le reflet de la qualité de notre travail.

La bienveillance, l?enthousiasme et la passion transparaissent dès le premier contact à votre accompagnement au quotidien !

Si vous souhaitez faire partie de l?aventure Celadienne, rejoignez-nous !


NOTRE PROCESSUS DE RECRUTEMENT :
1/ Réception de votre candidature
2/ Contact de notre part si votre profil correspond bien aux critères de cette mission
3/ 1er RDV - Échange sur votre parcours, vos compétences, vos souhaits professionnels & Présentation de la mission
4/ 2ème RDV éventuel (ingénieur d?affaires ou responsable d?agence)
5/ Décision sur votre candidature","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Celad,Expérience exigée de 2 An(s),Profession libérale,False
6834602,https://candidat.pole-emploi.fr/offres/recherche/detail/6834602,2023-11-28,Offre d'emploi Data scientist (H/F) - France - 6834602 | Pôle emploi,France,"Au sein de la Direction Commerciale du groupe, l?équipe Commercial Data Analytics (CDA) développe des analyses statistiques et modèles de Machine Learning, pour répondre aux problématiques de l?ensemble des métiers de la Direction Commerciale : création de segments d?audience pour mieux cibler nos actions marketing, estimation de l?impact de nos politiques commerciales sur la satisfaction et la fidélisation du client, prédiction du comportement client suite à certains aléas opérationnels, modèle de churn, etc. 

Elle travaille main dans la main avec une grande variété de métiers : pricing, marketing, sales, e-commerce, service après-vente, programme de fidélité, etc. et contribue concrètement à améliorer l?attractivité de l?offre et des services.

L?équipe CDA souhaite faire appel à un profil data science ayant une expertise avancée en statistiques pour la réalisation d?études stratégiques.
 
Il/elle aura les responsabilités suivantes :

  Prendre en charge une ou plusieurs études (sans développement d?outil informatique associé) pour différents métiers du groupe et plus spécifiquement sur les problématiques de comportements client. 
  Par exemple, une étude pourra porter sur la construction d?un modèle adéquat permettant d?identifier et de quantifier les facteurs de causalité entre des leviers de contrôle sur lesquels l?entreprise peut agir et des métriques économiques d?intérêt pour l?entreprise. Il/elle devra évaluer la qualité des résultats, expliciter les éventuelles limites, et les décliner en recommandations concrètes.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Karma partners,Expérience exigée de 2 An(s),Profession libérale,False
6833921,https://candidat.pole-emploi.fr/offres/recherche/detail/6833921,2023-11-28,Offre d'emploi Data scientist (H/F) - 75 - PARIS 01 - 6833921 | Pôle emploi,75 - PARIS 01,"Contexte : Un grand groupe cherche un Data Scientist pour intégrer un projet Analytics. 

Profil recherché : 
- avoir au moins 3 années d?expériences en tant que Data Scientist  
- avoir une première expérience sur les technologies suivantes : Python, SQL, Docker, Git, Cloud GCP  
- être curieux et avoir la capacité de comprendre des enjeux métiers. 

? Merci de ne pas postuler si vous ne correspondez pas aux critères.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Skiils sas,Expérience exigée,Profession libérale,False
6833516,https://candidat.pole-emploi.fr/offres/recherche/detail/6833516,2023-11-28,"Offre d'emploi Data Scientist- ML Engineers F/H - Système, réseaux, données (H/F) - 75 - PARIS 02 - 6833516 | Pôle emploi",75 - PARIS 02,"Descriptif du poste:


TON EQUIPE :
Tu seras intégré(e) à la Data Team, une entité d'environ quarante experts de la data science et du data management dédiée au développement et à l'industrialisation de solutions « data-driven » au coeur des produits de la Digital Factory.


TON BUT PRINCIPAL :
En tant que Data Scientist, tu as pour rôle de soutenir le bon déroulement des différents projets en créant et déployant des modèles et en utilisant des méthodes analytiques avancés.


TES MISSIONS
En tant que Data Scientist, nous attendons de toi que tu :
· Appliques les statistiques, le Machine Learning, les approches analytiques ou d'autres méthodes d'aide à la décision (recherche opérationnelle, etc.) pour résoudre les problèmes business.
· Sois capable de construire des algorithmes d'aide à la décision industrialisables.
· Puisses conduire des projets d'Intelligence Artificielle de la conception au déploiement (idéation, conception des pipelines MLOps, gestion du cycle de vie des modèles en production...).
· Transformes les données en informations utiles et exploitables.
· Gères le cadrage et la livraison des cas d'utilisation.
· Contribues à la formation et à l'animation de la communauté globale de la Data Science chez TotalEnergies.
· Travailles en collaboration avec le Product Owner, les utilisateurs et le métier pour définir la meilleure Roadmap Data Science en fonction des besoins utilisateurs.
Tu pourras évoluer dans l'équipe et être amener à prendre en charge des activités de Lead dans l'équipe.
Ce lead peut être opérationnel ou de coordination dans divers domaines de la Data.

Profil recherché:


Tu as au moins 4 ans d'expérience dans l'application d'approches IA (mathématiques appliqués) dans le cadre de projets industriels.
Tu as également un Master en école d'ingénieur ou en mathématiques appliqués, data science, IA.
Ton Périmètre technique et méthodologique
Les compétences que nous attendons de toi :
· Une maîtrise de Python, DataBricks, environnements Microsoft Azure et/ou AWS.
· Une bonne connaissance en software engineering et en particulier des meilleures pratiques du développement et du codage : MLengineering et MLOps.
· Une capacité à tester des hypothèses à partir d'ensemble de données brutes et d'analyser les résultats.
· Compétences scientifiques
· Une expérience dans un contexte industriel serait appréciée (logistique, gestion de stocks, maintenance industrielle, analyse de données de capteurs, analyse et modélisation de procédés).
Niveau de français et d'anglais courants.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Total digital factory,Expérience exigée de 6 An(s),Contrat à durée indéterminée,False
6833240,https://candidat.pole-emploi.fr/offres/recherche/detail/6833240,2023-11-28,Offre d'emploi Data scientist (H/F) - 91 - MASSY - 6833240 | Pôle emploi,91 - MASSY,"Je recherche un data scientist confirmé qui rejoindra une équipe agile Data science for ecommerce constituée d?un.e PO, de data scientists, de data engineers et software engineers.
En tant que Data Scientist Confirmé, vous rapporterez à un Data Science Manager.
Missions
- recueillir les besoins, et aligner la construction des solutions analytiques & techniques aux enjeux métier et business; concevoir des protocoles de test et de
mesure rigoureux, en prenant en compte leurs contraintes;
- contribuer itérativement au projet en tant que data scientist : collecte des données et préparation, modélisation, développement, revue de code, déploiement des solutions, suivi de l?impact;
- communiquer efficacement sur les approches auprès de publics non spécialistes;
- être garant des méthodologies de science des données et de développement logiciel de l?équipe (facilitant notamment la qualification des sous-projets, les
développements itératifs, l?industrialisation des solutions, leur maintenabilité, la mesure et le suivi de leur performance)
- discuter les choix techniques avec l?équipe, arbitrer en cas de besoin

Prérequis techniques
Python, SQL, Docker, Git, Cloud provider (GCP idéalement)

Profil recherché
Diplômé(e) en informatique ou mathématique appliquée, au moins au niveau master,ou justifiant d?une expérience professionnelle équivalente, vous disposez de très solides connaissances sur les algorithmes d?apprentissage statistique
À l?issue d?au moins 2 années d?expérience professionnelle, vous avez développé une solide expertise sur :
- chaque étape du cycle de vie d?un projet de data science sur des données structurées :collecte des données et préparation, modélisation, évaluation et déploiement des
modèles
- la manipulation de base de données à grande échelle
- l?industrialisation de solutions fondées sur du machine learning dans un contexte
cloud","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Beezen,Expérience exigée de 5 An(s),Profession libérale,False
6833157,https://candidat.pole-emploi.fr/offres/recherche/detail/6833157,2023-11-28,Offre d'emploi Data scientist (H/F) - France - 6833157 | Pôle emploi,France,"Collecter, nettoyer et analyser des données volumineuses pour extraire des informations exploitables.
Effectuer une veille technologique constante pour rester à jour avec les dernières avancées en matière de machine learning et de GCP.
Déployer des modèles de machine learning sur le provider Google Cloud Platform (GCP)
Participation active à l'optimisation et à l'amélioration continue des modèles existants.
Conception, développement et mise en ?uvre des modèles de machine learning. 
Collaborer étroitement avec les équipes techniques et les clients pour comprendre les besoins métiers et développer des solutions sur mesure.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Frank recruitment group services ltd,Expérience exigée,Contrat à durée indéterminée,False
