id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
1500125,https://candidat.pole-emploi.fr/offres/recherche/detail/1500125,2024-07-28,Offre d'emploi Ingénieur/e data scientist expérimenté/e - Industrie - Le Plessis Robinson (H/F) - 92 - LE PLESSIS ROBINSON - 1500125 | France Travail,92 - LE PLESSIS ROBINSON,"Nous recrutons&#xa0;un/une&#xa0;ingénieur data scientist expérimenté&#xa0;pour rejoindre notre agence&#xa0;Data et Process Intelligence. Celle-ci accompagne nos clients dans leurs problématiques associées à la transformation digitale. Nos offres se déclinent autour de la data intelligence &amp; de la maintenance prédictive, de la digitalisation des processus industriels et du SI Métiers.
En tant que data scientist, vous jouerez un rôle clé dans l'accompagnement de nos clients, issus de secteurs variés, pour les aider à exploiter pleinement le potentiel de leurs données. Votre mission comprendra le cadrage de projets, le conseil stratégique, la conception et le développement de solutions innovantes et leur mise en production.
Vos missions :&#xa0;
 * Vous serez un interlocuteur privilégié pour nos clients, capable de comprendre et de récolter leurs besoins spécifiques
 * Vous travaillerez en étroite collaboration avec des équipes pluridisciplinaires pour assurer la réussite des projets
 * Vous interviendrez sur divers sujets dans différents secteurs, en apportant votre expertise pour répondre aux enjeux spécifiques de chaque client. Cela nécessitera une forte capacité d'adaptation et une expertise approfondie dans le domaine de la data
 * Vous devrez être capable de simplifier des concepts techniques complexes pour les rendre accessibles à des interlocuteurs non techniques. L'objectif est de guider les clients, quel que soit leur niveau de maturité en data science, vers des solutions exploitables
Pour accomplir cette mission, vous bénéficierez de l'accompagnement et du soutien de notre pôle data existant qui comprend 70 personnes, riche en expertises garantissant un environnement propice à l'innovation et à la croissance professionnelle.
L'environnement technique&#xa0;:
 * Python, R, Spark, Hadoop, C++
 * Time Series, Traitement d'images, NLP&#xa0;
Vous avez une expérience minimum de&#xa0;5 ans&#xa0;en tant que&#xa0;Data Scientist.&#xa0;La maîtrise des&#xa0;techniques de data mining &amp; machine learning&#xa0;et des&#xa0;architectures BigData&#xa0;est indispensable à l'exercice de votre fonction. Un niveau d'anglais courant est requis.
Vous êtes&#xa0;autonome&#xa0;et vous savez&#xa0;faire preuve d'initiative&#xa0;? Vous êtes doté(e) d'un&#xa0;bon relationnel&#xa0;et avez&#xa0;le&#xa0;sens du service&#xa0;? Alors vous êtes la pépite que nous recherchons&#xa0;!...","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 2 An(s),Contrat à durée indéterminée,False
1501383,https://candidat.pole-emploi.fr/offres/recherche/detail/1501383,2024-07-28,Offre d'emploi Data analyst en alternance - 8 (H/F) - 75 - PARIS 15 - 1501383 | France Travail,75 - PARIS 15,"Ce poste d'alternant Data Analyst s'inscrit dans une formation de 12 mois en partenariat avec la Wild Code School.Le Data Analyst est responsable de l'analyse de données issues de l'activité de l'entreprise. Il recueille et traite les données afin de soumettre des recommandations pertinentes. Il exploite les informations recueillies par différents canaux qui visent à faciliter les prises de décisions par les managers.&nbsp;Les missions confiées en entreprise&nbsp;Vous intégrerez direction en charge du Compte La Poste au sein de la Branche Grand Public et Numérique, qui est le référentiel clients particuliers et professionnels (constitué de 30 millions de clients), base utilisée par la majorité des services à destination du marché grand publicLes missions générales qui vous seront confiées sont :Extraction et structuration des donnéesAnalyse et exploration des données&nbsp;Analyse de parcours clientsIdentification d'action de mise en qualité et en conformitéContribution au outil de lutte contre la fraudeMise en place de KPI sur la qualité des donnéesVous aurez pour mission d'analyser les données pour en extraire des informations pertinentes et proposer des améliorations pour le traitement de la base de données.&nbsp;&nbsp;Vous intégrerez une équipe agile travaillant au sein d'un train Safe permettant de délivrer de la valeur sur le flux de valeur autour de l'indentification et la connaissance de nos clients.&nbsp;
Rigueur&nbsp;Travail en équipe&nbsp;Organisation&nbsp;Maîtrise du PACK Office&nbsp;&nbsp;Maitrise de tableaux et des logiciels types PowerBi et DSS&nbsp;&nbsp;&nbsp;&nbsp;.
Base en mathématiqueBases en anglais sur la lecture (Niveau B1 pour être en mesure de lire la documentation des librairies en anglais) ;&nbsp;Bases sur un outil de type tableur (Excel, Google Sheet, etc.) et idéalement en avoir déjà utilisé un à un niveau basique (remplissage de tableau, lecture, etc.) ;&nbsp;Culture data générique / curiosité dans le domaine : s'être renseigné sur ce qu'est un data analyst, un algorithme et comprendre les enjeux professionnels du métier.&nbsp;","
Contrat à durée déterminée - 6 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,Numerique,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 6 Mois,False
1501365,https://candidat.pole-emploi.fr/offres/recherche/detail/1501365,2024-07-28,Offre d'emploi Data analyst en alternance (H/F) - 75 - PARIS 01 - 1501365 | France Travail,75 - PARIS 01,"Formaposte, le CFA de La Poste Groupe, c'est une formation dispensée par un partenaire pédagogique + une alternance assurée à La Poste.Ce poste d'alternant Data Analyst s'inscrit dans une formation de 12 mois en partenariat avec la Wild Code School.La Direction Data Groupe poursuit la dynamique engagée depuis 2016, en support aux autres directions de la banque et des filiales et en interaction avec la DSIBA pour mener les projets relatifs à la donnée. La Direction Data Groupe est également responsable de la mise en conformité aux réglementations applicables aux établissements financiers (BCBS 239, RGPD, KYC .) qui renforcent les exigences du régulateur en matièreLes missions confiées en entreprise&nbsp;la Direction Data Groupe recrute un alternant chargé d'études Qualité de la donnée, rattaché au Responsable de la Qualité de la donnée Groupe et N-2 du directeur Data Groupe.Sous la responsabilité de votre tuteur, en tant qu'Alternant Chargé d'études Qualité auprès du responsable Qualité, vous aurez pour principales missions de&nbsp;:Définir, mettre en place et suivre les indicateurs de pilotage sur la qualité des contrôles et des données de la banque.Participer au déploiement du dispositif global de contrôle qualité.Accompagner l'ensemble des directions et filiales du groupe La Banque Postale sur l'outil de suivi des disqualités.Piloter les disqualités de données et suivre les remédiations.Être en lien avec la DSI pour les demandes d'évolutions sur les outils.
De formation supérieure de type ingénieur, Licence en Data ou en système d'information, vous êtes à la recherche d'une alternance de niveau BAC + 4.Vous êtes autonome et curieux : formation à la méthodologie de contrôle, création d'indicateur via QlikSense et JIRA, compréhension des métiers de l'entreprise&nbsp;;Doté d'un bon relationnel pour échanger avec l'ensemble des acteurs Data Groupe LBP : participation à l'animation de la communauté Data via des cafés data, ateliers, ou des vidéos et autres supports de communication&nbsp;;Force de proposition et capacité d'analyse : Proposition d'indicateur et de supports de suivi sur la qualité des données, identification et analyse de problématiques relatives à la qualité des données du Groupe.Vous êtes familiers avec les outils de DataVisualisation tels que QlikSense, BO, le langage SQL, les outils de bureautique, Office 365 (Excel, Teams, PowerPoint,.), les grands principes de pilotage de projets et de gouvernance des données..
Base en mathématiqueBases en anglais sur la lecture (Niveau B1 pour être en mesure de lire la documentation des librairies en anglais) ;&nbsp;Bases sur un outil de type tableur (Excel, Google Sheet, etc.) et idéalement en avoir déjà utilisé un à un niveau basique (remplissage de tableau, lecture, etc.) ;&nbsp;Culture data générique / curiosité dans le domaine : s'être renseigné sur ce qu'est un data analyst, un algorithme et comprendre les enjeux professionnels du métier.&nbsp;","
Contrat à durée déterminée - 6 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,752963-paris dnum direction data,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 6 Mois,False
1501354,https://candidat.pole-emploi.fr/offres/recherche/detail/1501354,2024-07-28,Offre d'emploi Data analyst en alternance - 3 (H/F) - 75 - PARIS 01 - 1501354 | France Travail,75 - PARIS 01,"Ce poste d'alternant Data Analyst s'inscrit dans une formation de 12 mois en partenariat avec la Wild Code School.Le métier du Data Analyst&nbsp;Le Data Analyst est responsable de l'analyse de données issues de l'activité de l'entreprise. Il recueille et traite les données afin de soumettre des recommandations pertinentes.&nbsp;&nbsp;&nbsp;Les missions confiées en entreprise&nbsp;Vous intégrerez la Direction Transformation digitale au sein de la Branche Grand Public et Numérique. Les missions générales qui vous seront confiées sont :Extraction et structuration des données&nbsp;Veille technologique sur les outils de data analyse&nbsp;Analyse et exploration des données&nbsp;Communication avec les équipes clientes&nbsp;Vous aurez pour missions de formaliser des tableaux de bord, des indicateurs et des analyses ad hoc pour le compte du programme de transformation digitale.&nbsp;Vous serez également chargé d'alimenter des analyses et de participer à la mise en œuvre de plans d'actions associés à ces indicateurs.&nbsp;&nbsp;Ces tâches vous permettront de contribuer activement au suivi et à l'évaluation des initiatives de transformation numérique de l'entreprise, tout en développant ses compétences en analyse de données et en gestion de projets.&nbsp;
Rigueur&nbsp;Travail en équipe&nbsp;Organisation&nbsp;.
Base en mathématiqueBases en anglais sur la lecture (Niveau B1 pour être en mesure de lire la documentation des librairies en anglais) ;&nbsp;Bases sur un outil de type tableur (Excel, Google Sheet, etc.) et idéalement en avoir déjà utilisé un à un niveau basique (remplissage de tableau, lecture, etc.) ;&nbsp;Culture data générique / curiosité dans le domaine : s'être renseigné sur ce qu'est un data analyst, un algorithme et comprendre les enjeux professionnels du métier.&nbsp;","
Contrat à durée déterminée - 6 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,750918-paris dir transformation digitale,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 6 Mois,False
1481476,https://candidat.pole-emploi.fr/offres/recherche/detail/1481476,2024-07-27,Offre d'emploi Data Scientist (H/F) - 69 - LYON 09 - 1481476 | France Travail,69 - LYON 09,"RESPONSABILITÉS : 

Vos missions ?  
Intégré à notre équipe de 10 personnes, vous assurez les missions suivantes : 
 - Réceptionner et analyser la donnée brute
 - Traiter la donnée en streaming ou en statique
 - Adapter ou créer des modèles de machine learning
 - Evaluer la précision/robustesse d'un modèle
 - Outils de monitoring et de visualisation
 - Déploiement des modèles
 - Maintenir et documenter les codes et les process
La stack Technique :
 - Python

PROFIL RECHERCHÉ : 

Alors ? Prêt à devenir Amiltonien ? 
N'hésitez pas à postuler si vous vous reconnaissez : 
 - Diplômé bac+5 (école d'ingénieur ou master), vous souhaitez monter en compétences sur des sujets Data, Algorithmie & Machine Learning. 
 - Vous aimez découvrir de nouveaux contextes fonctionnels et comprendre les objectifs des applications que vous développez.
 - A l'aise dans une organisation agile, vous faites preuve de rigueur et appliquez les standards de qualité Amiltone durant toute la durée des développements.
Outre vos compétences techniques, nous nous intéressons également à votre potentiel et votre motivation.
Nos postes sont ouverts aux personnes en situation de handicap.","
Contrat à durée indéterminée

Contrat travail
",35 H  Travail en journée,35000.0,45000.0,Amiltone,Expérience exigée,Contrat à durée indéterminée,False
1481037,https://candidat.pole-emploi.fr/offres/recherche/detail/1481037,2024-07-27,Offre d'emploi Datascientist projet GEODE (H/F) - 93 - ST DENIS - 1481037 | France Travail,93 - ST DENIS,"RESPONSABILITÉS : 

Activités de recherche, tâches à accomplir et résultats attendus
-       Nom du projet : GEODE (Géopolitique de la datasphère)
-       Activités de recherche / Contenu du projet de recherche
Le/a datascientist soutient les activités de recherches des chercheurs et chercheuses de GEODE notamment en :
 - Contribuant à explorer et visualiser les données issues de l'Internet dans le but d'analyser les dynamiques géopolitiques dans le cyberespace en soutien des projets de recherche des chercheurs GEODE notamment l'analyse de la propagation des contenus en ligne(Douzet et al, 2020 ; Gérard et al., 2020) et le maintenance de la plateforme CRYSTAL (plateforme d'entrainement et d'appui à la recherche OSINT en géopolitique)
 - Contribuant à nos formations pour développer et implémenter les approches OSINT dans les études géopolitiques. Cette tâche inclut également l'aide et le soutien aux étudiants dans leurs recherches.
-       Tâches à accomplir
La personne recrutée assurera, sous la supervision de Kevin Limonier et Kavé Salamatian. Il ou elle aura pour mission principale :
-       D'assurer le maintien de la plateforme CRYSTAL, un système d'information développé par le centre GEODE à des fins de recherche et d'enseignement.
-       De développer de nouveaux modules intégrés à CRYSTAL, en tenant compte des demandes et des besoins des chercheurs et des équipes enseignants
-       D'animer, en coordination avec les chercheurs du centre la réflexion de GEODE sur la manipulation des outils de collecte, de traitement et d'analyse des traces numériques.

PROFIL RECHERCHÉ : 

 - Intérêt pour la datascience et le travail dans un environnement multi disciplinaire notamment avec des chercheurs en géopolitique et sciences politiques
 - Capacité à mettre en œuvre et à travailler avec des pipelines de traitement de données complexes combinant des composants systèmes, par exemple Docker/Singularity/Kubernetes, et un environnement de traitement des flux de données scientifiques, par exemple Luigi ou Airflow, spark/Hadoop.
 - Bonne connaissance des concepts de science des données et d'apprentissage automatique.  L'apprentissage automatique sur les graphes serait un plus.
 - Connaissance de R, ou de Python. Une connaissance de C++ serait également bienvenue
 - Bonne capacité de travail en équipe et intérêt pour la collaboration dans un environnement international/multidisciplinaire.
 - Expérience dans le traitement NLP.","
Contrat à durée déterminée - 16 Mois

Contrat travail
",35 H  Travail en journée,unspecified,unspecified,Universite paris 8,Débutant accepté,Contrat à durée déterminée - 16 Mois,True
1479645,https://candidat.pole-emploi.fr/offres/recherche/detail/1479645,2024-07-27,Offre d'emploi Data Scientist H/F - 67 - OBERNAI - 1479645 | France Travail,67 - OBERNAI,"RESPONSABILITÉS : 

Prêt(e) pour une aventure statistique excitante ? Rejoins notre équipe !
 
En tant que magicien(ne) des données rattaché(e) à notre DSI, ta mission sera de transformer des montagnes de données en trésors d'informations pour booster les performances de notre entreprise. Tu prendras la suite d'un prestataire externe pour maintenir et faire évoluer notre infrastructure de données.
 
Tes super-pouvoirs incluront :
 
1. La chasse et l'apprivoisement des données :
-        Décrypter les besoins et dénicher les données cruciales.
-        Pister et capturer les données depuis des serveurs, fichiers ou bases de données.
-        Nettoyer et préparer les données pour qu'elles soient prêtes à révéler leurs secrets.
 
2. Alchimie des données et prédictions magiques :
-        Créer des algorithmes innovants pour croiser et analyser les données.
-        Utiliser tes outils magiques comme Python et Databricks.
-        Réaliser des essais et ajustements pour obtenir des prédictions ultra-fiables.
 
3. Révélation des prophéties :
-        Présenter tes découvertes sous forme de rapports, graphiques, tableaux ou applications enchantées.
-        Collaborer avec différentes équipes métiers pour diffuser la bonne parole.
-        Communiquer avec brio, à l'oral et à l'écrit.
-        Proposer des idées novatrices pour optimiser la collecte de données.

PROFIL RECHERCHÉ : 

Tes compétences légendaires :
-        Maîtrise des outils de magie informatique (Databricks, PowerBI).
-        Expertise solide en statistiques et programmation, notamment en Python.
-        Capacité à mener des quêtes (projets) et à travailler en équipe de héros.
 
Si tu es prêt(e) à enfiler ta cape de statisticien(ne) et à rejoindre notre quête pour transformer les données en succès, alors n'attends plus !","
Contrat à durée indéterminée

Contrat travail
",38 H  Travail en journée,unspecified,unspecified,Plus que pro,Expérience exigée,Contrat à durée indéterminée,False
1475142,https://candidat.pole-emploi.fr/offres/recherche/detail/1475142,2024-07-27,Offre d'emploi Data scientist (H/F) - 13 - SALON DE PROVENCE - 1475142 | France Travail,13 - SALON DE PROVENCE,"RESPONSABILITÉS : 

Si tu es un.e Data Scientist passionné.e et engagé.e,
Si tu aimes exploiter les données pour orienter les décisions Groupe,
Et que l' analyse de vastes ensembles de données cliniques sont dans tes cordes,
Tu es le.la candidat.e qu'il nous faut !
Au sein du pôle compliance, tu joueras un rôle essentiel dans l'optimisation des processus liés aux données cliniques.
Ton objectif ? développer des algorithmes pour classifier et exploiter efficacement ces données, en conformité avec les normes applicables au secteur médical.
Plus précisément, tes missions seront les suivantes:
 - Collecter, analyser et interpréter de gros volumes de données cliniques,
 - Implémenter des modèles de machine learning pour automatiser ces traitements et leur exploitation à des fins de prise de décision sur les conduites à tenir,
 - Collaborer en particulier avec les équipes affaires cliniques et réglementaires pour mener à bien ces missions,
 - Présenter les résultats et faire des recommandations aux équipes.

PROFIL RECHERCHÉ : 

Tu es le.la candidat.e idéal.e si :
 - Tu as une formation supérieure de niveau Bac+5 de type Ingénieur ou Statistiques appliquées à l'informatique, avec une spécialisation en Data Science,
 - Tu justifies d'au moins 3 ans d'expérience dans le domaine de la Data Science,
 - Tu as des compétences avancées en programmation Python, y compris une excellente maîtrise des bibliothèques les plus utilisées (pandas, numpy, sklearn, etc.), ainsi qu'en SQL,
 - Tu sais travailler en équipe et en toute autonomie,
 - Tu as toujours la soif d'apprendre et de maîtriser de nouvelles technologies,
 - Tu maîtrises parfaitement l'anglais et le français.
En bonus :
 - Tu as de solides notions en Deep Learning,
 - Tu as de l'expérience avec au moins un framework de Deep Learning (TensorFlow ou PyTorch),
 - Tu as déjà mis en production un ou plusieurs modèles de Machine Learning.
Avant de postuler, n'hésite pas à découvrir notre site Biotech Dental Life : https://biotechdentallife.com/","
Contrat à durée indéterminée

Contrat travail
",39 H  Travail en journée,55000.0,65000.0,Biotech dental,Débutant accepté,Contrat à durée indéterminée,True
1472685,https://candidat.pole-emploi.fr/offres/recherche/detail/1472685,2024-07-27,Offre d'emploi Data scientist (H/F) - 92 - NEUILLY SUR SEINE - 1472685 | France Travail,92 - NEUILLY SUR SEINE,"VOTRE FUTUR
POUR LES CLIENTS DE TOUS SECTEURS :
 * Vous participerez à des missions allant du cadrage du projet (analyse des enjeux et des impacts, étude d'opportunités, etc.) à son implémentation (coordination et encadrement des équipes, déploiement et suivi des solutions, etc.)
 * Vous définirez puis implémenterez une stratégie de transformation digitale ou d'amélioration de l'expérience client, alignée sur les objectifs business du client, en vous basant sur votre capacité à créer de la valeur : nouvelle offre digitale, nouveaux parcours clients, nouvelle approche de la relation client omnicanale.
 * Vous accompagnerez vos clients dans l'application des solutions proposées pour optimiser la performance de l'entreprise (mise en œuvre d'une plateforme CRM, nouveau site internet, utilisation des données
 * Vous piloterez les différents projets opérationnels, à travers la coordination d'équipes multi-acteurs (Directions : digitale, marketing, organisation, IT ou encore agences web).
 * Vous accompagnerez la transformation digitale chez vos clients en formant les équipes aux nouveaux usages ou processus, et en leur transmettant des principes d'agilité
EN INTERNE :
 * Vous partagerez vos compétences digitales, marketing et dans le domaine de l'expérience client
 * Vous contribuerez au recrutement et au développement business
 * Vous aurez un rôle de référent pour des consultants plus juniors
 * Vous serez ambassadeur et acteur des initiatives RSE du groupe (ex : mécénat de compétences).
VOS TALENTS
Vous avez minimum 4 années d'expérience en tant que Product Manager, Product Owner ou chef de projet interne dans une grande entreprise ou dans un cabinet de conseil.
Vous connaissez les problématiques et enjeux digitaux transverses (marketing, parcours clients, e-commerce, refonte de sites internet, analytics, amélioration de l'efficacité des back-office, réseaux sociaux d'entreprise).
Vous avez la capacité de coordonner et encadrer des équipes diversifiées, et de piloter un projet de « bout en bout ».
Vous avez la culture de l'engagement, l'esprit d'équipe et vous partagez les valeurs du groupe.
Vous parlez et écrivez anglais.
Vous êtes diplômé(e) d'un BAC+5.","
Contrat à durée indéterminée

Contrat travail
",unspecified,45000.0,80500.0,Groupe demeter,Expérience exigée de 6 An(s),Contrat à durée indéterminée,False
1472395,https://candidat.pole-emploi.fr/offres/recherche/detail/1472395,2024-07-27,Offre d'emploi Data scientist (H/F) - 92 - NEUILLY SUR SEINE - 1472395 | France Travail,92 - NEUILLY SUR SEINE,"Vous évoluerez sur des périmètres clients divers tels que :
 * Risque de crédit, liquidité, marché.
 * Stress tests, pilotage des ressources rares
 * NPL, Loan Origination
 * LCBFT (banque et assurance), lutte anti-corruption
 * Réglementation assurance durable (SFDR & taxonomie), PASRAU, cantonnement
 * Pacte, ORSA / Solva 2
 * Expertise financière (comptabilité bancaire et assurantielle) & normative (IFRS 9,
 * IFRS 17
Au sein de la communauté Risk, Finance & Regulatory, vous serez amené à :
 * Participer à des réponses à appel d'offres
 * Participer et assurer la création de parutions et d'évènements à destination de nos clients (focus, benchmark, webinar .)
 * Participer à de la veille
 * Participer à la vision et porter les convictions du cabinet sur ces sujets
Les principaux attendus pour ce poste sont les suivants :
Diplômé(e) d'un Bac+5 de grande Ecole de Commerce, d'ingénieur ou d'université de haut niveau
Vous disposez d'expériences dans les secteurs de la banque, de la finance ou de l'assurance sur des missions de pilotage de projet et d'organisation
Rigoureux(se) dans la réalisation de vos objectifs, vous disposez de bonnes capacités organisationnelles et de gestion du temps
Anglais obligatoire","
Contrat à durée indéterminée

Contrat travail
",unspecified,50000.0,85000.0,Groupe demeter,Expérience exigée de 6 An(s),Contrat à durée indéterminée,False
