id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
189HTQM,https://candidat.pole-emploi.fr/offres/recherche/detail/189HTQM,2025-03-11,Offre d'emploi Data Scientist spécialisé en AI Engineering (H/F) - 75 - PARIS 08 - 189HTQM | France Travail,75 - PARIS 08,"Responsabilités :
Scoring du risque de défaillance des entreprises
Extraction d'informations à partir d'images et de documents et automatisation de processus
Construction et exploitation de graphes de connaissances
Développement de moteurs de recherche spécialisés dans l'identification des entreprises

Modélisation et simulations financières

Projets clés :
Utilisation du Machine Learning pour l'automatisation et l'augmentation des processus de prise de décision
Entraînement de modèles de ML sur les décisions passées pour proposer de nouvelles règles métier
Utilisation du ML pour mettre en évidence les informations clés et formuler des recommandations
Construction de modèles d'apprentissage par renforcement pour optimiser le compromis entre le taux d'acceptation et le taux de perte attendus

Qualifications :
Diplôme en Data Science, AI Engineering ou domaine connexe
Expérience en programmation Python
Compétences en Machine Learning et en traitement des données
Maîtrise des bibliothèques Python telles que TensorFlow, PyTorch, Scikit-learn
Connaissance des bases de données SQL et NoSQL
Expérience avec les outils de visualisation de données comme Tableau ou Power BI
Compétences en traitement du langage naturel (NLP)
Connaissance des techniques de Deep Learning et des réseaux de neurones
Expérience avec les plateformes cloud (AWS, Azure, Google Cloud)
Compétences en AI générative, y compris les modèles de langage comme GPT-3 et GPT-4
Expérience avec les techniques de transfert de style et de génération d'images
Connaissance des algorithmes de clustering et de classification avancés
Expérience avec les frameworks de développement de modèles comme Hugging Face et OpenAI
Compétences en optimisation de modèles et en tuning hyperparamétrique

Information importante: LANGUES: ARABE BILINGUE, ANGLAIS BILINGUE
La maîtrise de la langue arabe est indispensable pour ce poste, car elle permettra au candidat de communiquer efficacement avec nos partenaires et clients dans la région MENA.
Expérience dans le secteur de la dermatologie et des cosmétiques : Le candidat doit avoir une expérience avérée dans ce secteur, car notre projet actuel est très fortement orienté vers ces domaines.
Déplacements fréquents au Moyen Orient.. 

Informations supplémentaires :
Télétravail régulier possible
Indemnité télétravail
Salaire en fonction du profil , début de mission dès que possible.","
CDI

Contrat travail
",35H Autre,43000.0,48000.0,Connectmit,2 An(s),CDI,False
3431530,https://candidat.pole-emploi.fr/offres/recherche/detail/3431530,2025-03-11,Offre d'emploi Data scientist (H/F) - 92 - LEVALLOIS PERRET - 3431530 | France Travail,92 - LEVALLOIS PERRET,"Concrètement votre quotidien ?BNP Paribas Leasing Solutions BPLS est le métier spécialisé dans les solutions de crédit-bail et les solutions locatives pour équipements professionnels et immobiliers. Dans une stratégie d'accélération de la transformation digitale et data de BPLS, le département Data Office a été créé en Juillet 2023 afin de répondre au besoin de maîtrise de la donnée et de la transformer en valeur ajoutée pour l'ensemble des Business et Fonctions de BNPP Leasing Solutions. Pour accompagner les métiers dans la création de valeur autour de leurs données, l'équipe Data Office intervient sur l'ensemble du cycle de vie de la donnée : collecte, structuration, analyse, modélisation et utilisation dans le respect des attendus en termes de Data Privacy & Data Protection. Le Data Scientist Senior va intégrer l'équipe du Data Office pour analyser les besoins métiers et trouver l'approche de Data Science adaptée pour proposer une solution appropriée. Vous aurez pour mission de contribuer à la mise en oeuvre et au pilotage de la stratégie IA de BNPP LS, en agissant comme point de contact principal pour les questions liées à l'IA.Vous serez impliqué(e) dans des projets passionnants, où vos compétences en analyse de données et en modélisation prédictive contribueront à transformer les données brutes en insights exploitables pour diverses équipes. Rattaché au Chief Data Officer de BNPP LS, vos principales missions et activités seront les suivantes :Participer avec l'Analytics Manager à des ateliers de cadrage des besoins et être pro- actif dans la proposition d'analyses, construction de modèles pouvant répondre à des besoins fonctionnels. Être en mesure de comprendre les besoins des métiers et de trouver l'approche adaptée de data science pour proposer une solution appropriée. Comprendre les sources de données, analyser, nettoyer et organiser les datasets pour les rendre exploitables. Cela inclura les interactions avec les responsables métiers pour clarifier leurs besoins. Elaborer et entrainer des modèles (machine/deep learning) sur-mesure pour répondre aux besoins métier, optimiser leurs performances dans le temps (backtest) et contribuer à leur application opérationnelle ainsi qu'à leur industrialisation avec Dataiku. S'assurer que le code de ses modèles est bien documenté, prêt à la mise en production et peut facilement être maintenu. Participer à la création et à la maintenance des pipelines des modèles d'IA pour assurer une livraison continue et fiable des modèles en production.Assurer également l'interprétation des modèles et élaborer, identifier les biais potentiels et analyser la performance des modèles en fonction des besoins des métiers. Créer des visualisations/web app claires et partager les insights avec les différents métiers et avec le management. Devenir Expert sur les données et analyses réalisées par l'équipe et accompagner les autres membres de l'équipe data sur les sujets complexes. Identifier et développer des cas d'usage d'IA Generative. De façon transverse : Proposer, animer la communauté Data Analytics au sein de BNPPLS y compris le partage d'expertise, bonnes pratiques Contribuer aux programmes d'acculturation pour tenir les équipes informées des avancées et mettre en uvre des stratégies d'accompagnement du changement pour soutenir l'adaptation culturelle aux sujets IA. Veiller à s'aligner aux priorités de la stratégie IA du Groupe et accompagner le CDO dans le déploiement des frameworks d'IA, couvrant l'ensemble du cycle de vie de la data science y compris les bonnes pratiques. Contribuer à la diffusion de la gouvernance liée aux modèles d'IA et à la data science. Superviser et valider les standards de qualité des modèles et services développés et mis en uvre par l'IA pour l'ensemble de LS en collaborant avec le Data Engineer et MLOps Rester informé des dernières tendances et des avancées technologiques de l'IA dans le secteur bancaire. Et après ? De par votre fonction, vous devrez travailler avec de nombreux interlocuteurs qui vous permettront de développer votre réseau au sein du Groupe. En fonction de votre projet et de vos appétits, les changements envisagés sont multiples : c'est à vous de tracer votre cap !Les avantages à nous rejoindre ?Un package rémunération et des avantages :- Un fixe annuel brut et un variable individuel et collectif (défini en fonction de votre performance et de celle de votre équipe).- Un plan épargne entreprise/retraite, intéressement et participation, couverture santé et prévoyance, activités sociales et culturelles via le comité d'entreprise. Rejoignez un Groupe engagé et prenez part à notre grand projet de transformation vers la construction d'un monde plus durable. Découvrez nos engagements pour notre clientèle et la société. Engagez-vous à nos côtés sur votre temps professionnel, à travers notre programme OneMill","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Bnp paribas,Expérience exigée,Contrat à durée indéterminée,False
3425832,https://candidat.pole-emploi.fr/offres/recherche/detail/3425832,2025-03-11,Offre d'emploi Data Scientist -  - 3 mois (H/F) - 75 - 3425832 | France Travail,75,"Stage Data Scientist - H/F - 3 moisCe poste, basé à Paris, est à pourvoir à partir de septembre 2025 Votre rôle au quotidien L'équipe People Analytics est le centre d'expertise Analytics & AI qui accompagne les équipes RH dans l'exploitation des données pour aider au pilotage stratégique des activités et à l'amélioration de l'expérience employée.   Elle construit des produits analytiques et d'IA, en agile, visant à :   Aider aux prises de décisions stratégiques pour la fonction   Améliorer l'expérience des collaborateurs du Groupe   Contribuer au dialogue avec les parties prenantes externes en rendant compte de nos actions RSE RH en tant qu'employeur responsable   Digitaliser des processus RH   Forte de son expérience sur l'accompagnement auprès de la filière RH sur des produits Analytics, notre équipe agrandit son offre de service, en proposant des solutions en Intelligence Artificielle Traditionnelle et Générative. Pour accompagner ces ambitions, nous travaillons avec les lignes RH sur l'identification des cas d'usage, leur développement et leur déploiement   Vous devrez maîtriser la programmation Python et les outils basiques IT tels que : bash, Git, Docker, etc.   Vos tâches : - Effectuer des recherches sur les dernières technologies et tendances dans le domaine de l'innovation. - Analyser les données et les résultats de recherche pour identifier les opportunités d'amélioration des produits et services. - Travailler en étroite collaboration avec la squad IA Fondation pour développer des solutions innovantes. - Participer à la conception et à la mise en uvre de projets d'innovation de type Proof of Concept (PoC).Nos tuteurs et tutrices se forment en continu pour mieux vous accompagner dans toutes les composantes de votre stage, toujours avec bienveillance. Une partie de leur temps de travail est d'ailleurs dédiée à votre encadrement : conseils de méthodes de travail, aide à la maîtrise du temps, développement d'une posture professionnelle... De quoi vous sentir bien dès votre arrivée !- Vous rejoindrez une équipe pluridisciplinaire dynamique, d'une quarantaine de collaborateurs, fonctionnant en mode agile (Data Analyst, Data Engineer, Data Scientist, IA business analyst, Product Owner) et serez en relation avec les autres collaborateurs de la filière RH.   - Les locaux sont situés au 20, rue de Clichy dans le 9ème arrondissement à Paris. Vous pourrez y accéder facilement par le métro qui est situé à seulement quelques minutes. ...Moins  Ce stage, basé à Paris, est à pourvoir à partir de septembre 2025 pour une durée de 3 mois.  Vos perspectives d'évolution  D'autres opportunités pourront s'offrir à vous, favorisant votre insertion professionnelle :  * Le Graduate Programme vous permet de booster votre avenir, de développer vos compétences et votre leadership grâce à des tâches à responsabilité,  * Le Volontariat International en Entreprise vous donne l'opportunité d'enrichir votre parcours avec une expérience internationale unique de 12 à 24 mois.  Travailler chez BNP Paribas c'est   Un package et des avantages :  * Une gratification mensuelle brute attractive, supérieure au minimum prévu par la loi, * Un accès au restaurant d'entreprise ou à des tickets restaurant, * Des activités sociales et culturelles via le comité d'entreprise,  * En fonction de l'environnement, le télétravail peut être possible et est à organiser avec le tuteur selon les règles de l'entreprise   Êtes-vous notre prochain(e) stagiaire ?  Vous préparez un diplôme de niveau BAC+4/5 en école de commerce, d'ingénieur ou équivalent universitaire avec une spécialité en Data science / IA / Statistiques / Machine Learning / Big data.Vous parlez couramment français et anglais.Vous êtes doté(e) des compétences ou connaissances suivantes :GitLab, Programmation en Python  Les étapes du recrutement  Si votre CV est retenu par notre équipe de recrutement, vous passerez un à deux entretiens avec des managers opérationnels.   Si vous êtes dans une situation de handicap et souhaitez un échange facilité, vous pouvez envoyer votre CV et lettre de motivation à tâchehandicap@bnpparibas.com   Nous attachons une importance particulière à ce que nos futurs collaborateurs et collaboratrices agissent au quotidien avec responsabilité, éthique et professionnalisme. À tout moment pendant le processus de recrutement, les informations figurant sur votre CV, vos données d'identification et vos antécédents pourront être vérifiés.","
Mission intérimaire - 3 Mois

Contrat travail
",unspecified,unspecified,unspecified,Bnp paribas mission handicap,Débutant accepté,Mission intérimaire - 3 Mois,True
3425586,https://candidat.pole-emploi.fr/offres/recherche/detail/3425586,2025-03-11,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 38 - GRENOBLE - 3425586 | France Travail",38 - GRENOBLE,"Descriptif du poste:

Vous contribuerez au développement d'algorithmes, modèles IA et solutions logicielles pour les leaders de l'industrie (Airbus, Renault, Safran, CMA-CGM, etc). Nos technologies propriétaires sont le fruit d'une R&D interne active. 
L'IA appliquée aux plans de 3D (automobile et aéronautique), l'optimisation de flux logistiques, la performance des chaines de production, la politique de pricing, etc. Le terrain de jeu est vaste.
Vous devrez proposer les modèles et algorithmes pertinents dans le respect des délais, avec toujours un haut niveau de qualité. Vous pourrez contribuer aux activités d'intégration back-end. La plupart des développements sont en Python, PyTorch et SQL.
Nous travaillons en équipe dans nos locaux avec possibilité de télétravail 2 jours par semaine. Le package est attractif (salaire fixe + primes), avec mutuelle, tickets restaurants, frais de transports, etc.
Nos atouts
* Une équipe soudée, favorisant la montée en compétences
* Une forte expertise en développement logiciel, nous livrons des solutions utilisées par des centaines d'utilisateurs
* La R&D sur projet client et en interne, pour rester à la pointe des technologies développées
* L'association avec STEP, groupe de 60 collaborateurs entre Paris et Toulouse, avec qui nous travaillons au quotidien
* Possibilité de télétravail 2 jours par semaine
* Les team events ;

Profil recherché:

Ingénieur passionné par l'IA et les nouvelles technologies data, à la recherche de nouveaux défis, d'impacts concrets et d'une montée en compétences rapide.
* Vous êtes diplômé d'une grande école d'ingénieurs du groupe A / A+,  spécialité data et informatique, avec ou sans PhD
* Vous maîtrisez la programmation Python et SQL
* Vous êtes curieux, avec d'excellentes connaissances en IA (LLM, RL etc), recherche opérationnelle et/ou de l'expérience en tant que Data Engineer dans l'analyse massive de données / Big Data
* Vous maitrisez Git et avez de l'appétence pour le développement logiciel (backend)
* Vous êtes motivé et engagé, avez envie d'apprendre en diversifiant vos compétences et de voir l'impact de votre travail !","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,D3s,Débutant accepté,Contrat à durée indéterminée,True
3423333,https://candidat.pole-emploi.fr/offres/recherche/detail/3423333,2025-03-11,"Offre d'emploi Data Scientist Informatique Quantique F/H - Système, réseaux, données (H/F) - 45 - ORLEANS - 3423333 | France Travail",45 - ORLEANS,"Descriptif du poste:

Au sein d'Euro-Information, la Quantum Factory a pour mission principale de concevoir, prototyper, intégrer, tester et de mettre à l'échelle les cas d'usage quantiques. Pour cela, elle définit une architecture, intègre et développe des outils et construit les algorithmes quantiques pertinents pour les métiers du groupe.
Au sein de l'équipe Quantum Factory, vos missions principales seront :
* Le développement et l'entraînement d'algorithmes de Quantum Machine Learning (QML)
* Le développement, le maintien et la mise à disposition de briques modulaires d'algorithmes quantiques
 
Activités principales :
* Développement d'algorithmes de Quantum Machine Learning
* Développement de modèles de Machine Learning Classiques à des fins de comparaisons et/ou de complémentarité
* Echange avec les interlocuteurs métiers ciblés pour la définition des objectifs, des besoins et de leur implémentation à l'aide de la technologie quantique à disposition du groupe (IBM Quantum)
* Synchronisation et coordination avec les référents techniques (internes, prestataires et experts IBM Quantum) pour les développements des moyens nécessaires à la mise en œuvre du cas d'usage.
* Assurer le reporting auprès des organes de pilotage de la Quantum Factory

Profil recherché:

Vous êtes de formation bac +4/5.
 
Connaissances et compétences :Analyse de donnéesMaîtrise de Python et des principaux framework de Machine LearningCommunication écrite et orale, reportingBonne maîtrise de l'anglais (beaucoup d'interlocuteurs ne parlent qu'anglais et certaines réunions sont menées dans cette langue)
 
Savoir-être et savoir-faire :Avoir le sens relationnelAvoir un esprit d'analyse et de synthèseÊtre autonome, réactif(ve) et force de propositionÊtre rigoureux(se) et organisé(e)Avoir le goût du travail en équipes pluridisciplinairesEtre à l'aise dans un cadre innovant et en constante évolutionSavoir prendre du recul et convaincreCapacité à se former rapidement et efficacement
 
Autre qualité :Avoir un intérêt particulier pour les nouvelles technologies et l'innovationVouloir se former ou se perfectionner en informatique quantique
 
Un cursus en informatique quantique est un atout mais n'est pas obligatoire, nous mettons à disposition des ressources et des experts pour monter au niveau de compréhension nécessaire au bon exercice du rôle.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Euro-information developpements,Débutant accepté,Contrat à durée indéterminée,True
3422983,https://candidat.pole-emploi.fr/offres/recherche/detail/3422983,2025-03-11,"Offre d'emploi Data Scientist - Analyste développeur F/H - Système, réseaux, données (H/F) - 54 - NANCY - 3422983 | France Travail",54 - NANCY,"Descriptif du poste:

Au sein de l'équipe en charge de concevoir et maintenir les services en Machine Learning destinés à détecter et prévenir les fraudes financières et le blanchiment, vos missions seront les suivantes :
* Réaliser des études initiales pour évaluer le coût et les gains potentiels d'utilisation du Machine Learning
* Concevoir des algorithmes et des modèles performants répondant aux différents besoins métier
* Concevoir et rédiger des spécifications fonctionnelles et techniques
* Etre en soutien des chefs de projets pour répondre aux demandes d'évolutions, organiser les déploiements, suivre et maintenir la production
* Travailler en mode projet dans le respect du Système de Management de la Qualité
* Assurer un travail de vieille scientifique notamment via l'accompagnement de Data Scientists juniors et externes.

Profil recherché:

Diplômé d'un Bac+5 scientifique, vous êtes un(e) Data Scientist confirmé(e) ou possédez une expérience professionnelle de minimum 3 ans en développements Python ainsi qu'une réelle expertise en Machine Learning/Deep Learning. Une expérience avec les données structurées serait un plus.
Vous savez faire preuve d'autonomie en conception et évaluation d'algorithmes et de modèles. Vous avez déjà travaillé en méthode agile et vous maîtrisez l'anglais écrit et parlé.
Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Euro-information developpements,Débutant accepté,Contrat à durée indéterminée,True
3419249,https://candidat.pole-emploi.fr/offres/recherche/detail/3419249,2025-03-11,Offre d'emploi DATA SCIENTIST - TRAITEMENT AUTOMATIQUE DE LANGAGE (TAL) H/F - 92 - Hauts de Seine - 3419249 | France Travail,92 - Hauts de Seine,"Référence CSP: MINT_BS092PNA-98693 
 Groupe RIFSEEP : 3

La DGSI est un service de renseignement français relevant du ministère de l'Intérieur. Travailler à la DGSI, c'est être au cœur des enjeux du 21e siècle et participer à la protection des français en mettant ses compétences au service de l'État, à travers des missions telles que la lutte contre le terrorisme et les extrémismes violents, le contre-espionnage, la protection économique et la contre prolifération et la cyberdéfense.

Activités principales :
Vous rejoignez la division de gestion de la donnée pour concevoir et réaliser des solutions de traitement automatique du langage au service du renseignement. Placé(e) sous l'autorité du chef de section, vous assurez les missions suivantes :
Mettre en place une démarche expérimentale pour adapter, tester, évaluer et intégrer l'état de l'art scientifique et technique dans le domaine des sciences des données ;
Choisir des métriques et des protocoles expérimentaux au service d'une méthodologie scientifique d'évaluation et d'amélioration des solutions en place ou en cours d'acquisition ;
Développer des preuves de concept afin de démontrer la valeur ajoutée d'une solution scientifique pour répondre à un besoin métier ;
Concevoir des pipelines de traitement s'appuyant sur modèles de Machine Learning / Deep Learning.
Vous donnez ainsi les moyens aux différents métiers d'acquérir efficacité, pertinence, précision et autonomie, au travers d'outils et de méthodes innovantes.


Environnement professionnel :
 Ne peut être communiqué en raison de la confidentialité des missions du service.","
Contrat à durée déterminée - 36 Mois

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 2 An(s),Contrat à durée déterminée - 36 Mois,False
3418430,https://candidat.pole-emploi.fr/offres/recherche/detail/3418430,2025-03-11,Offre d'emploi Actuaire - Data Scientist  (F/H) - Alternance (H/F) - 13 - MARSEILLE 01 - 3418430 | France Travail,13 - MARSEILLE 01,"Souhaitez-vous vivre une expérience enrichissante au sein d'une équipe dynamique et experte ? Alors vous êtes au bon endroit !

Missions: 

- Mettre en oeuvre le nouveau process financier via le Datalake en transformant/simplifiant le modèle de PB existants développé historiquement sous JAVA avec le langage Python

- Développer les reporting de résultats 

- Modéliser les marges financières et les provisions techniques en réel et en prévisionnel

- Mettre en place la formalisation et la documentation des contrôles Data Quality en lien avec le nouveau process et s'assurer de la conformité de la modélisation des éléments sous-jacents avec les conditions contractuelles/générales des différents produits

- Répondre au besoin global du projet d'uniformisation/automatisation des process d'inventaire sur le périmètre de l'Epagne y compris AGIPI sur l'ensemble des systèmes de gestion. 

 

 Poste basé à Marseille 

Date de prise de poste: septembre 2025
Vous préparez un Master 2 Mathématique-informatique, data scientist et vous êtes à la recherche d'une alternance à partir de septembre 2025. 

Vous avez une maîtrise de python et une bonne connaissance de data brick et power bi. 

Si vous êtes motivé , curieux avec un sens du relationnel, rejoignez-nous!","
Contrat à durée déterminée - 12 Mois

Contrat apprentissage
",35 H,unspecified,unspecified,Axa france,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 12 Mois,False
3417930,https://candidat.pole-emploi.fr/offres/recherche/detail/3417930,2025-03-11,Offre d'emploi Actuaire - data scientist - Prévoyance F/H - Etudes socio-économiques (H/F) - 67 - STRASBOURG - 3417930 | France Travail,67 - STRASBOURG,"Descriptif du poste:

Au sein de la Direction des Assurances de personnes, vous intégrez l'équipe Actuariat en charge de la tarification des solutions d'assurance en Prévoyance individuelle et collective, et travaillez en étroite collaboration avec l'ensemble des collaborateurs du service (conception de produits, juridique, gestion de projets et plateformes de gestion).
Vous contribuez au suivi de l'activité par :
- l'analyse statistique et technique des différents produits
- l'identification et la mise en place d'indicateurs pertinents de performance
- l'automatisation des procédures d'analyse
- la rédaction de reporting
- l'analyse du portefeuille

Vous participez à la conception et l'évolution des produits : 
- Définition des risques
- Tarification
- Montage de Business Plan

Vous cherchez à optimiser la rentabilité de la branche en assurant le pilotage technique : 
- Modélisation et analyse des risques
- Anticipation d'éventuelles dérives du portefeuille
- Analyse de la tarification et proposition d'ajustements

Vous participez à la diffusion des travaux de l'équipe au sein de l'entreprise : 
- Présentation et rédaction technique
- Réalisation de notes de synthèse à destination de la direction

Profil recherché:

Issu d'une formation délivrant le titre d'actuaire, vous justifiez d'une expérience de 3 ans minimum en CDI.
A l'aise avec les chiffres et le traitement des données, vous faites preuve de rigueur et d'un réel esprit d'analyse.
Vous disposez d'une réelle appétence pour les outils et environnements informatiques (SAS et Excel de façon avancée).
Une bonne connaissance de l'assurance et du domaine de la prévoyance constituerait un plus.
Une maîtrise avancée de l'anglais est requise pour ce poste, afin d'assurer une communication efficace avec les différentes parties prenantes et de traiter des documents techniques et réglementaires en toute autonomie.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Acm gie,Expérience exigée de 3 An(s),Contrat à durée indéterminée,False
3417819,https://candidat.pole-emploi.fr/offres/recherche/detail/3417819,2025-03-11,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 75 - PARIS 12 - 3417819 | France Travail",75 - PARIS 12,"Descriptif du poste:
Quel sera votre quotidien ?

Votre principal rôle sera de :

    Participer à l'identification, la qualification et la priorisation de cas d'usage de data science à forte valeur métier ;

    Assurer, sous la supervision d'un Lead Data Scientist, la réalisation scientifique et technique des projets de data science, en se conformant au modèle de delivery et aux standards de développement promus par le CE Data

    Accompagner le déploiement des projets sur les infrastructures de production (support du build et du run) et leur intégration dans les processus métier concernés

    Assurer l'interface avec l'ensemble des parties prenantes (métiers et techniques) et contribuer à l'animation des réunions projet : kick-offs, revues de sprint, comités de pilotage, etc.

    Valoriser les travaux au sein et à l'extérieur du groupe par le biais de communications et de démonstrations

Vous contribuerez également aux activités transverses du CE Data : missions d'expertise diverses, création de contenus de formation et d'acculturation, développement de l'offre du CE Data, participation à l'animation de la communauté data science du groupe, etc.

Pour en savoir plus, cliquez sur le lien suivant : https://www.ratp.fr/groupe-ratp



Profil recherché:
Vous êtes diplômé d'un BAC+5 en Data Science (ou équivalent) et avez acquis au moins 2 années d'expérience dans ce domaine.

Pour relever ces défis, nous recherchons une personne disposant d'un bagage scientifique et technique solide :

    Compétences avancées en mathématiques, statistiques et intelligence artificielle

    Compétences dans le recueil, le traitement et l'analyse de données afin de répondre à des besoins métier spécifiques

    Compétences dans le développement et le déploiement de modèles d'apprentissage automatique dans un contexte industriel

    Connaissance de Python et, idéalement, de PySpark, SQL et Git

Vous vous reconnaissez ? N'hésitez pas à postuler directement en ligne !

Tous nos métiers sont ouverts aux personnes en situation de handicap.

Informations complémentaires

Type de contrat : CDI

Localisation : Maison de le RATP - Paris 12ème

Télétravail : Oui

Principaux avantages de l'entreprise

Évolution de carrière vers d'autres métiers y compris en filiales internationales

9 semaines de congés, soit 206 jours travaillés par an","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Ratp,Expérience exigée de 2 An(s),Contrat à durée indéterminée,False
