id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
8838753,https://candidat.pole-emploi.fr/offres/recherche/detail/8838753,2024-12-06,Offre d'emploi Data Scientist H/F - 59 - LILLE - 8838753 | France Travail,59 - LILLE,"Viveris est un groupe de conseil et d'ingénierie spécialisé dans la conduite et la réalisation de projets dans les domaines de l'informatique et de l'électronique.

S'engager avec Viveris, c'est l'assurance de relever des défis techniques et humains tout en travaillant sur des projets innovants dans un environnement collaboratif et solidaire. 

        Contexte de la mission :

Viveris pilote les chantiers de transformation métier et IT qui contribuent à la performance des entreprises du Retail.

Dans le cadre de nos priorités DATA, nous cherchons un Data Scientist.


Vos missions et responsabilités :

La mission s'intègre dans le domaine DATA. Le domaine fournit des solutions numériques efficaces basées sur les données pour construire des offres d'amélioration de l'habitat, permettant de combiner produits et services, pour la meilleure solution centrée sur le client.
Vos missions sont :


 - Travailler avec les équipes Business & Digital pour spécifier en détail les problèmes business à résoudre avec l'IA ;



 - Mettre en oeuvre en mode des modèles ML et autres solutions IA pour répondre aux problématiques business ;



 - Collaborer avec les autres Data scientist de l'équipe ;



 - Industrialiser les solutions R&D ;Assurer le RUN des services IA en production.


En fonction de la qualité du profil un rôle de Lead Data Scientist peu être envisageable
  
 Profil recherché :



 - De formation bac +4/5, vous disposez d'une expérience réussie de 6 ans minimum sur un poste similaire ;
 - Vous avez une première expérience dans un contexte international ;
 - Vous maitrîsez les technologies Python, VertexAI et GenAI ;
 - Vous avez déjà travaillé sur un environnement Cloud et plus précisément sur GCP ;
 - Vous êtes en capacité à échanger en Anglais (lu, écrit et parlé) ;
 - De nature curieuse et volontaire, vous savez faire preuve de rigueur et être force de proposition.



Nos avantages :



 - Rémunération attractive et évolutive, mutuelle familiale à garantie haute ;
 - Tickets restaurant pris en charge à 60%, 100% titre de transport urbain remboursé ;
 - Primes d'intéressement, de participation et de cooptation ;
 - 2 jours de télétravail par semaine ;
 - Formation continue avec Linkedin Learning et nos communautés techniques.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Viveris,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
8837694,https://candidat.pole-emploi.fr/offres/recherche/detail/8837694,2024-12-06,Offre d'emploi Data scientist (H/F) - 59 - LILLE - 8837694 | France Travail,59 - LILLE,"Qui sommes-nous ?
Nous sommes passionnés par les nouvelles technologies, et vous ? 
Rejoindre Amiltone, c'est intégrer des équipes dynamiques et soudées dans le cadre de projets novateurs et ambitieux. Nous relevons les challenges techniques de nos clients et les accompagnons dans leur transformation digitale.
Pourquoi choisir Amiltone 
 Amiltone, plus qu'une entreprise, un état d'esprit !
Notre objectif ? Votre épanouissement professionnel !
Nous avons à cœur de :
Vous accompagner au mieux au travers d'un suivi personnalisé
Vous faire monter en compétences en vous proposant des formations tout au long de votre carrière
Comprendre vos besoins et respecter nos engagements
Vous proposer des missions de qualité avec des technologies innovantes
Cultiver votre potentiel grâce à notre programme de développement personnel Addvise
Votre bien-être passe aussi par des activités extraprofessionnelles, c'est pourquoi nous vous proposons des séances sportives animées par nos coachs, soirées pour se retrouver et animations (à l'agence ou en visio), Gaming nights...
Le poste : 

Mission : 
En tant que Data Scientist (H/F), vous serez en charge des missions suivantes :
- Concevoir et développer les futures fonctionnalités de la plateforme sous Google Cloud Platform.
- Concevoir les flux d'alimentation et les tables (structure de donnée).
- Automatiser et industrialiser les flux.
La stack technique :
- Maîtrise des outils permettant de gérer les gros volumes de données (stockage HDFS, calcul distribué, ?) via Spark.
- Expérience significative dans la mise en production de solutions de ML ayant un impact à grande échelle sur les clients.
- Maîtrise des pratiques de packaging ML et de mise en place des architectures AI avancées.
- Maîtrise des environnements de développement sur le Cloud (ex : AWS, SageMaker, DataBricks, etc.).
- Maîtrise des outils de développement : Git, Github, CI/CD, VSCode/Pycharm, Terminal.
- Maîtrise de l'Anglais indispensable.
Profil recherché : 

Profil 
Alors - Prêt à devenir Amiltonien - 
N'hésitez pas à postuler si vous vous reconnaissez : 
Diplômé bac+5 (école d'ingénieur ou master), vous souhaitez monter en compétences sur des sujets Data, Algorithmie & Machine Learning. 
Vous aimez découvrir de nouveaux contextes fonctionnels et comprendre les objectifs des applications que vous développez.
A l'aise dans une organisation agile, vous faites preuve de rigueur et appliquez les standards de qualité Amiltone durant toute la durée des développements.
Outre vos compétences techniques, nous nous intéressons également à votre potentiel et votre motivation.
Nos postes sont ouverts aux personnes en situation de handicap","
Contrat à durée indéterminée

Contrat travail
","Temps plein

Temps plein",unspecified,unspecified,Amiltone,Expérience souhaitée de 1 An(s),Contrat à durée indéterminée,False
8832920,https://candidat.pole-emploi.fr/offres/recherche/detail/8832920,2024-12-06,Offre d'emploi Data Scientist (H/F) - 35 - RENNES - 8832920 | France Travail,35 - RENNES,"RESPONSABILITÉS : 

Notre client est un grand groupe handi-accueillant, et un acteur majeur dans le domaine des systèmes et équipements en génies électrique, industriel, climatique et énergétique, offrant des services sur mesure pour divers secteurs tels que l'industrie, les infrastructures, les collectivités et le tertiaire.  L'entreprise recrute un :
Data Scientist (F/H)
CDI - RENNES (35)
Dans le cadre d'un projet ambitieux de reconstruction d'un technicentre de maintenance ferroviaire, vous participerez activement à la conception et à la mise en œuvre d'une plateforme centralisée orientée big data, destinée à collecter, traiter et valoriser des données en temps réel.
Vos principales tâches incluent de :
 -  Concevoir et développer une architecture de collecte, traitement et stockage des données.
 - Collaborer avec des équipes pluridisciplinaires pour intégrer des solutions adaptées aux besoins.
 - Piloter et optimiser les performances des systèmes de traitement des données.
 - Garantir la qualité et la sécurité des données grâce à des processus de contrôle rigoureux.
 - Mettre en place des outils de supervision et de reporting pour suivre les performances.
 - Identifier des axes d'industrialisation et anticiper les évolutions futures des solutions mises en place.

PROFIL RECHERCHÉ : 

Profil recherché :
Vous êtes diplômé(e) dans le domaine de l'informatique, des systèmes d'information ou des données, et vous justifiez d'une expérience significative d'au moins 5 ans en développement de solutions Big Data.
Passionné(e) par les nouvelles technologies, vous maîtrisez la conception d'architectures de traitement de données en temps réel et êtes reconnu(e) pour votre rigueur et votre capacité à travailler en équipe.
Technologies Big Data :
 - Hadoop
 - Spark
 - Kafka
Bases de données :
 - NoSQL (MongoDB, HBase, etc.)
 - SQL
Langages de programmation :
 - Java
 - Scala
 - Python
Environnements de virtualisation :
 - VMware
 - Nutanix
Compétences supplémentaires :
 - Excellente capacité à résoudre des problèmes complexes
 - Travail en équipe de manière proactive
 - Solides compétences en cybersécurité appliquée aux architectures de données
Si vous aimez relever des défis dans un environnement collaboratif et stimulant, ce poste est fait pour vous !
Avantages et cadre de travail :
 - 13ème mois, primes d'intéressement, participation.
 - RTT, travail hybride
 - Comité d'entreprise
 - Des parcours de carrières stimulants et diversifiés + parcours d'intégration complet et formation continue.
 - Faire partie d'un groupe où plus de 80% des salariés sont actionnaires, offrant un réel esprit d'équipe.
A compétences et qualifications égales, la priorité sera donnée à une personne bénéficiant d'une RQTH (ou autre titre BOETH).","
Contrat à durée indéterminée

Contrat travail
",35 H  Travail en journée,38000.0,45000.0,Nextgen rh,Débutant accepté,Contrat à durée indéterminée,True
8826929,https://candidat.pole-emploi.fr/offres/recherche/detail/8826929,2024-12-06,Offre d'emploi DATA SCIENTIST EXPERT - CDI - NANTERRE H/F - 971 - PETIT BOURG - 8826929 | France Travail,971 - PETIT BOURG,"Gan Assurances, filiale du Groupe Groupama, est une entreprise à taille humaine qui constitue, grâce à un collectif de  personnes, le 5e réseau français d'Agents généraux. Rejoindre Gan Assurances, c'est avoir à la fois l'opportunité d'évoluer dans un environnement convivial et bienveillant mais aussi de monter en compétences sur des missions porteuses de sens. La confiance, la proximité, la détermination et l'efficacité sont les 4 valeurs partagées par l'ensemble de nos collaborateurs au quotidien. La Direction Technique de Gan Assurances recherche un Data Scientist talentueux et passionné pour rejoindre son pôle Analytics. Au-delà des compétences techniques nécessaires pour le poste, nous recherchons un candidat entreprenant et créatif souhaitant s'investir pleinement et de promouvoir l'utilisation de la data à travers tous les services de l'entreprise.En tant que Data Scientist au sein de notre équipeVous serez impliqué(e) dans les projets stratégiques de l'entrepriseVotre rôle consistera à collecter, analyser et interpréter des volumes massifs de données sur nos données internes mais aussi en Open Data (images satellitesafin de développer des modèles prédictifs (Machine Learning / Deep Learning) et de fournir des recommandations stratégiquesVous travaillerez en étroite collaboration avec l'ensemble des services de Gan Assurances et des spécialistes pour développer des solutions novatrices et anticiper les risques tels que les événements climatiques ou la lutte contre la fraudeVous restituerez vos travaux aux utilisateurs sous forme d'applications (Flask, Django, Shiny, etc.).","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
8850512,https://candidat.pole-emploi.fr/offres/recherche/detail/8850512,2024-12-06,Offre d'emploi Head of Data Science H/F - 74 - ANNECY - 8850512 | France Travail,74 - ANNECY,"L'équipe Talents IT s'engage à être réactive et présente pour répondre à vos demandes. Nos consultants ont pour vocation de vous accompagner dans la recherche de vos futurs experts IT, en CDI et en CDD, quel que soit votre secteur d'activité. 

        Talents IT est un cabinet de recrutement national spécialisé dans
les MÉTIERS DE L'IT ET DU DIGITAL, NOUS VOUS PROPOSONS
RÉGULIÈREMENT DES OFFRES D'EMPLOI DANS CES DOMAINES :
DÉVELOPPEMENT, SÉCURITÉ, INFRASTRUCTURE, R&D, DATA, PROJET,
PRODUIT... 

Nos consultants expérimentés vous offrent un ACCOMPAGNEMENT
PERSONNALISÉ et des conseils avisés pour vous aider à évoluer dans
votre carrière.

 

Dans le cadre d'une création de poste, nous recrutons un(e) HEAD OF
DATA SCIENCE pour le compte d'une PME.

Directement rattaché(e) au CTO (co-fondateur) et au sein d'une
équipe de 5 personnes, vos missions seront les suivantes :

 * Accompagner la stratégie data scientist : travail en transverses
avec les équipes marketing et soft afin que l'ensemble de la
stratégie soit alignée avec les objectifs globaux (enjeux
d'organisation des projets et des choix techniques)
 * Manager et structurer le travail de l'équipe : rédaction de
documentation technique ; mise en place de process ; répartition des
tâches... 
 * Assurer la bonne conduite des nouveaux projets 

ENVIRONNEMENT TECHNIQUE :

 * Python 
 * R 
 * C 
 * Cloud AWS & GCP
  
 Ce poste est sûrement pour vous si vous souhaitez rejoindre une
structure en fort développement dans un environnement
international. 

Formation et expérience : 

 * Bac +5
 * Vous avez au moins 10 ans d'expérience sur un poste similaire

Vos qualités humaines :

 * Bon(ne) communicant(e) et organisé(e)
 * Expérience management/supervision d'équipe 
 * Adaptable 

Avantage/rémunération :

 * 70/80kEUR
 * Bonus 
 * Tickets restaurant 
 * 1 à 2 jour(s) de télétravail par semaine
 *
Mutuelle 

 ","
Contrat à durée indéterminée

Contrat travail
",unspecified,70000.0,90000.0,Talents it,Expérience exigée de 10 An(s),Contrat à durée indéterminée,False
8848578,https://candidat.pole-emploi.fr/offres/recherche/detail/8848578,2024-12-06,Offre d'emploi Data Engineer (H/F) - 54 - NANCY - 8848578 | France Travail,54 - NANCY,"Directement intégré à la DSI, et sous la responsabilité du responsable Data, vous serez responsable de la conception, de la construction et de la maintenance des infrastructures de données. Vous vous assurez que les données soient facilement accessibles, de haute qualité et bien organisées pour répondre aux besoins des équipes d'analyse et des data scientist. Vous serez amené à : 
- Construire et maintenir des pipelines ETL (Extract, Transform, Load)
- Intégrer des données issues de plusieurs sources (BDD, API, fichiers, etc.)
- Configurer et gérer les bases de données relationnelles et NoSQL
- Mettre en place des processus pour garantir la qualité, la cohérence et l'intégrité des données
- Automatiser les processus de nettoyage et de transformation des données
- Travailler en étroite collaboration avec les Data Scientist et Analyst
- Surveiller les flux de données 
- Maintenir et documenter les flux et l'infrastructure des données

  
 Diplômé en informatique, ingénierie de la données ou mathématiques (niveau bac+5), vous disposez d'une expérience concrète à un poste similaire. Techniquement, vous êtes à l'aise avec l'environnement suivant : Python, Java, Scala, SGBDD (SQL, NoSQL), MySQL, PostgreSQL, MongoDB, Cassandra, outils d'ETL (NiFi, Dagster Talend, Informatica), Big Data (Hadoop, Spark, Kafka), Cloud (Azure, GCP, AWS). Vous êtes reconnu pour votre capacité à comprendre et manipuler des ensembles de données complexes ainsi que pour vos compétences en résolution de problèmes et optimisation de flux de données. Humainement, vous disposez d'excellentes compétences en communication et en travail collaboratif. 

Informations complémentaires : CDI à pourvoir rapidement à Nancy, salaire selon profil et expérience (35/45kEUR annuel brut)

Si cette opportunité correspond à vos aspirations professionnelles alors faites-moi parvenir votre candidature. J'étudierai cette dernière et reviendrai vers vous dans les meilleurs délais pour un suivi personnalisé de votre profil !","
Contrat à durée indéterminée

Contrat travail
",unspecified,35000.0,45000.0,Harry hope,Expérience exigée de 2 An(s),Contrat à durée indéterminée,False
185CVQB,https://candidat.pole-emploi.fr/offres/recherche/detail/185CVQB,2024-12-06,Offre d'emploi Expert Talend (H/F) - 38 - Grenoble - 185CVQB | France Travail,38 - Grenoble,"Minutieux et analyste de talent, diagnosticien efficace et autonome, vous déterminez les besoins des clients afin de lui apporter des solutions data performantes. Vous voulez prendre part au développement d'une activité stratégique au sein d'une entreprise qui conjugue au quotidien innovation et ambition. Rejoignez Hardis Group !   

Chez Business Application Grenoble nous continuons de renforcer nos équipes Services pour consolider notre expertise Data, sur des sujets data intégration, mais aussi traitement et stockage. Nous souhaitons aujourd'hui renforcer nos équipes sur la partie intégration de la donnée.   
 
Dans le cadre de la croissance de son activité Services, Hardis Group recrute un Expert Talend (H/F) pour renforcer ses équipes grenobloises.  
 
Fort de notre partenariat avec Talend, nous recherchons des personnes déjà expérimentées sur cet outil, avec des expériences riches et différentes.  
 
Vous développerez et mettrez en œuvre les solutions techniques de gestion et d'intégration des données au sein du système d'information de nos clients, vous aurez en charge la conception et l'implémentation de projets. Tout cela en coordination avec l'équipe dans laquelle vous serez intégré. 

Votre mission si vous l'acceptez, sera de :   
- Analyser techniquement et fonctionnellement le besoin 
- Participer à la rédaction de spécifications techniques et fonctionnelles 
- Concevoir des procédures de transformation de données (maping)  
- Migrer et/ ou développer des flux de données de type ETL / ELT / ESB  
- Développer des tests applicatifs, définir et réaliser les procédures de tests techniques, de tests d'intégration et de recette de ces développements 
- Participer à la conception et mise en place de datawarehouse 
- Prendre en charge la maintenance évolutive et corrective en conditions opérationnelles   
- Rédiger des documentations techniques à destination du service informatique client  
- Respecter les normes de développement et d'architecture définies.
De formation bac+3 à 5, vous disposez d'une expérience avérée de 5 ans minimum.  
 
Compétences indispensables :  
- Talend Open Studio ou Talend Enterprise ou Maitrise d'un autre ETL : Informatica, Stambia, Datastage Server, Oracle Data Integrator (ODI), Tibco Jaspersoft, Azure Data Factory, Pentaho 
- Le langage SQL/PL-SQL.   
- Les bases de données on-premise et/ou cloud 
- Capacités rédactionnelles et analytiques.  

Votre séniorité vous permet de saisir les enjeux Data Warehouse, Business Intelligence et Big Data.   
Une expérience de 5 ans minimum dans le développement de flux d'alimentation et de traitement de données 
La maitrise de l'anglais professionnel. 
Votre autonomie et votre curiosité technique vous permettent de prendre en charge de nouveaux défis techniques et d'y apporter des solutions.  
 
Le sens de l'écoute et de la communication ainsi qu'une forte capacité d'adaptation sont nécessaires pour la tenue de ce poste. Enfin un esprit d'équipe sera indispensable pour nous convaincre d'intégrer le groupe Hardis.","
CDI

Contrat travail
",37H30 Travail en journée,unspecified,unspecified,Hardis groupe,5 An(s),CDI,False
185CKNK,https://candidat.pole-emploi.fr/offres/recherche/detail/185CKNK,2024-12-06,Offre d'emploi Data Scientist au sein du Data Lab Kernix (H/F) - 75 - PARIS 14 - 185CKNK | France Travail,75 - PARIS 14,"Nous recherchons un ou une, Ingénieur Data Scientist talentueux et motivé, ayant une expérience significative dans le développement et l'optimisation de modèles d'apprentissage machine. Vous serez amené à concevoir et implémenter des solutions basées sur les LLMs et la vectorisation de données, à développer des KPIs intelligents pour nos clients e-commerce, et à améliorer l'infrastructure cloud sous Azure pour l'intégration et développements de solutions et d'outils basés sur l'intelligence artificielle.
Responsabilités :
Développer et optimiser des modèles de Machine Learning pour diverses applications (e-commerce, recherche documentaire, etc.).
Implémenter et auditer le code pour assurer des performances optimales et une évolutivité continue.
Intégrer des solutions NLP basées sur des LLMs à des applications existantes
Collaborer au sein du DataLab pour développer et garantir la robustesse des solutions déployées.
Gérer et optimiser l'infrastructure cloud sur Azure.
Compétences requises :
Analyse de données et Machine Learning : Expérience dans la création de modèles, l'audit de code et l'optimisation des algorithmes.
NLP et LLMs : Maîtrise des techniques de text-mining, de clustering et de recherche vectorielle, et de modèles LLM ""on-premise"".
Computer Vision : Connaissance significative sur les modèles de vision par ordinateur et architectures CNN en général.
Infrastructure Cloud : Expérience professionnelle avec Azure, Weaviate, et la gestion de solutions cloud et d'applications intégrants l'intelligence artificielle.
Bibliothèques Python: NumPy, Pandas, Scikit-Learn, PyTorch, TensorFlow, FastAPI, Uvicorn, Langchain, Transformers..
Outils DevOps et CI/CD : Connaissance de Docker, Git, et des techniques de déploiement automatisé.
Web et APIs : Expérience en développement de solutions web, et création d'APIs en Python avec FastAPI et Uvicorn.
Profil recherché :
Diplôme Bac+5 type école d'ingénieur ou université en Data Science / Statistiques
Vous avez une première expérience pratique (au moins un an) en tant que Data Scientist ou Ingénieur Machine Learning, idéalement en alternance ou stage avec des projets clients.
Vous êtes à l'aise avec les méthodes statistiques et leurs applications opérationnelles. 
Maîtrise de Python et des libraires d'intelligence artificielle, ainsi que les librairies de déploiements FastAPI et l'utilisation de Docker dans des environnements cloud.
Fortes capacités analytiques, rigueur dans la gestion de projets, et capacité à résoudre des problèmes complexes.
Bonne communication et maîtrise du français, de l'anglais, et de l'arabe.
Passionné par l'innovation, le développement IA, et l'optimisation de performances de solutions techniques.","
CDI

Contrat travail
",39H Autre,unspecified,unspecified,Kernix software,Débutant accepté,CDI,True
8800335,https://candidat.pole-emploi.fr/offres/recherche/detail/8800335,2024-12-05,Offre d'emploi Data Scientist NLP & LLM - Paris (H/F) - France - 8800335 | France Travail,France,"En tant qu&#039;organisateur de forums de recrutement, Talents Handicap accompagne de très nombreuses entreprises &amp; organisations en France dans leurs recrutements de collaborateurs en situation de handicap. Participant actuellement à l&#039;un de nos forums. L'entreprise Capgemini recherche actuellement des profils :  Description de l'entreprise
Chez Capgemini Invent, nous croyons que l'innovation est le moteur du changement. En tant que consultants en Data Ingéniérie, nous combinons nos capacités techniques, créatives et scientifiques, en collaborant étroitement avec nos clients pour leur fournir des solutions de pointe. Rejoignez-nous pour construire des outils adaptés aux défis d'aujourd'hui et de demainbr />
Vos missions
Chez Capgemini Invent, notre vision est de placer l'innovation au cœur des stratégies d'entreprise grâce à la Data Science. En Intégrant l'expertise NLP &amp; LLM relevez les défis data de nos clients, de l'idéation à l'industrialisation. Vous piloterez des projets techniques, gérerez une équipe projet, et garantirez la réussite de missions variées auprès de nos clients. Quelques exemples de responsabilités : ","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
8799657,https://candidat.pole-emploi.fr/offres/recherche/detail/8799657,2024-12-05,Offre d'emploi Data Scientist expérimentée / expérimenté - Paris (H/F) - France - 8799657 | France Travail,France,"En tant qu&#039;organisateur de forums de recrutement, Talents Handicap accompagne de très nombreuses entreprises &amp; organisations en France dans leurs recrutements de collaborateurs en situation de handicap. Participant actuellement à l&#039;un de nos forums. L'entreprise Capgemini recherche actuellement des profils :  Description de l'entreprise
Chez Capgemini Invent, nous croyons que l'innovation est le moteur du changement. En tant que consultants en Data Ingéniérie, nous combinons nos capacités techniques, créatives et scientifiques, en collaborant étroitement avec nos clients pour leur fournir des solutions de pointe. Rejoignez-nous pour construire des outils adaptés aux défis d'aujourd'hui et de demainbr />
Vos missions
Chez Capgemini Invent, notre vision est de placer l'innovation au cœur des stratégies d'entreprise grâce à la Data Science. Au sein de Capgemini Invent vous rejoignez une communauté de spécialistes de la data qui a pour mission d'accélérer la transformation de nos clients par la valorisation de la donnée et la mise en place de solutions innovantes utilisant notamment l'IA. Nous adressons l'ensemble des secteurs, de l'industrie aux secteurs financiers en passant par secteur public et la santé. En intégrant une des expertises de notre équipe - Data Science LLM/NLP, Computer Vision, Time Series, Optimisation, Trusted AI, Ontologie &amp; Knowledge graph - relevez les défis data de nos clients, de l'idéation à l'industrialisation. Vous piloterez des projets techniques, gérerez une équipe projet et garantirez la réussite de missions variées auprès de nos clients. Quelques exemples de responsabilités : ","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
