id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
1048036,https://candidat.pole-emploi.fr/offres/recherche/detail/1048036,2025-08-15,Offre d'emploi DATA SCIENTIST (H/F) - 75 - Paris (Dept.) - 1048036 | France Travail,75 - Paris (Dept.),"Référence CSP: DEF_19-00055142 
 Le bureau « transformation numérique, urbanisation et données » (BTNUD) de la division Stratégie Numérique des Armées (SNA) de l'état-major des armées (EMA), est chargée de la mise en œuvre de la politique des données pour les Armées, Directions et Services (ADS).
Affecté au BTNUD, le Data Scientist contribue à la maturité en management des données en exploitant, analysant et évaluant la richesse de données, structurées ou non, pour établir des scénarii permettant de comprendre et anticiper de futurs leviers métiers ou opérationnels.
Intégré à la section données du BTNUD composée d'un chef de section, d'un expert Data et d'un Data Architect, le Data Scientist participe aux travaux de la section notamment sur la gouvernance des données, la transformation vers le Data centré, la valorisation des actifs données via les cas d'usage données ou les cas d'usage IA.
Identifier des cas d'usage IA, partir du patrimoine informationnel de la division.
Concevoir et développer des modèles statistiques et/ou d'apprentissage automatisé.
Appuyer le Data Quality Management et le Metadata Management par le prisme Data Science.
Accompagner au besoin les ADS ou OIA s'engageant dans la Data Science.
Concourir aux travaux « Données » et « IA » de la section, intégré à la section données du BTNUD.","
Contrat à durée déterminée - 36 Mois

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 2 An(s),Contrat à durée déterminée - 36 Mois,False
1041235,https://candidat.pole-emploi.fr/offres/recherche/detail/1041235,2025-08-15,Offre d'emploi Banque de France - Data Scientist expérimenté sur R - H/F - 75 - PARIS 02 - 1041235 | France Travail,75 - PARIS 02,"DESCRIPTIF DE MISSION

Le pôle « Statistiques des entreprises et ménages » auquel est rattaché le poste, est en charge de collectes granulaires importantes, de la production des statistiques ainsi que de l'exploitation des données liées. 

Vous serez impliqué dans l'ensemble des activités du pôle « Statistiques des entreprises et ménages » de la collecte à l'analyse, avec un focus sur les problématiques liées à l'analyse des données :

- Produire, contrôler, et analyser les données servant à la fixation des seuils de l'usure ;

- Participer aux travaux de production et d'analyse de la collecte granulaire ANACREDIT (collecte mensuelle prêt par prêt) ;

- Réaliser des travaux méthodologiques et d'analyse permettant d'améliorer la qualité des enquêtes et production de données ou de répondre à des questions spécifiques.


PROFIL RECHERCHÉ

Formation recherchée :

De formation supérieure de type école d'ingénieur spécialisée ou master spécialisé en statistiques et / ou en data science.

Compétences :

· Expérience dans le traitement de la collecte de données granulaires

· Maitrise de la programmation avancée en R

· Développement de programmes informatiques appliqués aux statistiques

Qualités :

· Esprit méthodique et rigueur d'analyse.

· Autonomie dans le développement tout en sachant collaborer au sein d'une équipe.

#LI-BDF

Contactez nos ambassadrices/ambassadeurs [https://www.myjobglasses.com/search?filters%5Bcompanies%5D=Banque+de+France&filters%5Bprofessional_types%5D=company/employee&utm_source=client&utm_medium=social&utm_campaign=banque_de_france&utm_source=client&utm_medium=social&utm_campaign=banque_de_france]

_La Banque de France est une institution socialement responsable_ [https://www.banque-france.fr/sites/default/files/media/2022/02/17/charte_diversite-et-inclusion.pdf]_, __attachée au respect de la diversité sous toutes ses formes, à la lutte contre les discriminations, à favoriser la parité Femme/Homme et à garantir un environnement de travail de qualité._

_Des aménagements de poste peuvent être organisés pour tenir compte des handicaps des personnes recrutées._","
Contrat à durée déterminée - 9 Mois

Contrat travail
",unspecified,unspecified,unspecified,Banque de france,Expérience exigée,Contrat à durée déterminée - 9 Mois,False
1046440,https://candidat.pole-emploi.fr/offres/recherche/detail/1046440,2025-08-15,Offre d'emploi Alternance Assistant data analyst F/H (H/F) - 75 - PARIS 15 - 1046440 | France Travail,75 - PARIS 15,"Formaposte c'est une formation assurée par un partenaire pédagogique + une alternance à La Poste.  
 
En tant qu'Assistant Data Analyst au sein de la Direction Services Expertises (D.SE), vous contribuerez activement à la valorisation et à l'exploitation des données pour accompagner les projets stratégiques de La Poste.
Grâce à une formation de niveau 7 (Bac+5) en data , dispensée sur 12 mois en alternance avec des établissements pédagogiques reconnus, vous développerez une expertise pointue en analyse de données au service de l'innovation et de la performance.
Vos principales missions : 
Résolution de problèmes : identifier les données pertinentes, réaliser les premières analyses et formuler des recommandations.
Communication : participer à la réflexion et à la mise en œuvre de la communication interne et externe de la Direction des Services et Expertises (D.SE).
Montée en compétence sur Power BI : se former à l'outil, créer des rapports interactifs et valoriser les données via des tableaux de bord.
Analyse de données transverses : poursuivre et enrichir le travail autour du tableau de bord de la Maison de l'Excellence.
Contribution à la feuille de route DATA : participer à l'élaboration et à la structuration de la stratégie data de la D.SE.
Vous êtes titulaire ou en cours d'obtention d'un BAC+4.
Vous avez moins de 30 ans (sauf exceptions article L6222-2 code du travail)
Vous maîtrisez les outils bureautiques (Excel avancé) et avez une première expérience ou de bonnes bases en data visualisation (Power BI, Tableau ou équivalent).
Vous faites preuve de rigueur, d'esprit d'analyse et de synthèse, et savez rendre les données compréhensibles et actionnables. Titulaire ou en cours d'obtention d'un BAC+4.
Maîtrise les outils bureautiques (Excel avancé) et avez une première expérience ou de bonnes bases en data visualisation (Power BI, Tableau ou équivalent).
Rigueur, d'esprit d'analyse et de synthèse, et savez rendre les données compréhensibles et actionnables","
Contrat à durée déterminée - 6 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,Bscc,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 6 Mois,False
1017980,https://candidat.pole-emploi.fr/offres/recherche/detail/1017980,2025-08-14,Offre d'emploi Data scientist (H/F) - 75 - PARIS 09 - 1017980 | France Travail,75 - PARIS 09,"Description du poste :
Data Scientist Expérimenté - H/F // Data Lab RH Groupe
Missions, équipe et environnement de travail, ça donne quoi ?
L'équipe People Analytics est le centre d'expertise Analytics & AI qui accompagne les équipes RH dans l'exploitation des données pour aider au pilotage stratégique des activités et à l'amélioration de l'expérience employée.
Elle construit des produits analytiques et d'IA, en agile, visant à :
- Aider aux prises de décisions stratégiques pour la fonction
- Améliorer l'expérience des collaborateurs du Groupe
- Contribuer au dialogue avec les parties prenantes externes en rendant compte de nos actions RSE RH en tant qu'employeur responsable
- Digitaliser des processus RH
Forte de son expérience sur l'accompagnement auprès de la filière RH sur des produits Analytics, notre équipe agrandit son offre de service, en proposant des solutions en Intelligence Artificielle Traditionnelle et Générative. Pour accompagner ces ambitions, nous travaillons avec les lignes RH sur l'identification des cas d'usage, leur développement et leur déploiement
En rejoignant l'équipe People Analytics en tant que Data Scientist vos principales missions seront :
- Collaborer avec les Business Analysts en IA pour s'assurer que les produits développés répondent aux besoins des clients, et travailler avec l'équipe IT pour garantir la faisabilité technique pour l'industrialisation
- Concevoir, développer et déployer des solutions en IA Classique ou Générative pour répondre à des cas d'utilisation des métiers
- Développer des composants de notre Assistant Virtuel RH en utilisant des compétences en LLM, RAG et Agentique
- Livrer des produits fiables et dignes de confiance, en assurant la protection des données personnelles les thématiques de sécurité, robustesse, fiabilité et éthique
- Contribuer à l'amélioration et à l'optimisation continue des produits IA pour accroître leur précision, leur évolutivité
- Optimiser l'efficacité computationnelle et les coûts, et assurer la conformité des solutions développées avec les gouvernances en place
- Participer à l'amélioration continue des méthodologies IA et des méthodes de travail du Centre d'Expertise IA et des Data Scientists, et contribuer à la transformation Data de la filière RH
- Se tenir à jour des avancées en IA et partager ses connaissances avec les collègues pour promouvoir une culture d'apprentissage axée sur l'innovation
Vous travaillerez dans un environnement hybride (sur site et télétravail) dans des locaux situés au 20, rue de Clichy dans le 9ème arrondissement à Paris. Vous pourrez y accéder facilement par le métro qui est situé à seulement quelques minutes.
Et après ?
Les nombreux interlocuteurs que vous aurez vous permettront de développer votre réseau et d'envisager d'intégrer différentes équipes au sein de RHG ou plus largement au sein des métiers du groupe.
Les avantages à nous rejoindre
Un package rémunération et des avantages :***Un fixe annuel brut et un variable individuel (défini en fonction de votre performance et de celle de votre équipe).
* Plan épargne entreprise/retraite, intéressement et participation, couverture santé et prévoyance, activités sociales et culturelles via le comité d'entreprise
* De la flexibilité avec un rythme de de travail hybride : jusqu'à 2,5 jours de télétravail par semaine à définir avec votre manager
Rejoignez un Groupe engagé et prenez part à notre grand projet de transformation vers la construction d'un monde plus durable.
Découvrez nos engagements pour notre clientèle et la société.
Engagez-vous à nos côtés sur votre temps professionnel, à travers notre programme OneMillionHoursToHelp.
Etes-vous notre prochain Data Scientist ?
Oui si vous avez un BAC +5 en informatique ou IA ou domaine similaire et au moins 5 ans d'expérience professionnelle dans le développement et déploiement d'applications basées sur de l'IA.
Sur la partie Data Science vous justifiez de :
- Connaissances globales sur les différents types de modèles : supervisés, non supervisés, sur données structurées et non structurées
- Expérience significative sur les concepts de NLP (Transformers, embeddings.) et expérience en IA Générative : Modèles de langage (LLMs), prompt engineering, RAG, AI agent, évaluation des modèles génératifs
- Maîtrise de la conception et du développement de systèmes multi-agents (MAS)
- Connaissances en éthique de l'IA, biais algorithmiques, règlementations IA
- Capacité de veille technologique sur les nouveautés et tendances en IA
Sur la partie programmation & outils :
- Excellentes compétences en développement avec une expérience approfondie en Python et des compétences sur SQL
- Bon","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 3 An(s),Contrat à durée indéterminée,False
0994464,https://candidat.pole-emploi.fr/offres/recherche/detail/0994464,2025-08-14,Offre d'emploi Data scientist (F/H) (H/F) - 38 - GRENOBLE - 0994464 | France Travail,38 - GRENOBLE,"Rejoignez le Groupe Havana en tant que Data/IA Scientist ( F/H) sur Grenoble !
Contexte de la mission :
Notre client, un acteur majeur du secteur de l'énergie basé à Grenoble, recherche un.e Data Scientist confirmé.e pour contribuer à un projet stratégique en intelligence artificielle.
Le projet vise à structurer, centraliser et valoriser des données hétérogènes (emails, documents PDF, Word, etc.) afin de bâtir une base d'information intelligente.
Objectifs et responsabilités :
- Analyser des données non structurées issues de différentes sources : emails, documents bureautiques, etc.
- Concevoir et mettre en place une base de données informationnelle (incluant les métadonnées comme date, typologie, contexte.).
- Créer un répertoire structuré permettant de naviguer efficacement dans ces données.
- Intégrer des solutions d'IA adaptées pour extraire, classer et enrichir les informations.
- Développer les scripts en Python pour le traitement, l'organisation et l'exploitation des données.
- Diplôme d'ingénieur ou Bac+5 en informatique/data science
- Expérience confirmée en tant que Data Scientist (minimum 3-5 ans).
- Excellente maîtrise de Python pour la manipulation de données, la création d'algorithmes IA et la structuration d'information.
- Connaissances solides en intelligence artificielle, notamment NLP, classification, clustering ou extraction d'information.
- Compétences en structuration de base de données ou d'architectures de type data lake / knowledge base.
- Esprit d'analyse, autonomie et capacité à travailler en présentiel avec les équipes métier.
Les plus : 
- Expérience dans des projets de structuration de contenu documentaire ou de gestion de la connaissance.
- Intérêt pour les problématiques énergétiques ou les grands groupes industriels.
Télétravail : Présentiel (pas de télétravail car domaine d'activité sensible)
Prise de poste : ASAP
Ce poste n'est pas ouvert à l'alternance ou aux stages !
Poste ouvert aux personnes en situation d'handicap !
Nous rejoindre c'est :
- Être acteur des projets de transformation digitale et d'amélioration SI de nos clients ;
- Intégrer une équipe et bénéficier d'un management de proximité ;
- Être moteur dans le développement de notre structure ;
- Apporter sa contribution à nos projets d'incubation de Startups (Lab) ;
- Avoir la possibilité de développer ses compétences à travers diverses formations ;
- Pouvoir échanger sur des sujets à la pointe de la technologie lors d'évènements ; (Workshop/Afterwork) ;
- Être soucieux de l'environnement et du bien-être au travail","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Havana it & apps,Expérience exigée,Contrat à durée indéterminée,False
0993912,https://candidat.pole-emploi.fr/offres/recherche/detail/0993912,2025-08-14,Offre d'emploi Data Scientist (F/H) (H/F) - 91 - ORSAY - 0993912 | France Travail,91 - ORSAY,"Afin de renforcer l'équipe Recherche et Développement, nous recherchons un Data Scientist (F/H).
Rôle et Responsabilités
Vous êtes responsable du développement de la stratégie data de l'entreprise à travers de la modélisation et de la simulation.
Missions
Les principales missions porteront sur :
Projets scientifiques
- Réfléchir à la collecte, à la structuration des données et à l'établissement de tableaux de bords, en lien avec le Data Analyst afin de proposer une stratégie commune à l'équipe R&D dans un premier temps et à l'ensemble de l'entreprise dans un second temps,
- Développer un modèle mathématique de la technologie d'échange d'ions Li-Capt® dans le but de construire un simulateur interne facilitant le dimensionnement d'installations et la prévision des consommations et des coûts,
- Construire un jumeau numérique du procédé Li-Capt®, avec un prestataire externe, destiné à optimiser l'opération de pilotes, démonstrateurs et unités de production déployés à l'international par GEOLITH,
- Utiliser l'intelligence artificielle pour accélérer la réponse aux sollicitations clients.
Management transversal
- Animer et coordonner les personnes impliquées dans le projet data : Data Analyst, apprentis, stagiaires.,
- Participer à l'animation scientifique de l'équipe R&D afin de maintenir une culture de l'innovation,
- Veiller au strict respect des règles d'hygiène et de sécurité.
Management de projets
- Répondre à des appels à projets subventionnés,
- Développer des partenariats scientifiques,
- Etablir un lien avec l'équipe Opérations pour adapter la modélisation aux cas réels.
Votre expérience
- Ingénieur ou Docteur en Data Sciences,
- 5 ans d'expérience minimum sur un poste similaire.
Vos compétences clés
- Développement et programmation de modèles, simulateurs et outils prédictifs,
- Collecte, structuration et stockage de données,
- Réflexion avancée pour la mise en place de stratégies data à l'échelle d'une entreprise,
- Parfaite maîtrise de la suite Microsoft 365 (outils de bureautique et collaboratifs),
- Des connaissances en procédés chimiques ou traitement de l'eau sont un plus,
- Bonnes qualités d'encadrement,
- Connaissance des instances et programmes nationaux et européens,
- Excellente capacité rédactionnelle,
- Langues : la pratique de l'anglais professionnel est requise, l'espagnol est un plus.
- Rémunération : selon votre expérience (fixe + variable),
- Avantages : tickets restaurant, mutuelle,
- Télétravail : 1 jour par semaine possible après la période d'intégration,
- Des déplacements réguliers sur notre site en Alsace et occasionnels à l'international sur les sites clients sont à prévoir,
- Poste à pourvoir à partir d'octobre 2025.
Les candidatures sont à envoyer à l'attention de Arnaud Poirel (Directeur Recherche et Développement) en mentionnant dans l'objet de la candidature : GEO_RD_2503.
Dans le cadre de sa politique RSE, GEOLITH s'engage à prendre en compte toutes les candidatures. A compétences égales, tous les postes sont ouverts aux personnes en situation de handicap.","
Contrat à durée indéterminée

Contrat travail
",unspecified,55000.0,65000.0,Geolith,Expérience exigée,Contrat à durée indéterminée,False
196MPQW,https://candidat.pole-emploi.fr/offres/recherche/detail/196MPQW,2025-08-14,Offre d'emploi Data analyst (H/F) - 69 - Dardilly - 196MPQW | France Travail,69 - Dardilly,"
                L'agence LIP Office recherche pour l'un de ses clients spécialisé dans la fabrication de matériel de levage, un Data Analyst IS H/F.

Missions :

Valoriser la donnée :

- Identifier les besoins, proposer des solutions et les implémenter en s'appuyant sur une bonne compréhension des métiers et des produits.

- Maquetter et implémenter des flux de données et des rapports.

- Participer de manière proactive à l'amélioration de la maîtrise et de la qualité de la donnée.

- Concevoir des modèles statistiques ou d'apprentissage automatisé.

Architecture technique :

- Maintenir une architecture et des pratiques à jour dans les standards du marché.

- Anticiper les changements liés au volume, aux cas d'emploi, et au périmètre fonctionnel.

Veille technologique

- Identifier, évaluer et communiquer les dernières innovations technologiques aux membres de l'IS,
mais aussi transcrire les bénéfices aux métiers.

- Ceci en veille autonome, mais aussi en participant à des évènements professionnels et des échanges
avec les sociétés fournisseurs et utilisatrices.

Conditions de travail :

Environnement de bureau, mais un quart du temps de travail peut être consacré aux déplacements,
notamment pour participer à des sommets, conférences ou rencontres de fournisseurs et/ou clients.
                Atouts recherchés :

- Connaissances approfondies et expériences réussies dans l'analyse, la modélisation et le traitement de la donnée.
- Maîtrise des outils Power BI et Talend. Connaissance de Snowflake recherchée.
- Modèles, algorithmes et outils liés à la science de la donnée.
- Capacité à travailler sur plusieurs projets avec diverses méthodologies en parallèle (Agile, cycle en V,
maintenance).
- Être force de proposition, à la fois auprès des équipes métiers, mais aussi des pairs.
- Capacité à travailler de manière transversale (consultants, développeurs, clients, fournisseurs) et hautement
collaborative.
- Capacité à communiquer avec des parties prenantes variées, qui ne sont pas nécessairement des experts dans le
domaine.
- Bon niveau d'anglais écrit et oral exigé, des compétences en allemand seraient un plus.
- Les plus : Python, IoT, Microsoft Azure, MongoDB, CosmosDB, développement objet C#

N'attendez plus, postulez dès à présent !
            ","
CDD - 12 Mois

Contrat travail
","35H/semaine
Travail en journée",unspecified,unspecified,Les interimaires professionnels tertiair,2 An(s),CDD - 12 Mois,False
1021691,https://candidat.pole-emploi.fr/offres/recherche/detail/1021691,2025-08-14,Offre d'emploi Consultant Data (H/F) - 44 - NANTES - 1021691 | France Travail,44 - NANTES,"Ça vous dirait un aperçu du futur de votre carrière ? En tant que Consultant Data votre autonomie et votre force de proposition prendront toute leur ampleur en prenant en charge des projets de plusieurs centaines de jours. Vous travaillerez dans une ambiance conviviale, constructive, sereine, laissant une grande place à l'initiative et au développement personnel.  À quoi ressembleront vos futures missions ?  A la pointe des nouvelles technologies du Cloud, vous intégrerez la communauté Data pour accompagner nos clients dans leurs projets innovants (IoT, Industrie 4.0, IA.) grâce aux approches de BI modernes. 
Intégré dans l'équipe « Applications, Infrastructure et Data », vous serez amené à intervenir sur :  Accompagner nos clients dans leur stratégie digitale.
Appréhender les besoins fonctionnels et les contraintes techniques du client.
Déployer les solutions dans le contexte du client sous la supervision du chef de projet et de l'architecte.
Etre support du client et de l'équipe BI durant les phases de conception, d'implémentation, de test et de mise en place opérationnelle.
Assurer la veille technologique, proposer des axes d'amélioration et apporter une expertise technique et/ou fonctionnelle sur les projets auxquels vous êtes associé. C'est pour vous si Vous avez une formation BAC+4/5 idéalement en ingénierie et vous êtes intéressé par les technologies Microsoft notamment par les outils Microsoft BI.
Vous portez de l'intérêt aux technologies du cloud, de la data, de la BI et du big data ainsi qu'aux approches de BI moderne et à leur développement.
Une expérience de ces domaines serait un vrai plus. De même, vous assurez une veille technologique Fabric.
Vous êtes doué d'un très bon rédactionnel.
Vous possédez ou souhaitez obtenir une ou plusieurs certifications Microsoft. A noter : Malgré de nombreuses missions disponibles, nos recrutements sont exclusivement réalisés sur profil. Compétences Maîtrise de l'Anglais Traitement de données  Microsoft BI (SQL / Power BI / SSIS / SSAS / SSRS)  Azure ML (Machine Learning)  SQL Fabric CI/CD  DataLake Azure Data Factory  Data Warehouse  Terraform","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Contrat à durée indéterminée,False
1021273,https://candidat.pole-emploi.fr/offres/recherche/detail/1021273,2025-08-14,Offre d'emploi DATA ENGINEER H/F - 75 - 1021273 | France Travail,75,"Lieu 75010 PARIS 10 France  Type du poste Contrat à Durée Indéterminée  Entreprise Le Groupe Revue Fiduciaire est l'éditeur juridique de référence.
Nous accompagnons au quotidien les professionnels des métiers du chiffre et du droit en leur proposant des solutions fiables, pratiques et innovantes pour s'informer, se former et anticiper les évolutions de leur métier.
Rejoignez une structure à taille humaine, dynamique et en constante évolution où l'esprit d'équipe, la qualité de service et l'innovation sont au cœur de nos valeurs. Poste Le groupe Revue Fiduciaire recrute un Data Engineer (F/H) à temps plein dans le cadre d'un CDI.
Intégrez la Direction des Systèmes d'Information (DSI) du Groupe Revue Fiduciaire, acteur majeur de la transformation digitale du secteur, au cœur d'une équipe data en pleine expansion. Vous serez un véritable moteur de la gestion et de l'optimisation des flux de données, en lien étroit avec les directions métiers.
Le poste s'articule autour des missions suivantes :
Conception, développement et maintenance des pipelines de données : Modélisation, extraction, transformation et chargement (ETL) sur les bases PostgreSQL, SQL Server, MySQL ;
Orchestration des workflows data avec Kestra ;
Mise en œuvre et optimisation des process de transformation avec DBT ;
Conteneurisation et déploiement avec Docker. Intégration et valorisation des données : Contribution à la mise en place de reportings et de dashboards sous PowerBI ;
Garantir la qualité, la fiabilité et la sécurité des données tout au long de la chaîne. Collaboration transverse :
Travail quotidien avec les équipes marketing, commerciale, e-business, et en particulier avec la Business Analyste pour comprendre les besoins métiers, proposer des solutions pertinentes et faciliter la prise de décision basée sur la donnée.
Veille technologique et amélioration continue sur les solutions data (bases, orchestration, visualisation, CI/CD.). Profil recherché Nous recherchons un Data Engineer confirmé, capable d'intervenir sur l'ensemble de la chaîne de traitement de la donnée, de sa collecte à sa valorisation, dans un environnement orienté performance et collaboration.
Compétences techniques attendues : Expérience significative en tant que Data Engineer ou sur des fonctions similaires.
Maîtrise des bases de données relationnelles : PostgreSQL, SQL Server, MySQL.
Bonne connaissance des outils d'orchestration de workflows (Airflow, Kestra ou équivalents) et des pratiques d'industrialisation de pipelines de données avec DBT.
Pratique confirmée de la conteneurisation avec Docker.
Expérience en visualisation de données, notamment avec Power BI. Compétences fonctionnelles et comportementales : Capacité à comprendre les enjeux métiers et à collaborer efficacement avec les équipes DSI comme avec les directions opérationnelles.
Esprit analytique, rigueur, curiosité naturelle et sens du service.
Autonomie dans la gestion des projets tout en sachant travailler en équipe dans un environnement agile. Pourquoi nous rejoindre ?
Vous participerez activement à la stratégie data d'un groupe en pleine évolution digitale, au plus près des métiers et des enjeux business. Rejoignez une équipe qui valorise la collaboration, l'innovation et l'expertise technique.
CONDITIONS :
Rémunération fixe selon profil, 13e mois.
Avantages : Accord de participation
PEE, PERCOL
Tickets restaurant (Carte Swile)
Compte épargne-temps (CET)
14,5 JRTT
Comité Social et Economique
Télétravail (possibilité de 2 jours/semaine)
Forfait mobilités durables Lieu de travail : 100 Rue La Fayette / 10e arrondissement de Paris.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Contrat à durée indéterminée,False
0992912,https://candidat.pole-emploi.fr/offres/recherche/detail/0992912,2025-08-14,Offre d'emploi RESPONSABLE DATA & REPORTING (H/F) - 93 - ST DENIS - 0992912 | France Travail,93 - ST DENIS,"Bergerat Monnoyeur, distributeur historique de la marque Caterpillar en France, accompagne depuis plus de 90 ans les grands acteurs du BTP et de l'industrie. Innovation, excellence opérationnelle et proximité client sont au cœur de notre ADN.
Dans le cadre du renforcement de nos équipes Marketing, nous recrutons un(e) Responsable Data et Reporting.
Rattaché(e) à la direction commerciale/marketing, vous êtes garant(e) de la fiabilité, de la structuration et de la valorisation des données clients et machines. Vous contribuez à la prise de décision stratégique par la production de reportings et d'analyses métiers pour l'ensemble des parties prenantes internes.
Vous aurez pour missions: 
Données & Reporting
- Produire des reportings fiables destinés aux services marketing, commercial, finance, etc.
- Analyser les besoins de suivi (objectifs, couverture commerciale.) et les intégrer dans les outils métiers.
- Réaliser des extractions et veiller à la qualité des données machines et clients.
- Piloter la mise à jour des challenges commerciaux (classements, résultats.).
- Définir les modalités de diffusion des indicateurs (contenus, fréquence, canaux.).
Coordination & projets
- Être un interlocuteur clé auprès des équipes internes sur les projets nécessitant des données (parcs machines, couverture, clients.).
- Travailler en transversalité avec les équipes commerciales, marketing, finance, RH, etc.
- Collaborer avec les constructeurs (ex. Caterpillar) pour garantir l'alignement des données.
Management d'équipe
- Veiller au bon dimensionnement des ressources (recrutement, moyens, etc.).
- Encadrer et accompagner l'équipe dans son intégration et sa montée en compétences.
- Piloter la gestion RH de proximité : planning, absences, entretiens annuels, etc.
- Être garant(e) de l'application des procédures internes et des règles de conformité.
- Formation Bac +2/3 en gestion commerciale, data, ou équivalent.
- Expérience de 2 à 5 ans sur un poste similaire.
- Maîtrise des outils informatiques (Excel, CRM, systèmes de gestion de base de données).
- Excellente capacité d'analyse et de traitement de données.
- Anglais professionnel (niveau B1 minimum).
- Rigueur et sens de l'organisation.
- Capacité d'analyse et de synthèse.
- Excellent relationnel et esprit collaboratif.
- Adaptabilité dans un environnement transverse et évolutif.
Pourquoi nous rejoindre
- Un groupe international solide et en croissance.
- Une fonction stratégique en lien avec toutes les directions métiers.
- Des outils et projets data à forte valeur ajoutée.
- Des perspectives d'évolution concrètes.
- Une culture d'entreprise engagée, axée sur la performance durable.
- Prime de fin d'année
- 13ème mois
- Restaurant d'entreprise
- CSE attractif
- Opportunités d'évolution professionnelle,
- Environnement de travail dynamique et collaboratif","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Bergerat monnoyeur,Expérience exigée,Contrat à durée indéterminée,False
