id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
6300870,https://candidat.pole-emploi.fr/offres/recherche/detail/6300870,2025-12-06,Offre d'emploi Data scientist (H/F) - 94 - Val-de-Marne - 6300870 | France Travail,94 - Val-de-Marne,"Description du poste :
En tant qu'organisateur de forums de recrutement, Talents Handicap accompagne de très nombreuses entreprises & organisations en France dans leurs recrutements de collaborateurs en situation de handicap. Participant actuellement à l'un de nos forums.
L'entreprise FNAC DARTY PARTICIPATIONS ET SERVICES recherche actuellement des profils :
Contexte & Ambition
Fnac Darty accélère sa transformation digitale avec le plan stratégique Beyond Everyday pour devenir le leader européen du commerce utile et responsable. La Data et l'IA sont au cœur de cette révolution : leviers de performance, de personnalisation et de circularité.
Vous serez l'architecte de cette vision, en pilotant la Data & AI Factory, organisation centrale, agile et innovante, au service des métiers et du COMEX.
Vos Missions
Leadership & Management
Piloter une équipe de 50+ experts (product managers, data scientists, engineers, architectes.).
Adapter l'organisation en mode agile selon les priorités stratégiques.
Promouvoir une culture d'équipe positive et fédératrice.
Vision & Stratégie
Définir et incarner la vision Data & IA du Groupe en liant avec les plans de transformation du plan stratégique « Beyond Everyday »
Identifier la valeur métier des données pour transformer les domaines clés (commerce, logistique, services.).
Lancer des initiatives IA à fort impact : recommandation, prédiction, réparabilité, automatisation.
Définir et déployer une gouvernance de la donnée avec les parties prenantes business / opérationnel.
Représenter Fnac Darty dans l'écosystème Data & IA (conférences, partenariats).
Expertise Technique
Construire un socle data innovant et scalable.
Garantir la cohérence technologique avec la trajectoire SI.
Assurer une veille active : IA générative, agentique, cloud, MLOps et DataOps.
Pilotage Budgétaire
Gérer le budget Data & AI Factory.
Prioriser les projets selon leur valeur stratégique.
Profil recherché
Expérience confirmée en direction Data/IA dans un environnement complexe.
Expérience retail / e-commerce
Leadership reconnu, sens du produit et orientation business.
Maîtrise des environnements technologiques data (stockage, traitement, BI, IA, GenAI).
Excellente communication, capacité à dialoguer avec le COMEX et les équipes.
Pourquoi Fnac Darty ?
Une transformation digitale ambitieuse et des projets à fort impact.
Une vision claire : la data comme levier de performance et de responsabilité.
Une culture d'innovation, d'agilité et de collaboration.
Un rôle clé au cœur des enjeux de consommation durable et de services intelligents.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,3 An(s),CDI,False
6297779,https://candidat.pole-emploi.fr/offres/recherche/detail/6297779,2025-12-06,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 6297779 | France Travail,75 - Paris 1er Arrondissement,"Contexte :

Experience : 5 ans et plus

Métiers Fonctions : Data Management, Data Scientist

Spécialités technologiques : APIs, Simulation, Optimisation linéaire, Devops

MISSIONS

Dans le cadre du renforcement d?une équipe dédiée à la modélisation mathématique, le client recherche un Data Scientist Senior (&gt;5 ans d?expérience) pour intervenir sur un ensemble de sujets variés : optimisation, simulation, analyse de performance, développement de modèles et d?outils applicatifs.
La prestation s?inscrit dans un environnement comprenant plusieurs applications et modèles, et non un produit unique, nécessitant une forte capacité d?adaptation et une compréhension technique rapide.
Le consultant interviendra en tant que référent senior, encadrant un Data Scientist junior et garantissant la qualité méthodologique et scientifique des travaux.

Livrables attendus :
- Validation des algorithmes d?optimisation.
- Approbation des tableaux de bord et outils d?aide à la décision.
- Revue critique des recommandations stratégiques.
- Validation des rapports d?analyse et des indicateurs de performance.
- Documentation des standards de qualité appliqués.

Missions détaillées:
1. Encadrement & supervision méthodologique
- Accompagnement d?un Data Scientist junior.
- Définition des standards méthodologiques, bonnes pratiques et règles de modélisation.
- Validation des approches algorithmiques et statistiques.
- Orientation des travaux et identification des risques techniques.
- Garantie de la cohérence globale des modèles par rapport aux objectifs du programme.

2. Développement & modélisation
- Développement Python.
- Création d?APIs.
- Intégration de modèles.
- Manipulation des équations et formalismes mathématiques.
Utilisation de la librairie HiGHS (optimisation mathématique) pour :
- Gestion des contraintes.
- Calculs d?optimisations.
- Résolution de modèles linéaires / mixtes.
- Capacité à comprendre et implémenter les modèles algorithmiques, pas seulement à les consommer.



3. Contrôle qualité & validation scientifique
- Revue de code, audit d?architecture et bonnes pratiques Python.
- Vérification de la qualité et de la cohérence des données utilisées.
- Validation de la robustesse des modèles prédictifs, d?optimisation ou de simulation.
- Challenge technique des résultats, scénarios et hypothèses.
- Approbation finale des livrables avant diffusion.

4. Expertise & conseil :
- Intervention en tant qu?expert sur les sujets complexes de modélisation.
- Recommandations méthodologiques et proposition d?améliorations.
- Veille technologique et scientifique sur l?optimisation, les modèles mathématiques et les outils Python.
- Capitalisation des bonnes pratiques pour l?équipe.

5. Communication & coordination :
- Présentation des validations et recommandations aux parties prenantes.
- Interface entre les équipes techniques et la direction projet.
- Participation aux comités et instances de pilotage.
- Documentation des critères de qualité et des processus de validation.
- Contribution à la montée en compétences du Data Scientist junior.

Compétences requises :
- Expertise en Python : développement d?APIs, structuration de librairies, manipulation d?équations.
- Maîtrise de HiGHS ou autre solveur d?optimisation linéaire/quadratique.
- Solide bagage scientifique : mathématiques, physique, modélisation, statistiques.
- Capacité à travailler sur plusieurs modèles simultanément.
- Très bonne communication orale et écrite.
- Autonomie forte et posture de référent.
Compétences appréciées :
- Expérience sur des modèles mathématiques à grande échelle.
- Aisance en revue méthodologique et en cadrage scientifique.
- Aucun besoin de connaissance fonctionnelle métier spécifique.

Expertise souhaitée

Data Scientist Senior (&gt;5 ans d?expérience)



","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Keoni consulting,10 An(s),Profession libérale,False
6294503,https://candidat.pole-emploi.fr/offres/recherche/detail/6294503,2025-12-06,Offre d'emploi DATA SCIENTIST SPÉCIALISÉ BIBLIOMÉTRIE H/F - 91 - Essonne - 6294503 | France Travail,91 - Essonne,"Référence CSP: 2025-2127403 
 Les missions du poste s’inscrivent dans le cadre des financements accordés aux Pôles Universitaires d’Innovation (PUI), un appel à projet du gouvernement dont l’Université a été déclarée lauréate en juillet 2023. Ces PUI visent à promouvoir la création d’entreprises et faciliter le transfert de technologies vers les entreprises.
Missions principales de l’agent·e :  
Mission bibliométrique et analyse brevets (55%)
Assurer le développement et la maintenance évolutive des outils de production de rapports bibliométriques et d’intelligence technologique pour les 13 secteurs clés identifiés en lien avec les
Stratégies Nationales d’Accélération dans le cadre du PUI
Assurer l’évolution des outils vers l’analyse business secteurs clés sur les bases de données de brevets, d’études de marchés et de publications, inscrits dans le cadre du PUI
     
Mission d’appui (40%)
En lien avec les partenaires du PUI, assurer la mise en place de processus automatisés de réponse aux besoins d’analyse externes et de production d’indicateurs
Participer aux groupes de travail sur le PUI et la gouvernance de la donnée
Assurer du service public (5%)
 Participer au service public à hauteur de 2h par semaine","
CDD - 36 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,2 An(s),CDD - 36 Mois,False
6289973,https://candidat.pole-emploi.fr/offres/recherche/detail/6289973,2025-12-06,Offre d'emploi Data Scientist / Machine Learning Engineer F/H (H/F) - 75 - Paris - 6289973 | France Travail,75 - Paris,"Vous intégrerez une équipe aux profils variés constitués de data scientists et dingénieurs en optimisation, aux parcours académiques et aux compétences complémentaires. Ils travaillent main dans la main à lélaboration doutils à la pointe de linnovation. Vous évoluerez dans un environnement technique performant, et une équipe dexperts techniques sera là pour vous former et vous accompagner sur lensemble de vos projets.

Vos missions :

 1. Comprendre les enjeux métiers afin de proposer des outils adaptés à leurs besoin
 2. Réaliser les différentes phases dun produit Data Science : préparation et traitement de la donnée, développement des algorithmes et mise en production des modèles
 3. Monitorer la performance des modèles en production et les maintenir en production
 4. Communiquer vos analyses et résultats aux parties prenantes
 5. Effectuer des retours d'expérience des solutions préconisées et assurer lévolution des modèles utilisés

Vous serez en contact avec l'ensemble des directions du groupe Air France KLM.

Ce que nous vous offrons

 * De la création de valeur pour lensemble des métiers dAir France KLM
 * Des challenges et problématiques complexes à résoudre et lopportunité de déployer du machine learning industriel dans un environnement Cloud
 * Une grande part de responsabilité dans une structure hiérarchique horizontale
 * Un important degré de liberté pour apprendre et développer son expertise grâce aux formations internes de léquipe Tech et Innovation
 * Une équipe dynamique, animée par la motivation et la bienveillance, composée dexperts en Data Science et Recherche Opérationnelle
 * Télétravail possible (jusqu'à 2 jours par semaine)


Vous intégrerez le cursus NextGen, qui permet la découverte des différents services et métiers, des visites de sites, des échanges avec le personnel, et le networking avec d'autres jeunes salariés","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
6291033,https://candidat.pole-emploi.fr/offres/recherche/detail/6291033,2025-12-06,Offre d'emploi Data Analyst senior Digital product F/H (H/F) - 75 - Paris - 6291033 | France Travail,75 - Paris,"Les analystes Performance Insights & Analytics sont responsables de bout en bout de l'ensemble du processus suivant: définition des KPI, organisation de la collecte de ces informations (tagging), visualisation et analyse de ces données, pour en tirer des axes prioritaires dévolution auprès des équipes qui maintiennent et développent nos sites et nos apps.

En tant quanalyste senior de PIA, vous serez partie prenante dune équipe produit qui sinscrit dans la méthode agile.

En tant quanalyste produit au sein de notre équipe, vous serez amené à réaliser les missions suivantes :

 * Analyse de données: comprendre le comportement de navigation de nos clients sur notre site et Apps et comprendre les conséquences sur la performance de nos touchpoints digitaux
 * AB testing / expérimentation: identifier les opportunités à forte valeur, implémenter des AB tests, analyser les résultats en communiquer les conclusions et les recommandations.
 * Analyse des retours clients : grâce à nos outils de feedback et nos questionnaires en ligne
 * Communication: expliquer des analyses quantitatives complexes en sadaptant à différents types daudience, promouvoir lusage des données au sein du Digital
 * Reporting : concevoir, développer et maintenir des dashboards interactifs et optimisés en combinant plusieurs sources de données.

Vos projets et votre contribution auront un impact sur lensemble de lentité Digital.

Ce que nous offrons :

Un poste stimulant et stratégique dans un environnement international.

Un accès libre à une plateforme de formations en e-learning sur une multitude de thématiques (langues, management, nouvelles technologies, développement personnel, etc.).

Un salaire fixe brut annuel entre 48 000  et 55 000  selon profil.

Une part variable fonction de votre performance et celle de lentreprise pouvant atteindre un maximum de 4,5 %.

Une participation à vos frais de transport (100% du Pass Navigo ou une Indemnité Kilomètre Véhicule ou une participation aux dépenses dautopartage).

La possibilité dexercer une partie de votre activité hebdomadaire en télé travail en France Métropolitaine.

25 jours de congés payés et 3 jours de congés supplémentaires ainsi quune Convention Jours Travaillés déclenchant entre 10 à 13 jours de congés supplémentaires par année pleine.

Des Facilités de transports (après 6 mois d'ancienneté) : accès à des tarifs préférentiels sur le réseau AF et ses partenaires.

Un régime de retraite supplémentaire financé par Air France sur un PERO et en sus du régime de retraite complémentaire.

Ladhésion à la Mutuelle dentreprise Air France en cofinancement.

Un budget loisir (CE) permettant d'accéder à des tarifs réduits à des tickets cinéma, concerts, théâtres, parcs d'attraction, centre de vacances, activités sociales, sport, etc.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
6290743,https://candidat.pole-emploi.fr/offres/recherche/detail/6290743,2025-12-06,Offre d'emploi Responsable Business Excellence et Data Analyste H/F - 06 - Bar-sur-Loup - 6290743 | France Travail,06 - Bar-sur-Loup,"Le Responsable Business Excellence au sein de l'équipe Ingrédients est chargé de développer des outils d'analyse pour monitorer l'activité et suivre les indicateurs de performance. Travaillant en étroite collaboration avec l'équipe commerciale Ingrédients, il/elle est également responsable de l'analyse des données et de la formulation de recommandations. 
Par ailleurs, il/elle sera également en charge des aspects digitaux de l'activité et est le référent de l'utilisation du CRM (lorsqu'il sera disponible). 
 
1)Responsable de la création d'outils/ dasboards pour la mise en oeuvre des processus commerciaux au sein de l'équipe Ingrédients, en ligne avec les processus de la société et sous la supervision du Responsable Business Ingrédients : 
-Processus de prévisions des ventes 
-Processus de proposition tarifaire 
-Suivi et revue des marges 
 
2)Responsable de la création d'outils analytiques et de tableaux de bord en étroite collaboration avec les Chefs de Produit pour suivre l'activité Ingrédients : 
-Tableau de bord des ventes (pour les Responsables Commerciaux) 
-Tableau de bord des prix et des marges (pour les Chefs de Produit) 
-Tableau de bord de précision des prévisions (forecast accuracy) 
 
3)Responsable de la documentation des informations dans nos systèmes (dossiers Teams, etc.) pendant la période de transition avant la mise en place du CRM. 
 
4)Responsable du benchmark des outils digitaux disponibles et du développement, avec l'équipe Marketing, des futurs outils à destination des équipes commerciales 
(pour la promotion des produits, le suivi des leads, etc.). 
 
5)Utilisateur clé et garant du bon usage du CRM une fois celui-ci mis en place : 
-Chargé de définir les bonnes pratiques 
-Responsable de la formation des utilisateurs, etc.
-Master en Business Management ou équivalent 
-Solides compétences informatiques (création de tableaux de bord, etc.) 
-Maîtrise de l'anglais 
 
Compétences interpersonnelles: 
-Esprit d'équipe 
-Structuré(e) et organisé(e) 
-Communication claire et aptitude à expliquer 
-Sens du détail 
-Solides compétences en analyse","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
6294499,https://candidat.pole-emploi.fr/offres/recherche/detail/6294499,2025-12-06,Offre d'emploi EXPERT HAUT NIVEAU GESTION ADMINISTRATION PERSONNEL MILITAIR   TEST REM 2026 (H/F) - 78 - Yvelines - 6294499 | France Travail,78 - Yvelines,"Référence CSP: DEF_04-000419 
 TEST
","
CDD - 36 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,2 An(s),CDD - 36 Mois,False
6285435,https://candidat.pole-emploi.fr/offres/recherche/detail/6285435,2025-12-05,Offre d'emploi Data Scientist Confirmé - CDI H/F - 75 - Paris 1er Arrondissement - 6285435 | France Travail,75 - Paris 1er Arrondissement,"POSTE : Data Scientist Confirmé - CDI H/F
DESCRIPTION : Nous sommes à la recherche d'un Data Scientist capable de participer à des projets techniques Data Science et IA. Vous devrez faire preuve d'un état d'esprit à la fois innovant, méthodique, orienté solution (et non problème !), et communiquant.
Votre but ultime sera de garantir l'excellence de vos solutions Data Science/IA, pièces maitresses de la réalisation de projets disruptifs pour nos clients.
VOTRE ROLE SUR NOS PROJETS :
- En mission : analyse des besoins métiers, définition des principes et méthodes de collecte et de traitement des données, choix des modèles de Machine Learning ou de Deep Learning, mise en application des techniques de traitement et de visualisation de la data, restitution des analyses et résultats obtenus auprès des métiers et des sponsors
- Partager techniquement les membres de l'équipe : solutions et code reviews, recommandations, certifications à réaliser, 
- Participation à des meet-up, coding dogo,
- Communication : écriture d'articles, retours d'expérience
VOTRE ROLE CHEZ TALAN :
- Benchmark de solutions et conseil auprès de nos clients sur les solutions technologiques à adopter, en lien avec leurs besoins
- Réalisation de POC (Proof Of Concept)
- Participation à des projets internes et partage de connaissances au sein de nos équipes.
- Partage de connaissances et formations interne
#TalanFrance #LI-EL1
AVANTAGES :
- Plan de formation pour accompagner votre carrière (formations éditeurs, certifications) grâce à nos partenariats nous accordant une position de partenaire privilégié, et management de proximité par des experts
- Locaux modernes en centre-ville
- Top 5 du Palmarès Great Place to Work
- Télétravail jusqu'à 5 jours selon les missions, prime d'équipement de 100€
- Mobilité en France et à l'étranger
- Top 1% des entreprises évaluées par Ecovadis dans le domaine social, environnemental et éthique
- Tickets restaurant, prime vacances, 50% transport (abonnement transport public), mutuelle
- Permanence handicap (consultant dédié aux collaborateurs en situation de handicap et aux proches aidants)
- Actionnariat salarié
- Prime de cooptations
- RTT
PROCESS RECRUTEMENT :
L'équipe recrutement s'engage à vous proposer un processus de recrutement rapide et fluide
- 1 entretien RH par Teams (45min)
- 1 test technique
- 1 entretien opérationnel avec le responsable de domaine, au siège (1heure)
- 1 entretien avec le directeur de pôle, au siège (1heure)
PROFIL : VOTRE PROFIL:
- Issu d'une formation Grande École d'Ingénieur/Doctorant, spécialisée en Data Science ou Intelligence Artificielle
- Vous disposez d'au moins 3 années d'expérience dans le domaine
- Maitrise des techniques d'analyses statistiques, de modélisations prédictives, de Machine Learning, de Deep Learning,
- Maitrise des techniques de data management et de DataViz
- Maitrise de Python, R, RShiny, SQL
- Maitrise de l'utilisation des outils DevOps : Git, Docker, Jenkins/Nexus,
- Bonnes connaissances Big Data : pySpark, Spark, NoSQL
- Connaissance d'outils tels que Dataiku, AWS SageMaker, Azure ML,
- Autonomie, organisation, sens du partage
- Excellente communication
- Orientation métier","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Talan,Expérience exigée,CDI,False
6271007,https://candidat.pole-emploi.fr/offres/recherche/detail/6271007,2025-12-05,Offre d'emploi Data Scientist Health Monitoring H/F - 78 - Châteaufort - 6271007 | France Travail,78 - Châteaufort,"POSTE : Data Scientist Health Monitoring H/F
DESCRIPTION : Les systèmes aéronautiques modernes génèrent des quantités massives de données tout au long de leur cycle de vie. Ces données contiennent des informations essentielles pour surveiller l'état des équipements, détecter des anomalies précocement et optimiser la maintenance. 
Chez Safran Analytics, vous intégrerez l'équipe en charge du développement et du déploiement de solutions innovantes pour le suivi d'état des équipements. Vous participerez à la conception et au développement de modèles statistiques et de machine learning exploitant les données capteurs issus de systèmes complexes. Votre travail permettra de fournir des indicateurs fiables et prédictifs, au service des experts métiers. 
Vous participerez aussi à l'initiative Inner Source du groupe Safran : une démarche « open source interne » consistant à créer et partager des packages, outils et bonnes pratiques réutilisables par l'ensemble des sociétés du groupe Safran, afin de mutualiser le savoir-faire via un socle commun et d'accélérer l'innovation.
Responsabilités 
- Explorer et modéliser des données issues de capteurs et systèmes avioniques, souvent en grande volumétrie et forte variabilité. 
- Développer et valider des modèles de prédiction (RUL - Remaining Useful Life, détection d'anomalies, pronostic de défaillances). 
- Mettre en oeuvre des méthodes statistiques et d'analyse de séries temporelles complexes. 
- Concevoir des algorithmes robustes et adaptés au passage à l'échelle et au traitement temps quasi-réel. 
- Contribuer à la documentation et au partage de code et solutions dans le cadre de l'Inner Source. 
- Présenter les résultats techniques de manière compréhensible pour des experts métiers et des non-spécialistes.
PROFIL : Diplôme Bac +5 ou ingénieur en mathématiques appliquées, informatique, data science ou disciplines proches. Expérience de 2 ans minimum sur des projets concrets de data science. 
Compétences techniques : 
- Maîtrise de Python et des bibliothèques de machine learning / deep learning (Pytorch, Jax). 
- Expérience en modélisation prédictive, détection d'anomalies, séries temporelles. 
- Bonne connaissance des bases de données SQL et des environnements cloud (AWS privilégié). 
- Notions de MLOps et bonnes pratiques de développement logiciel (tests, CI/CD, conteneurs).","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Safran,Expérience exigée,CDI,False
6269920,https://candidat.pole-emploi.fr/offres/recherche/detail/6269920,2025-12-05,Offre d'emploi Data Scientist International H/F - 59 - Croix - 6269920 | France Travail,59 - Croix,"POSTE : Data Scientist International H/F
DESCRIPTION : Description de l'entreprise
Oney est une banque différente et unique, née du commerce.  
  
Guidés par nos valeurs, Liberté, Respect, Enthousiasme, nos milliers de talents présents dans 12 pays travaillent jour après jour à donner la possibilité à chacun d'améliorer son quotidien et de mieux consommer.  
  
En créant des solutions de paiement et de financement innovantes nous facilitons la vie de millions de consommateurs et de milliers de commerçants à travers l'Europe. Nous les accompagnons au quotidien pour les aider à faire les bons choix, pour eux comme pour les autres.  
  
Partenaire de la transformation du commerce, à la fois créateur et leader du paiement fractionné en France, Oney est présent sur 5 marchés européens avec cette offre full digitale et omnicanale unique sur le marché.  
  
Nous nous battons depuis plus de trente-cinq ans pour faciliter les achats quotidiens de nos clients en leur offrant plus que le pouvoir d'achat : le pouvoir de choix. Pour leur permettre de mieux gérer leur argent, en le gérant à leur façon et en accord avec leurs convictions.  
  
C'est ce que raconte notre signature : « Your money, your way »
Poste et missions
Être Data Scientist International F/H chez Oney, pourquoi c'est mieux ?  
Plus qu'un posteune mission pour vous ! Et quelle mission !
 
Rattaché à la Direction Risques de Crédit, Conformité et Contrôle Permanent et intégré au Département Pilotage Economique du Risque, Modèles Réglementaires et Data, votre rôle sera de garantir les normes de modélisation (IFRS9 &Bâle) du Groupe Oney et d'accompagner les équipes modélisation au sein des filiales à l'international.
 
Voici les missions que nous vous proposons :
 
- Garantir la déclinaison du corpus documentaire des modèles IFRS et modèles Bâlois respectant les normes du groupe BPCE ;
- Réaliser des Revues des Méthodes de provisionnement IFRS au sein des filiales pour garantir la correcte application de la norme Groupe Oney ;
- Être le référent Oney des normes de modélisation réglementaires dans le cadre de missions d'audit externes (Missions BCE) ou internes (Validation BPCE, Inspection Générale Groupe BPCE) ;
- Participer et contribuer aux ateliers réglementaires BPCE afin de faire évoluer le cadre méthodologique du groupe Oney ;
- Garantir la déclinaison de la politique du défaut et de la Forbearance BPCE aux bornes de Oney ainsi que de la déclinaison au sein de nos filiales ;
- Superviser les  exercices annuels de backesting des différents modèles ainsi que des contributions aux reportings réglementaires (Benchmark RWA, COREP, FINREP, SREP)
Vos principaux interlocuteurs seront :
- La Filière Risque Oney (France, Espagne, Portugal, Pologne)
- La Direction des Risques BPCE et plus particulièrement les équipes de modélisations ainsi que validation des modèles.
Profil et compétences requises
Ce qui nous plaira le plus chez vous, c'est vous-même ! Alors bien évidemment on vous préférera rigoureux, organisé, doté d'un excellent esprit d'analyse et de synthèse car c'est ce qui vous permettra de mener au mieux votre mission. Vous êtes reconnu pour votre forte capacité à comprendre et à challenger des sujets méthodologiques. Votre aisance relationnelle vous permet d'interagir à différents niveaux de l'organisation et avec différents interlocuteurs de façon transversale.
 
Dans votre bagage, on aimerait trouver une formation Bac +5 en Statistiques, Mathématiques ou Ecole d'Ingénieur, ainsi qu'une expérience minimum de 8 à 15 ans en environnement bancaire, sur un domaine Risque de Crédit, modèles IRB ou IFRS9.
 
Cette expérience vous aura permis d'acquérir de solides connaissances du cadre réglementaire en vigueur, des méthodes de modélisation et de suivi du risque de crédit, des calculs des RWA ou provisions. Vous maîtrisez les outils statistiques de modélisation et de gestion de bases de données (SAS obligatoire, Python, R, VBA, ) ainsi que le pack Office.
 
Vous justifiez d'un niveau d'anglais courant vous permettant d'interagir avec nos filiales en Europe. Des déplacements ponctuels en Europe sont à prévoir.
Informations complémentaires sur le poste
Faire partie de nos équipes, c'est contribuer à changer les modes de consommation pour une société plus équitable et plus responsable, en vous lançant dans une grande aventure au service du pouvoir de choix, de l'humain et de la performance.
 
Le pouvoir d'inventer le chemin professionnel unique qui ne ressemble qu'à vous. Le choix d'un lieu ouvert aux personnalités et aux divers talents, tous réunis pour créer la consommation de demain tout en facilitant les achats de nos clients au quotidien.  ~","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Oney,Expérience exigée,CDI,False
