id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
3365946,https://candidat.pole-emploi.fr/offres/recherche/detail/3365946,2025-03-09,Offre d'emploi Data Scientist Senior - H/F - BPLS Corporate - 92 - LEVALLOIS PERRET - 3365946 | France Travail,92 - LEVALLOIS PERRET,"BNP Paribas Leasing Solutions BPLS est le métier spécialisé dans les solutions de crédit-bail et les solutions locatives pour équipements professionnels et immobiliers. Dans une stratégie d'accélération de la transformation digitale et data de BPLS, le département Data Office a été créé en Juillet 2023 afin de répondre au besoin de maîtrise de la donnée et de la transformer en valeur ajoutée pour l'ensemble des Business et Fonctions de BNPP Leasing Solutions. Pour accompagner les métiers dans la création de valeur autour de leurs données, l'équipe Data Office intervient sur l'ensemble du cycle de vie de la donnée : collecte, structuration, analyse, modélisation et utilisation dans le respect des attendus en termes de Data Privacy & Data Protection. Le Data Scientist Senior va intégrer l'équipe du Data Office pour analyser les besoins métiers et trouver l'approche de Data Science adaptée pour proposer une solution appropriée. Vous aurez pour mission de contribuer à la mise en oeuvre et au pilotage de la stratégie IA de BNPP LS, en agissant comme point de contact principal pour les questions liées à l'IA. Vous serez impliqué(e) dans des projets passionnants, où vos compétences en analyse de données et en modélisation prédictive contribueront à transformer les données brutes en insights exploitables pour diverses équipes. Rattaché au Chief Data Officer de BNPP LS, vos principales missions et activités seront les suivantes : Participer avec l'Analytics Manager à des ateliers de cadrage des besoins et être pro- actif dans la proposition d'analyses, construction de modèles pouvant répondre à des besoins fonctionnels. Etre en mesure de comprendre les besoins des métiers et de trouver l'approche adaptée de data science pour proposer une solution appropriée. Comprendre les sources de données, analyser, nettoyer et organiser les datasets pour les rendre exploitables. Cela inclura les interactions avec les responsables métiers pour clarifier leurs besoins. Elaborer et entrainer des modèles (machine/deep learning) sur-mesure pour répondre aux besoins métier, optimiser leurs performances dans le temps (backtest) et contribuer à leur application opérationnelle ainsi qu'à leur industrialisation avec Dataiku. S'assurer que le code de ses modèles est bien documenté, prêt à la mise en production et peut facilement être maintenu. Participer à la création et à la maintenance des pipelines des modèles d'IA pour assurer une livraison continue et fiable des modèles en production. Assurer également l'interprétation des modèles et élaborer, identifier les biais potentiels et analyser la performance des modèles en fonction des besoins des métiers.
Expert en Data Science, vous justifiez d'une expérience de 10 ans minimum en développement, mise en place de modèles descriptifs et prédictifs (et de classification) et analyse de données. Vous maitrisez la gouvernance des données et leur gestion. Vous pouvez rapidement comprendre les problèmes, les articuler et trouver des solutions pragmatiques. Expert en conduite de projet et accompagnement au changement, vous savez synthétiser et simplifier des informations multiples et complexes. Doté d'un réel sens de la communication, vous savez faire preuve d'impact pour convaincre vos interlocuteurs pour inspirer et générer l'engagement.Vos expériences professionnelles passées vous ont permis de démontrer vos capacités à collaborer et à travailler en équipe. Vous savez vous organiser pour réaliser un travail rigoureux et communiquer de manière adéquate, avec un très bon esprit de synthèse et d'analyse. Enfin vous avez démontré une capacité d'adaptation dans différents univers et sur différents sujets. Vous avez à cœur de proposer des solutions innovantes pour donner aux utilisateurs finaux de véritables expériences à forte valeur ajoutée. En plus de la maitrise classique d'un ou plusieurs langages de programmation Data (e.g Domino, Dataiku,.) vous êtes en veille permanente pour rester à la pointe des nouveaux développements technologiques. Vous disposez d'un niveau de français et anglais courant.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Bnp paribas,Expérience exigée de 10 An(s),Contrat à durée indéterminée,False
3365609,https://candidat.pole-emploi.fr/offres/recherche/detail/3365609,2025-03-09,Offre d'emploi Data scientist LCBFT (F/H) - alternance (H/F) - 92 - NANTERRE - 3365609 | France Travail,92 - NANTERRE,"Vous êtes passionné par la data et vous recherchez une expérience en alternance enrichissante ? Ne cherchez plus, nous avons l'opportunité qu'il vous faut! 

Au sein de la Direction Direction Programmes & Opérations sécurité financière d'AXA France, nous recherchons un alternant motivé et passionné. 

Vous contribuerez à l'intégration réussie de la Tech et la Data dans les outils et le dispositif au global de Lutte Contre le Blanchiment et le Financement du Terrorisme. Vous aurez pour mission de moderniser nos systèmes de détection en diagnostiquant, repérant, intégrant et optimisant les technologies pour assurer la conformité et accroître notre efficacité opérationnelle. Vous travaillerez plus particulièrement sur les sujets liés au blanchiment d'argent et au terrorisme.

Sous la responsabilité de votre tuteur, vos missions seront les suivantes : 

 * Participer aux travaux en cours sur l'amélioration de l'algorithme de détection des personnes à risque (terroristes, personnes politiquement exposées, négativ media, ...) et la clôture des fausses alertes.
 * Etudier les scénarios de détection des activités à risque actuellement en production et proposer des pistes d'améliorations ou de modifciations pour les rendre plus pertinents 
 * Travailler sur les différents besoins data au sein de l'équipe et notamment de l'automatisation
 * Réaliser des études statistiques pour tester ou améliorer un nouveau dispositif/ process
 * Récolter les besoins auprès des métiers
Vous préparez un Bachelor ou un Master en école d'ingénieur, université ou équivalent avec une spécialisation en data science.Vous cherchez une alternance d'une durée de 12 ou 24 mois avec un rythme d'alternance en semaines ou en jours, à partir de septembre 2025.

Compétences attendues: 

 * Python pour la data et le développement, machine learning (modélisation)
 * Cloud (Azure, GCP, AWS), git, base de données
 * Pyspark, data visualisation, CI/CD
 * Capacité à s'intéger à une équipe, sens du collectif, capacité à être agile

Si vous souhaitez acquérir une expérience significative au sein d'une entreprise renommée, alors cette opportunité est faite pour vous ! Nous valorisons l'esprit d'équipe, la curiosité, la proactivité et la rigueur.

Rejoignez-nous et faites la différence avec vos idées ! Chez AXA France, votre talent est notre plus grande richesse.","
Contrat à durée déterminée - 24 Mois

Contrat travail
",35 H  Travail en journée,unspecified,unspecified,Axa france,Débutant accepté,Contrat à durée déterminée - 24 Mois,True
3363147,https://candidat.pole-emploi.fr/offres/recherche/detail/3363147,2025-03-09,Offre d'emploi DATA SCIENTIST (H/F) - 95 - CERGY - 3363147 | France Travail,95 - CERGY,"Nous recrutons pour le compte de notre client, évoluant dans le domaine de l'épargne salariale, un Data Scientist  5F/H)Intégré(e) à la  Direction Assurance-vie, épargne et retraite, vous collaborez avec l'équipe actuariat statistique qui a pour tâche de veiller à la rentabilité technique des produits commercialisés. Vous participez ainsi à l'élaboration et l'analyse de reporting d'activité, ainsi que le suivi de la qualité des données. Vous garantissez la qualité de la donnée  dans le cadre d'une migration technique sous Business Object. Vous participez au au déploiement de nouveau suivi d'activité et aux travaux de qualification de tables dans les univers BO (Business Object) suite à des migrations techniques
Ce poste, basé à CERGY est à pourvoir dans le cadre d'une tâche d'une durée de 6 mois.
La rémunération brute annuelle est comprise  entre de 35 et 38 000 € euros brut annuel à négocier selon votre expérience.","
Mission intérimaire - 6 Mois

Contrat travail
",unspecified,unspecified,unspecified,Expectra,Expérience exigée de 3 An(s),Mission intérimaire - 6 Mois,False
3360435,https://candidat.pole-emploi.fr/offres/recherche/detail/3360435,2025-03-09,Offre d'emploi Senior Data Scientist NLP & LLM H/F - 64 - PAU - 3360435 | France Travail,64 - PAU,"VOS MISSIONS Expert Data Scientist, vous exploitez le machine learning et le deep learning pour innover et optimiser nos applications, en résolvant des problèmes complexes grâce à vos compétences en data science.

Vos responsabilités :
- Concevoir, développer et déployer des solutions sur mesure basées sur les LLMs et le NLP
- Développer, ajuster et améliorer des agents LLM (prompting , RAG, fine-tuning, ...)
- Traiter, analyser et modéliser des ensembles de données complexes pour en extraire des tendances et des insights exploitables
- Concevoir et implémenter une architecture MLOps/LLMOps robuste pour couvrir l'ensemble du cycle de vie des modèles d'IA et d'IA générative, de la conception à la production
- Identifier les axes de recherche technique prioritaires pour notre pôle R&D IA.
- Expérimenter et valider de nouvelles approches en NLP et LLM afin de renforcer la compétitivité et l'efficacité des solutions développées.
- Collaborer avec les équipes techniques et DevOps pour le déploiement, la scalabilité et la maintenance des modèles en production sur des environnements cloud (Azure).

VOS EVOLUTIONS La politique RH vous garantit un accompagnement régulier pour vous faire progresser et évoluer vers de nouvelles missions en fonction de votre projet. Rejoindre notre Groupe, c'est la garantie d'une formation initiale et continue, d'un plan de carrière personnalisé et d'un management de proximité.

CONDITIONS PROPOSEES Poste en CDI basé à Pau à pourvoir dès que possible.
Possibilité de bénéficier de notre cellule d'aide au logement.
Télétravail possible jusqu'à 2jrs/semaine

Dans le cadre de sa politique RH, ISAGRI étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap
  
 VOTRE PROFIL - Ingénieur ou titulaire d'un Master en Data Science, Mathématiques Appliquées ou Intelligence Artificielle.
- Expérience de 5 ans minimum à un poste similaire.
- Expertise en NLP et LLM.
- Expérience en GenAI : LLM, RAG, bases de données vectorielles, moteurs de recherche, LLMOps.
- Maîtrise des modèles NLP : Hugging Face, Transformers, BERT, GPT, embeddings, Knowledge Graphs, Semantic Search.
- Fine-tuning de modèles de base : GPT, ChatGPT, Falcon, Llama, Mistral, etc.
- Utilisation avancée des frameworks de deep learning : PyTorch, TensorFlow, Keras.
- Expérience en reinforcement learning appliqué aux LLM et NLP.
- Solide maîtrise de la programmation : Python, SQL/NoSQL, Spark.
- Outils et MLOps : Git, GitLab, Docker, MLflow, LangChain.
- Capacité à travailler en équipe et bonnes compétences en communication.
- Anglais professionnel requis.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Isagri,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
3358307,https://candidat.pole-emploi.fr/offres/recherche/detail/3358307,2025-03-09,Offre d'emploi Data Scientist F/H (H/F) - 78 - MAGNY LES HAMEAUX - 3358307 | France Travail,78 - MAGNY LES HAMEAUX,"Safran est un groupe international de haute technologie opérant dans les domaines de l\'aéronautique (propulsion, équipements et intérieurs), de l\'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l\'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 92 000 collaborateurs pour un chiffre d\'affaires de 23,2 milliards d\'euros en 2023, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. Safran s\'engage dans des programmes de recherche et développement qui préservent les priorités environnementales de sa feuille de route d\'innovation technologique.
Safran est la 1ère entreprise du secteur aéronautique et défense du classement « World\'s Best Companies 2023 » du magazine TIME.
Safran Analytics, Centre d\'Excellence de la Data 4.0 du Groupe Safran, recherche un/une Data Scientist junior pour intégrer l\'équipe Engineering et Manufacturing Data.
Les Data Scientists de l\'équipe ont comme missions de:
- préparer des datasets
- réaliser des analyses statistiques
- concevoir des algorithmes (optimisation, extraction de features, retrieval ...)
- entraîner des modèles de Machine Learning et Deep Learning
- développer des prototypes d\'applications web permettant d\'explorer les données et les sorties des modèles
Développés dans le cadre de projets, ces livrables ont pour but d\'améliorer les processus de conception et fabrication des sociétés du Groupe Safran par l\'exploitation des données industrielles. 
Au quotidien, vous rejoindrez une équipe de 20 personnes spécialisées dans les métiers de la Data (Data Scientists, Data Analysts, Architectes, Chefs de Projet Digitaux). Dans le cadre des projets, vous serez également amené à échanger avec des métiers clés d\'autres sociétés Safran (Ingénieurs, Techniciens, ...).
Les projets font intervenir (entre autres):
- l\'utilisation de modèles d\'IA Générative
- le pré-traitement de données structurées (tabulaires, séries temporelles) et non-structurées (plans de fabrication, images, données spatiales, texte) pour la détection d\'anomalies et l\'extraction de features
- l\'analyse et le développement de modèles, avec une forte composante technique liée à la causalité et à l\'explicabilité
De formation Bac+5 en mathématiques appliquées, Computer Science, ou des domaines de proximité: statistiques, modélisation des données, informatique décisionnelle.
Vous avez :
- Une excellente maîtrise de Python
- Des bases solides en statistiques et Machine Learning
- Des bases en Linux
- Une expérience dans l\'usage programmatique de LLMs
- Envie de compléter votre skillset avec des connaissances en MLOps, développement logiciel et DevOps
Stack technique utilisée:
- Cloud: AWS
- Dev: Git, Python, Docker, Linux shell
- Data: SQL, S3
- MLOps: MLFlow, SageMaker
- Devops: GitLab CI, Kubernetes, Helm...","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
3342769,https://candidat.pole-emploi.fr/offres/recherche/detail/3342769,2025-03-08,Offre d'emploi Data Scientist H/F - Lille - 59 - LILLE - 3342769 | France Travail,59 - LILLE,"Contexte de la mission :Viveris pilote les chantiers de transformation métier et IT qui contribuent à la performance des entreprises du Retail.Dans le cadre de nos priorités DATA, nous cherchons un Data Scientist.Vos missions et responsabilités :La mission s'intègre dans le domaine DATA. Le domaine fournit des solutions numériques efficaces basées sur les données pour construire des offres d'amélioration de l'habitat, permettant de combiner produits et services, pour la meilleure solution centrée sur le client.Vos missions sont :","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
3331313,https://candidat.pole-emploi.fr/offres/recherche/detail/3331313,2025-03-08,Offre d'emploi Data scientist (H/F) - 31 - TOULOUSE - 3331313 | France Travail,31 - TOULOUSE,"Data Scientist - Imagerie Satellitaire F/HDescription du poste :Chez CGI, leader mondial du conseil et des services numériques, vous rejoignez notre équipe Spatiale à Toulouse en tant que Data Scientist.

Nos équipes toulousaines accompagnent nos clients grands comptes dans la mise en œuvre de leurs projets stratégiques. Elles interviennent dans le cadre de mission de conseil et d'intégration, de développement web ou en assistance technique dans des secteurs variés notamment aéronautique, spatial, santé, énergie, transport et secteur public.

CGI continue d'apporter des technologies de pointe dans le domaine de l'observation de la Terre. Vous aurez l'opportunité de travailler sur des projets internationaux, visant à développer des applications OT englobant fréquemment des technologies innovantes, notamment le big data et les applications natives du cloud. Selon votre séniorité, vous pourrez éventuellement prendre un rôle d'encadrement et conception.Fonctions et responsabilités :- Vous intéresser à notre parcours de développement des applications et au marché,
- Développer des prototypes pour des applications OT
- Développer, tester et valider les services OT
- Déployer les applications OT dans une plateforme cloud évolutive et performante,
- Combiner l'approche de télédétection avec une approche axée sur les données,
- Faire partie d'une équipe agile qui apprend et s'améliore continuellement.

En rejoignant CGI, vous bénéficiez notamment d'une offre complète de formations dédiée au conseil, de flexibilité grâce à notre accord télétravail (jusqu'à 3 jours de télétravail par semaine), d'une politique de congés avantageuse (27 jours de congés payés, RTT, congés ancienneté et enfant malade, .) et d'un package d'avantages intéressant (régime d'achats d'actions, participation, CSE,...).Qualités requises pour réussir dans ce rôle :Titulaire d'un diplôme en mathématiques, physique, ingénierie, statistiques ou informatique, vous justifiez d'au moins 3 années d'expérience dans le développement d'applications OT avec différents capteurs et l'exploitation d'ensembles de données OT complexes.

Vous présentez :
- La capacité d'analyser de bout en bout (collecte de données, spécification des exigences, développement d'algorithmes, traitement, présentation des résultats).
- Une expérience avec les applications d'Observation de la Terre standard (par exemple, QGIS, SNAP) et les normes OGC (par exemple, WMS, WFS, WPS)
- Une expérience avec les environnements cloud
- Connaissance du langage Python avec utilisation des librairies liées au traitement des images satellitaires ( asterio, geopandas, gdal, sklearn, pytorch, rioxarray)
- Anglais courant oral et écrit (C2)

Autres compétences et expériences souhaitées
- Familiarité avec le programme Copernicus et expérience avec les données commerciales OT
- Expérience d'utilisation et travail dans un des 6 Hubs thématiques Copernicus comme CAMS, CLMS, etc. ou le Copernicus Data Space Ecosystem.
- Expérience avec les logiciels QGIS et/ou ArcGIS
- Expérience pratique de machine learning, de deep learning et/ou du traitement du computer vision en fonction de votre spécialisation
- Expérience avec Git
- Pratiques logicielles modernes telles que TDD, CI/CD, Agilie
- API et écosystèmes de conteneurs (par exemple, Kubernetes, Docker, etc.)

Vous êtes ou vous avez :
- Esprit curieux
- Bonne capacité d'adaptation
- Esprit rigoureux

CGI est un employeur inclusif et attentif aux candidatures des personnes en situation de handicap, à l'évolution de carrières des hommes et des femmes et au bien-être de nos salariés LGBT+. Dans un souci d'accessibilité et de clarté, le point médian n'est pas utilisé dans cette annonce. Tous les termes employés se réfèrent aussi bien au genre féminin que masculin.Compétences :AnglaisÀ propos de nousFondée en 1976, CGI figure parmi les plus importantes entreprises indépendantes de services numériques et de conseil au monde.Notre connaissance fine des différents secteurs d'activité et notre expertise technologique nous permettent d'anticiper les changements du marché, de fournir des conseils pertinents et des services complets, pour accompagner nos clients dans leur transformation à travers quatre métiers : le conseil, l'intégration de systèmes, les business solutions et les services managés.Alors, qu'attendez-vous pour nous rejoindre ? Perfectionnez vos compétences. Partagez vos perspectives. Libérez votre potentiel.CGI est certifiée Great Place To WorkCette certification souligne notre volonté de « Créer un environnement où nous avons du plaisir à travailler ensemble », et notre engagement à faire de CGI un endroit où chaque personne se sent valorisée, respectée, r","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Cgi france,Expérience exigée,Contrat à durée indéterminée,False
3312226,https://candidat.pole-emploi.fr/offres/recherche/detail/3312226,2025-03-08,Offre d'emploi Data scientist (H/F) - 69 - LYON 01 - 3312226 | France Travail,69 - LYON 01,"? Contexte et Objectifs
Le client renforce son équipe Data pour développer des modèles IA avancés et exploiter les capacités des plateformes Mistral, Lama, Gemini. Vous travaillerez sur des cas d?usage concrets avec une forte dimension POC/MVP et transfert de connaissances.
?? Stack technique
Langages : Python, SQL
Modèles IA : Mistral, Lama, Gemini
Infrastructure : Kubernetes, Docker, Ansible, Helm
Cloud : GCP, AWS
Outils de visualisation : Kibana
? Missions principales
Concevoir et développer des modèles IA avancés
Déployer et optimiser les modèles en production (MLOps, CI/CD)
Participer aux études de faisabilité et aux choix technologiques
Collaborer avec les équipes métiers pour identifier et structurer les besoins
Assurer le transfert de compétences et documenter les développements","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Soors,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
3312100,https://candidat.pole-emploi.fr/offres/recherche/detail/3312100,2025-03-08,Offre d'emploi Data scientist (H/F) - 94 - IVRY SUR SEINE - 3312100 | France Travail,94 - IVRY SUR SEINE,"Description du poste :
Description de la Mission :
Analyse et Conception
Participer à l'analyse du besoin avec la supervision du binôme PO/TechLead et à la conception du modèle de données permettant de répondre aux enjeux.
Utiliser l'analyse des données pour fournir des éléments significatifs et éclairer la conception/mise en œuvre des projets.
Être force de proposition sur l'amélioration de notre stack Data.
Développement et Intégration
Concevoir, développer et maintenir les pipelines de données pour l'acquisition, la transformation, le stockage et la mise à disposition des données.
Optimiser les performances des développements pour assurer une disponibilité et une fiabilité maximale.
Identifier et résoudre les goulots d'étranglement et les problèmes de performances dans les flux de données.
Qualité, Maintenance et Supervision
Mettre en place des processus et des contrôles pour garantir la qualité des données.
Concevoir et mettre en œuvre des systèmes d'alerte, de monitoring et de reprise automatique efficaces.
Assurer la maintenance corrective ou évolutive.
S'assurer de la cohérence des livrables avec les règles et bonnes pratiques définies au sein de l'équipe.
Documentation, Support, Pilotage
Rédiger les documents associés au projet (Spécifications Techniques, Cahier de recette Technique, Document d'exploitation).
Réaliser la recette technique et participer à animer la recette fonctionnelle avec les utilisateurs et le PO.
Faire le reporting d'avancement des travaux.
Supporter le déploiement.
Environnement Technique :
Langages/Framework : SQL, BigQuery, Python, Shell.
Outils : GCP (BigQuery, DataForm, PubSub, Dataflow, Cloud Composer, Cloud Run, Compute Engine), Gitlab, Terraform, Talend.
Base de données : BigQuery, Teradata, SQL Server, IBM DB2.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
3309587,https://candidat.pole-emploi.fr/offres/recherche/detail/3309587,2025-03-08,Offre d'emploi Data scientist (H/F) - France - 3309587 | France Travail,France,"Nous recherchons un Data Scientist pour renforcer les équipes et développer des solutions innovantes basées sur l'intelligence artificielle et l'analyse de données.
- Missions :
Concevoir et déployer des modèles de machine learning et deep learning pour optimiser les processus de création de produits
Analyser de larges volumes de données (clients, ingrédients, tendances du marché) pour identifier des insights stratégiques
Développer et industrialiser des pipelines de données et de modèles dans un environnement cloud
Collaborer avec les équipes métiers, R&D et IT pour transformer les problématiques business en solutions data-driven
Assurer la mise en production des modèles avec un suivi des performances et une optimisation continue","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Digimatch,Expérience exigée de 5 An(s),Profession libérale,False
