id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
6814004,https://candidat.pole-emploi.fr/offres/recherche/detail/6814004,2024-05-10,Offre d'emploi Docteur R&D - Data Scientist / Machine Learning (FIN) F/H - Projets scientifiques et techniques (H/F) - 94 - ST MANDE - 6814004 | France Travail,94 - ST MANDE,"Descriptif du poste:

Notre client cherche à présent à renforcer son équipe R&D par le recrutement d'un profil Docteur en Data Science / Machine Learning pour développer de nouveaux algorithmes afin d'optimiser le traitement et l'analyse des données collectées par la société auprès de ses clients.
En particulier, les 1ères missions envisagées portent sur :
* La détection de fraudes par des méthodes issues de l'Intelligence Artificielle
A ce jour, la détection de tentatives de fraudes dans les opérations de virement est réalisée par une équipe opérationnelle qui, sur la base de règles pré-établies permettant de lancer des alertes, identifie les cas litigieux. Elle utilise également un dispositif premium d'auto-blocage temps réel basé sur des règles déterministes.
Afin de gagner en efficacité et en précision, l'entreprise souhaite utiliser l'apprentissage automatique pour exploiter ses données de transactions et analyser les comportement des utilisateurs (KYC).
Les algorithmes d'IA qui seront développés et implémentés visent à optimiser la détection des fraudes, enjeu majeur pour un établissement de paiement. Une approche itérative et opérationnelle pour fournir des résultats rapidement sera nécessaire.
Dans ce contexte, vous travaillerez en particulier sur de l'analyse du comportement des utilisateurs (KYC).
* La réconciliation des transactions 
Par des méthodes IA de classification / clusterisation, vous aiderez les marchands / commerçants à pouvoir « réconcilier les transactions » - de façon concrète à identifier qui sont les émetteurs de paiement / virement lorsque les informations ne sont pas, ou sont mal, transmises (numéro de commande, références, coordonnées du payeur.)
 
Vous serez directement rattaché(e) au Lead Data Engineer et travaillerez en lien avec l'équipe de développeurs. Vous aurez aussi l'appui d'un Engineering Manager.

Profil recherché:

Nous cherchons un candidat disposant en particulier :
* Un Doctorat en Informatique sur une thématique Data Science / Machine Learning;
Vous avez durant vos expériences doctorales / post-doctorales travaillé sur des problématiques de détection d'anomalies ou sur la détection de signaux faibles et / ou de classification, analyse de comportements par le biais d'algorithmes d'IA
* Savoir coder en autonomie : une très bonne maîtrise des langages Python (et / ou R) et SQL sont nécessaires;
* Idéalement, vous avez une expérience de mise en production selon les concepts ML-Ops dans un environnement Cloud.
* Savoir interroger différents services (Base de données SQL/NoSQL, API Rest) afin de récupérer la donnée nécessaire pour la préparation et l'entraînement de modèle.
* Une connaissance d'un framework Big Data (Stream et/ou Batch) est un plus.
* Appétence à participer à un projet impactant, du prototype à la solution industrialisée.
 
Notre client recherche des collaborateurs engagés et dynamiques.
Vous disposez des qualités suivantes :
* Votre capacité à inspirer confiance et rigueur sont des valeurs essentielles dans un environnement financier ;
* Proactivité, vous savez identifier en autonomie les différentes actions à mener et vous faites preuve d'initiative dans vos travaux et réalisations ;
* Autonomie et organisation, vous êtes à l'aise avec le travail à distance.
* Ouverture, goût pour la communication, le partage, esprit d'équipe, vous devrez être en mesure d'expliquer et de partager en interne et en externe les résultats de vos analyses ;
* Pragmatique et orienté résultats et applications fonctionnelles ;
* Curiosité et soif d'apprendre : vous devrez vous familiariser avec l'univers de la Finance et avec l'expertise métier du client pour prendre du recul sur vos travaux et vos résultats ;
* Capacité de gestion de projets et de planification de vos tâches impliquant une attention forte portée au respect des délais
* Langue: anglais conversationnel est un plus, ou anglais courant pour un candidat non francophone.
 
Localisation : Full remote - des bureaux sont disponibles à Paris
 
Si vous pensez être cette personne, que vous êtes titulaire d'un Doctorat et n'avez jamais été embauché en CDI après l'obtention de votre thèse (contrainte impérative pour respecter les critères du CIR), nous vous invitons à nous faire parvenir votre CV et lettre de motivation sous la référence FIN","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Rd2 conseil,Débutant accepté,Contrat à durée indéterminée,True
6813954,https://candidat.pole-emploi.fr/offres/recherche/detail/6813954,2024-05-10,"Offre d'emploi Alternance - Data Scientist - Paris - Août 2024 F/H - Système, réseaux, données (H/F) - 75 - PARIS 03 - 6813954 | France Travail",75 - PARIS 03,"Descriptif du poste:

Savoir sécuriser la data et l'exploiter avec de solides compétences est un défi majeur. Votre objectif est de créer des infrastructures de gestion de données robustes et adaptées, de les alimenter, de développer des algorithmes d'intelligence artificielle, de les mettre en production, mais aussi de collaborer avec les différentes équipes d'une organisation pour évaluer et adapter les besoins data.
En entreprise, au sein d'une équipe à taille humaine, vous serez généralement rattaché·e à la Direction de la Data ou des Opérations.
 
Vous aurez les missions suivantes :
* Accompagner les équipes internes sur leurs demandes data et les aider à analyser leurs activités.
* Comprendre les demandes et déterminer les données nécessaires (internes et externes) pour effectuer une analyse.
* Organiser les données nécessaires pour l'analyse.
* Nettoyer et agréger les données pour qu'elles soient prêtes à être analysées selon une méthodologie préétablie.
* Utiliser des techniques de machine learning pour répondre aux besoins de l'entreprise.
* Surveiller les modèles de machine learning et prendre des mesures pour les maintenir en adéquation avec les enjeux métiers.
* Vérifier la qualité et la cohérence des résultats avec les équipes internes concernées.
* Informer régulièrement l'équipe Data Science et les autres équipes Data des progrès réalisés.
 
Informations pratiques :
* Contrat : Alternance
* Durée : 12 mois
* Localisation : Paris
* Rémunération : Selon la grille légale en vigueur

Profil recherché:

Soft Skills
* Envie de vous investir à fond et d'avoir un fort impact.
* Goût de l'apprentissage et de la nouveauté.
* Organisé·e : vous savez gérer plusieurs projets à la fois de manière autonome.
* Rigueur
 
Hard Skills
* Etre titulaire d'un niveau bac+2 dans un domaine scientifique ou économique. A l'international, un niveau équivalent est requis.
* Envie de monter en compétence et en connaissance sur de nombreux concepts, outils, technologies.
 
Vos atouts pour faire la différence :
* Vous avez une bonne connaissance des problématiques de sécurité ;
* Vous disposez de très fortes aptitudes pour le travail en équipe ;
* Vous avez le goût de la satisfaction client et la tenue des engagements ;
* Vous avez un esprit d'initiative et êtes autonome ;","
Contrat à durée déterminée - 12 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,Jedha,Débutant accepté,Contrat à durée déterminée - 12 Mois,True
6812905,https://candidat.pole-emploi.fr/offres/recherche/detail/6812905,2024-05-10,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 85 - LA ROCHE SUR YON - 6812905 | France Travail",85 - LA ROCHE SUR YON,"Descriptif du poste:

Sous la supervision du Responsable Informatique Groupe, vous accompagnez les différents services à monter en compétences et automatiser leurs process.
Vous optimisez le pilotage de la performance, développez des algorithmes permettant de répondre aux problèmes posés et veillez à leur industrialisation. Vous effectuez une veille continue sur les avancées technologiques sur un périmètre intégrant les usines du groupe en France et au Canada.
Votre rôle consiste à gérer les informations entrantes, en lien avec le service informatique, pour maintenir à jour l'ERP du Groupe et utiliser la data à des fins stratégiques. Vous travaillez en étroite collaboration avec les services : commercial, marketing, production et finance.
Vos principales missions seront de :
Cadrer et challenger les besoins des utilisateurs, contribuer à la définition des Use Case,
Traiter les données structurées et non structurées, pour extraire les insights à valeur ajoutée,
Contrôler la qualité des données, détecter des patterns, des outliers,
Participer à la prédiction des ventes, élaborer une maintenance prédictive,
Proposer et mettre en pratique les modèles statistiques ou de Data Science pour résoudre les problématiques métiers,
Mener les projets de la phase POC à l'industrialisation,
Restituer les résultats (rapports, présentation...),
Gérer le pilotage et le reporting au travers des outils de BI,
Exploiter et restituer les données en une information opérationnelle et stratégique d'aide à la décision pour accompagner les différents métiers de l'entreprise.

Profil recherché:

Vous êtes idéalement issu d'une formation supérieure de type Master en informatique, statistiques, mathématiques, data science et/ou équivalent.
Vous justifiez impérativement d'une expérience de 3 années minimum acquise dans un environnement industriel adoptant une organisation en multi-sites.
Des connaissances dans l'utilisation d'outils d'analyse de données tels que SQL ou Python, de l'ERP Sage X3, des outils de BI (QlikView, Qliksense...) et une maitrise avancée d'Excel sont indispensables.
Curieux, autonome et rigoureux, vous souhaitez participer à la construction des outils au niveau du groupe et en lien avec les sites ainsi qu'à la mise en place de l'architecture de collectes des données.

Efficace et méthodique, vous disposez d'un esprit de synthèse et d'analyse.
Dynamique et doté d'un bon relationnel, vous échangez avec des interlocuteurs variés.

La maitrise de l'anglais est impérative.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Linman et associes,Expérience exigée de 3 An(s),Contrat à durée indéterminée,False
6802139,https://candidat.pole-emploi.fr/offres/recherche/detail/6802139,2024-05-10,Offre d'emploi ingénieur(e) Data Scientist F/H (H/F) - 50 - Manche - 6802139 | France Travail,50 - Manche,"Au sein de la Direction Maitrise des Risques et Expertise du site nucléaire de La Hague, le pôle Procédé et Technologie assure l'expertise technique dans les disciplines stratégiques nécessaires au fonctionnement pérenne des installations, en soutien aux Unités Opérationnelles et à la Direction des Programmes.L'Activité Data Science du pôle a pour mission principale d'assurer un support technique aux activités de production et de soutien usines de l'établissement au travers du traitement et de l'analyse des données.Pour y contribuer, l'activité Data Science recherche un(e) Data Scientist dont les principales missions sont :Collecter des données de conception, d'exploitation et de maintenance à partir de sources multiples de types bases de données, Compiler ces données en masse et les structurer en vue d'utilisations variées,Repérer les irrégularités significatives et assainir les données en vue de la création de modèles prédictifs,Elaborer tous les pré-traitements requis pour obtenir des informations utiles et les post-traitements en fonctions des sujets métiers qui vont seront confiésAnalyser le retour d'expérience du fonctionnement des usines en exploitation sous l'angle compréhension des mécanismes de vieillissement des équipements du procédé. Savoir évaluer et améliorer les performances d'un modèle d'apprentissage automatiqueGénérer des représentations graphiques pertinentes des données et résultats pour les communiquer aux équipes concernées,Publier pour rendre accessibles des modèles prédictifs vers des utilisateurs en mode local ou en version cloud,Établir des recommandations pour orienter les décisions stratégiques de l'entrepriseVous êtes l'interlocuteur technique de référence pour fournir les données et les modèles mathématiques permettant de compléter les études de pérennité des équipements du procédé.Vous intégrez une filière d'expertise dans votre domaine et vous êtes amené à évoluer au sein de cette filière.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
6796859,https://candidat.pole-emploi.fr/offres/recherche/detail/6796859,2024-05-10,Offre d'emploi Ingénieur(e) Data Scientist - IA dans l'industrie  F/H (H/F) - 26 - Drôme - 6796859 | France Travail,26 - Drôme,"Nous recherchons un(e) Data Scientist H/F, ayant déjà une expérience réussie dans l'industrie, pour rejoindre notre équipe Performance Opérationnelle.Votre mission Dans le cadre de notre stratégie industrie 4.0, vous ferez preuve d'innovation pour optimiser nos processus industriels. Vous développerez des solutions en :Modélisation Mathématique, Recherche Opérationnelle et Aide à la Décision, Computer vision, Machine Learning, Analyse de séries temporelles, Statistique, Data mining, Maintenance prédictive, etc.Vos responsabilitésTravailler en étroite collaboration avec les équipes opérationnelles pour comprendre les besoins métier et identifier les opportunités d'optimisation grâce à l'Intelligence Artificielle.Analyser les données, concevoir des solutions, développer vos modèles pour résoudre des problèmes opérationnels.Travailler avec les équipes du système d'information pour déployer votre solution sur la plateforme IA du site industriel.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
6796059,https://candidat.pole-emploi.fr/offres/recherche/detail/6796059,2024-05-10,Offre d'emploi Data Scientist H/F - 33 - Gironde - 6796059 | France Travail,33 - Gironde,"Des hommes engagés dans le développement durable ont décidé de s'inscrire dans une démarche respectueuse de l'environnement. Ensemble, ils souhaitent s'investir dans la mobilité électrique, à travers une action entrepreneuriale responsable, durable et porteuse de sens.  Rattaché au Directeur Général et en lien avec les Services Marketing et Technique, vous devrez répondre aux missions suivantes :
Collecter et traiter les données,
Analyser les données,
Construire un modèle prédictif de trafic,
Suivre la performance commerciale au regard des résultats initiaux du modèle,
Élaborer, suivre et piloter un budget.
Pour cela, votre savoir-faire sera de :
Définir les méthodes et les outils de traitement de l'information,
Réaliser une veille documentaire (collecte, analyse.),
Rédiger l'information produite (études, synthèses, rapport) et établir des prévisions, des évaluations, des recommandations, des perspectives,
Adapter les outils de traitement statistique de données,
Présenter et diffuser les résultats des études réalisées.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
6810383,https://candidat.pole-emploi.fr/offres/recherche/detail/6810383,2024-05-10,Offre d'emploi Data Engineer (H/F) - Bordeaux - 33 - MERIGNAC - 6810383 | France Travail,33 - MERIGNAC,"Poste et missions

Au sein de la « Plateforme Assurances » vous intégrez l'équipe Data Management Office sous la responsabilité du manager de l'équipe.

 

L'équipe DMO est en charge de mettre en place les nouveaux projets liés à la feuille de route Data des métiers de l'assurance non vie et de maintennir les solutions décisionnelles.

 

Vous interviendrez sur le périmètre indemnisation :

 1 Sur le périmètre RUN, vous assurez la gestion, l'analyse et le suivi de résolution des incidents et des évolutions remontées par les utilisateurs.
 2 Sur le périmètre projet, vous assurez le cadrage fonctionnel du projet avec les métiers, le suivi des développements et les tests.

Votre rôle sera de :

 * Collaborer avec les référents métier pour recuillir leurs besoin ;
 * Rédiger des spécifications techniques et fonctionnelles ;
 * Collaborer avec les référents applicatifs pour établir les mapping liés aux besoins métier ;
 * Collaborer avec les intervenants IT (Infrasctructure, DBA) ;
 * Participer aux phases de modélisation (modélisation relationnelle / BI) ;
 * Assurer la conception et le développement des flux d'intégration du DWH et des Datamart métier ;
 * Mise en place des stratégies de tests unitaires et fonctionnelles ;
 * La mise en place des normes de développements et les bonnes pratiques (modèles de traitements, .) ;
 * Mise en place des documents de référence ;
 * Pilotage des développeurs intervenant sur le périmètre indemnisation.
Vous avez déjà participé à un ou plusieurs projets BI, sur des problématiques de Data Integration (mise en place des bonnes pratiques pour des flux otpimisés) ou plus généralement dans la mise en place de Datawarehouses/Datamarts.

Vous attachez une importance particulière à la qualité de vos développements (respect de l'architecture, normes de codage, tests unitaires,.).

Vous avez une très bonne maîtrise des outils suivants :

 * ETL : Talend
 * SGBD : SQL Server, Oracle
 * Reporting : Microstrategy, PowerBI","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Bpce,Expérience exigée de 1 An(s),Contrat à durée indéterminée,False
6792500,https://candidat.pole-emploi.fr/offres/recherche/detail/6792500,2024-05-09,Offre d'emploi Alternance Data Scientist - Nanterre (H/F) - 92 - NANTERRE - 6792500 | France Travail,92 - NANTERRE,"Description :
L'ISCOD, spécialiste de la formation en Digital Learning, recherche pour un groupe bancaire, un(e) Data Scientisten contrat d'apprentissage, pour préparer l'une de nos formations diplômantes reconnues par l'Etat de niveau 5 à niveau 7 (Bac+2, Bachelor/Bac+3 ou Mastère/Bac+5).
Choisissez l'alternance nouvelle génération avec l'ISCOD ! 
Missions :
Mise en place des monitorings / backtestings des modèles statistiques bâlois et scores d'octroi ; participation à l'analyse des résultats
Développement d'outils de support : restitution de datavisualisation sur format we
Contribution à la Roadmap de RD en Datascience (Construction de modèles quantitatifs d'aide à la décision : Scoring Risque et Marketing avec grande liberté sur les méthodes utilisées)
Profil :
Vous avez une appétence pour les mathématiques appliqués et le code et disposez d'une bonne capacité de communication dans un environnement réactif avec des circuits de décision courtsLa connaissance de SAS et Python est obligatoire.","
Contrat à durée déterminée - 12 Mois

Contrat apprentissage
","Temps plein

Temps plein",unspecified,unspecified,Iscod,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 12 Mois,False
6792342,https://candidat.pole-emploi.fr/offres/recherche/detail/6792342,2024-05-09,Offre d'emploi Alternance Data Scientist - Boulogne-Billancourt (H/F) - 92 - BOULOGNE BILLANCOURT - 6792342 | France Travail,92 - BOULOGNE BILLANCOURT,"Description :
L'ISCOD, spécialiste de la formation en Digital Learning, recherche pour son entreprise partenaire, un(e) Data Scientist en contrat d'apprentissage, pour préparer l'une de nos formations diplômantes reconnues par l'Etat de niveau 5 à niveau 7 (Bac+2, Bachelor/Bac+3 ou Mastère/Bac+5).
Choisissez l'alternance nouvelle génération avec l'ISCOD ! 
Missions :
Vous travaillez au sein d'une équipe totalement anglophone.
Vos missions sont les suivantes :
·         Accompagner l'équipe de science des données dans le développement et le déploiement d'algorithmes d'apprentissage automatique : classification, détection d'anomalies... etc.
·         Assistez l'équipe de science des données dans le suivi des modèles et l'ingénierie des données sur des projets liés à la finance, aux données comptables et le monde du retail
 
Profil :
   Étudiant(e) en école d'Ingénieurs ou Master Informatique/Data Science ou équivalent (biotech, mathématiques et statistiques, physique applique...etc.), vous recherchez un stage de fin d'étude et êtes passionné(e) de la Data pour participer à des projets d'envergures au sein d'une équipe Data dynamique
·         Vos désirs d'approfondir vos connaissances sur les langages SQL et Python et des grands principes de modèle seront vos alliés pour répondre aux besoins de cette offre
·         Vous disposez d'une expérience préalable dans le traitement de données réelles et dans la construction de modèles (python, scikit learn, tensorflow, pytorch..)Poste basé à Boulogne ou LyonRémunération selon niveau d'études + âge. Formation prise en charge à 100% par l'entreprise.
Vous êtes intéressé(e) par cette offre d'emploi en alternance ? Postulez dès maintenant !","
Contrat à durée déterminée - 12 Mois

Contrat apprentissage
","Temps plein

Temps plein",unspecified,unspecified,Iscod,Expérience souhaitée de 1 An(s),Contrat à durée déterminée - 12 Mois,False
6780427,https://candidat.pole-emploi.fr/offres/recherche/detail/6780427,2024-05-09,Offre d'emploi Alternance Data Scientist - Nanterre (F/H) (H/F) - 92 - NANTERRE - 6780427 | France Travail,92 - NANTERRE,"Ceci est une offre pour un contrat en ALTERNANCE. Vous devez être titulaire d'un BACCALAUREAT et remplir les critères d'éligibilité.

 L'ISCOD, spécialiste de la formation en Digital Learning, recherche pour un groupe bancaire, un(e) Data Scientist en contrat d'apprentissage, pour préparer l'une de nos formations diplômantes reconnues par l'Etat de niveau 5 à niveau 7 (Bac+2, Bachelor/Bac+3 ou Mastère/Bac+5).
 Choisissez l'alternance nouvelle génération avec l'ISCOD ! 

 Mise en place des monitorings / backtestings des modèles statistiques bâlois et scores d'octroi ; participation à l'analyse des résultats
 Développement d'outils de support : restitution de datavisualisation sur format we
 Contribution à la Roadmap de R&D en Datascience (Construction de modèles quantitatifs d'aide à la décision : Scoring Risque et Marketing avec grande liberté sur les méthodes utilisées)

 Vous avez une appétence pour les mathématiques appliqués et le code et disposez d'une bonne capacité de communication dans un environnement réactif avec des circuits de décision courtsLa connaissance de SAS et Python est obligatoire.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Iscod,Expérience exigée,Contrat à durée indéterminée,False
