id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
8456057,https://candidat.pole-emploi.fr/offres/recherche/detail/8456057,2024-06-07,Offre d'emploi Data Scientist H/F - 78 - MONTIGNY LE BRETONNEUX - 8456057 | France Travail,78 - MONTIGNY LE BRETONNEUX,"Mission Notre offre ?Au sein du département Digital & Technologies, vous accompagnerez nos clients en intervenant sur toutes les phases du cycle de vie d'un projet Data et répondrez aux problématiques industrielles actuelles en travaillant en équipe selon la méthode Agile.Localisation ?L'opportunité se situe en Ile-de-France (75, 78, 92).Notre siège se trouve à Saint-Quentin-en-Yvelines (78).Votre rôle ? Être à l'écoute et comprendre les besoins et les problématiques de vos clients en échangeant avec les métiersAppliquer des techniques d'extraction et d'analyse d'informations, obtenues à partir de sources de données variéesAnalyser les données pour traduire la problématique métier en problème mathématique/statistiqueElaborer, comparer et évaluer différents modèles ou méthodes de calcul (Machine Learning, Deep Learning). Anticiper les avantages et inconvénients dans un environnement métier. Monitorer les modèles.Utiliser les infrastructures CloudAccompagner les clients dans l'industrialisation et la mise en production des modèlesSpécifier les solutions retenues en présentant les résultats auprès des équipes projet en adaptant le niveau de discours en fonction du public (métiers, top management, data scientists)Coordonner ses actions avec un ou plusieurs Data Scientist Junior  Qualifications  Qui êtes-vous ?Diplômé(e) d'une formation supérieure (Bac +5), vous avez une première expérience significative (5 ans exp hors études).Vos compétences ? Mathématiques théoriques et appliquéesCapacités de synthèse et de vulgarisationConception et connaissances des algorithmes de Machine Learning, Deep Learning ou Reinforcement Learning (classification, clustering, régression.)Compétences approfondies dans un des domaines d'application : NLP, Computer Vision, maintenance prédictive, séries temporelle, etcMaitrise des bases de données SQL et NoSQLMaîtrise des langages Data Science : Python, R, SQL, etcMaitrise des outils de BI : Spotfire, Power BI, Tableau, etcMaitrise d'un environnement cloud : GCP, Azure ou AwsMaitrise de Git et CI/CDExpérience MLOps ou DevOps : Docker, Kubernetes, etcConnaissances des outils tout-en-un : Dataiku, Databricks, etcAnglais courantQuels sont nos avantages ?Politique interne sur le télétravailCSE13 RTTTickets restaurantPrévoyance SantéCompte Epargne tempsPrime de vacancesPrime de cooptation","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 60 Mois,Contrat à durée indéterminée,False
8467333,https://candidat.pole-emploi.fr/offres/recherche/detail/8467333,2024-06-07,Offre d'emploi ARCHITECTE DATA / POWER BI & AZURE (H/F) - 91 - MASSY - 8467333 | France Travail,91 - MASSY,"PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux. 
PROPULSE IT est un réseau de consultants à forte valeur ajoutée, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients.
A ce jour, le réseau de freelance PROPULSE IT comporte plus de 18000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux.
En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients.
Parallèlement, nous avons développé un réseau de partenaires sélectionnées pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise.
Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 4 années consécutives. 
Ce développement s'appuie sur la qualité et la pérennité des missions réalisées. 
La satisfaction client est ainsi liée à l'épanouissement des consultants !
Alors, n'hésitez pas à postuler !
Le poste : 

Nous recherchons un(e) DATA ARCHITECTE POWER BI / AZURE
Dans le respect de la stratégie IT établie par le DSI, votre mission consiste à :
Responsabilités :
- Analyser les besoins fonctionnels.
- Localiser les données de production.
- Déterminer les spécifications techniques.
- Définir l'architecture.
- Modéliser les datawarehouse (entrepôts de données) et les datamarts (magasins de données) dédiés à une fonction particulière dans l'entreprise.
- Accompagner le client dans la réalisation du projet.
- Maintenir les sources de données à jour
- Mettre à disposition les données aux métiers
- Superviser les flux de données et en contrôler l'intégrité

Profil recherché : 

Stack Technique :
- Power BI / DAX / Langage M
- Azure Data Factory
- Azure Synapse
- Data Lake, Logical Datawarehouse
- Microsoft Fabric
- Intégration et la livraison continue (CI/CD)
Savoir-faire :
- Rigueur","
Franchise

Emploi non salarié
","Temps plein

Temps plein",unspecified,unspecified,Propulse it,Expérience exigée de 5 An(s),Franchise,False
8452561,https://candidat.pole-emploi.fr/offres/recherche/detail/8452561,2024-06-07,Offre d'emploi Data Product Owner H/F - 78 - MONTIGNY LE BRETONNEUX - 8452561 | France Travail,78 - MONTIGNY LE BRETONNEUX,"Mission Notre offre ?Au sein du département Digital & Technologies, vous accompagnerez nos clients sur les enjeux liés à la Data en travaillant en équipe selon la méthode Agile.Localisation ?L'opportunité se situe en Ile-de-France (75, 78, 92).Notre siège se trouve à Saint-Quentin-en-Yvelines (78).Votre rôle ? Comprendre le besoins client en identifiant, avec le métier, les données pertinentes à acquérir et à traiter pour y répondreDéfinir et communiquer la vision du produitPrésenter, analyser et synthétiser les résultatsRedaction des User storiesIdentifier des axes d'optimisation et être force de propositions  Profil  Qui êtes-vous ?Diplômé(e) d'une formation supérieure (Bac +5), vous avez une première expérience significative (5 ans exp hors études).Vos compétences ? LeardershipPedagogieEcoute activeOrganisationCapacités de synthèse et de vulgarisationMéthode Agile et/ou ScrumAnglais courantQuels sont nos avantages ?Politique interne sur le télétravailCSE13 RTTTickets restaurantPrévoyance SantéCompte Epargne tempsPrime de vacancesPrime de cooptation","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 60 Mois,Contrat à durée indéterminée,False
8450827,https://candidat.pole-emploi.fr/offres/recherche/detail/8450827,2024-06-07,Offre d'emploi Chargé(e) de Conformité Senior - CDI (H/F) - 75 - 8450827 | France Travail,75,"Vos missions Sous la responsabilité du Responsable Conformité, les missions confiées seront les suivantes : Rédiger et/ou décliner les politiques et procédures dédiées aux dispositifs couvertsContribuer aux exercices de cartographie des risques de non-conformitéTraiter les alertes conformité, examens renforcés et le cas échéant, les déclarations de soupçonAccompagner les métiers en tant que business partner et rendre des avis sur les thématiques de conformitéRéaliser des supports de formations, animer diverses sessions de formations, et autresactions de sensibilisation auprès des métiersContribuer à la préparation de reportings / rapports réglementaires : QLB, RACI,.Préparer et animer les comités Nouveaux Produits / Nouveaux servicesRéaliser des contrôlesIdentifier les éventuels dysfonctionnements et être force de proposition sur les plans d'actions à mettre en œuvreParticiper à divers projets menés par la conformité visant à optimiser les dispositifs","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Contrat à durée indéterminée,False
8439193,https://candidat.pole-emploi.fr/offres/recherche/detail/8439193,2024-06-06,Offre d'emploi Data scientist (H/F) - 94 - VILLEJUIF - 8439193 | France Travail,94 - VILLEJUIF,"Description du poste :
Présentation du service :
L'Equipe IA, rattachée à la Direction des systèmes d'information de LCL, est une équipe à taille humaine composée de six Data Scientists experts en Computer Vision et NLP, trois chefs de projets scientifiques et de son responsable. Elle a vocation à proposer des solutions innovantes, basées sur la Data Science, pour répondre aux divers besoins métiers de la banque, dans une optique d'industrialisation des projets menés. Pour ce faire, elle est accompagnée par la Direction Informatique de LCL sur les phases d'intégration et de mise en production.
Descriptif des missions :
Vous intégrerez une équipe qui développe et déploie des solutions à la fois innovantes et à la pointe de la recherche scientifique. L'équipe possède des compétences en traitement d'image et en traitement du langage, qui ont permis de lancer des projets autour de ces deux domaines avec, pour premiers résultats, le renforcement de l'adhésion des acteurs opérationnels LCL sur la valeur des cas d'usages de l'IA.
Vous contribuerez aux projets de Data Science en cours et à venir, en vous appuyant sur votre expérience en développement de projets complexes de Machine et Deep Learning pour passer de la conception à l'industrialisation des solutions IA. Ainsi, vous serez amené à :
- Participer à la conception et au développement de différentes briques d'Intelligence Artificielle répondant aux ambitions du Groupe Crédit Agricole ;
- Créer des outils d'intelligence artificielle grâce à de puissants moyens informatiques chez l'équipe (4 cartes GPU P100, cluster big data, plate-forme Hadoop 3 avec cartes GPUs V100 intégrées), en fonction de vos besoins, accompagné des équipes expertes IT, et sans être contraint par l'utilisation de solutions de marché ;
- Contribuer activement à faire évoluer l'environnement de travail Data Science existant au sein de LCL.
- Réaliser le « Packaging / Dockerisation » des modèles de sorte à créer des livrables informatiques pré-industrialisés ;
- Préconiser et favoriser l'enrichissement et le maintien des environnements de travail Data Science existants au sein de LCL en étroite collaboration avec la Direction Informatique.
En tant qu'expert IA, en développement et en optimisation des codes complexes, vous participerez à l'évolution de la feuille de route de l'équipe, notamment pour qualifier les prérequis technologiques et les méthodologies adaptées. Vous prendrez en charge le design et le développement de solutions adéquates pour mener à bien les chantiers d'IA (prototypes, pilotage des algorithmes d'apprentissage, industrialisation).
En tant qu'interlocuteur privilégié des équipes IT, vous aurez un rôle majeur dans leur accompagnement, notamment en qualifiant les besoins informatiques, en matière d'IA, nécessaires à l'industrialisation des solutions développées.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
8437479,https://candidat.pole-emploi.fr/offres/recherche/detail/8437479,2024-06-06,Offre d'emploi DATA SCIENTIST (H/F) - 75 - Paris (Dept.) - 8437479 | France Travail,75 - Paris (Dept.),"Référence CSP: DEF_30-00038812 
 Développer des programmes permettant de s'appuyer sur la fouille de données, les statistiques, les méthodes de référencement, l'apprentissage automatique et la visualisation de données, dans le but d'aider à la prise de décision en santé de défense dans le cadre des missions de l'OSMV. 
Effectuer de la recherche fondamentale et appliquée dans le domaine de l'exploitation des données de santé. Apporter son expertise dans la construction des outils SI de l'OSMV.
Et toute autre mission que lui confiera le chef de département dans son domaine de compétences.
Identifier des sources de données
Comparer et évaluer différents modèles ou méthodes de calcul
Concevoir et créer des modèles à réaliser ainsi que des algorithmes
Conseiller le délégué de l'OSMV pour la constructions des outils de traitement de la donnée
Organiser, étudier et synthétiser ces sources de données sous forme de résultats exploitables
Interagir avec les experts de la donnée du SSA (CESPA, IRBA, DSIN-S.)
Participer à la mission de formation de l'EVDG","
Contrat à durée déterminée - 36 Mois

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 2 An(s),Contrat à durée déterminée - 36 Mois,False
8424407,https://candidat.pole-emploi.fr/offres/recherche/detail/8424407,2024-06-06,"Offre d'emploi Senior Data Scientist F/H - Système, réseaux, données (H/F) - 34 - MONTPELLIER - 8424407 | France Travail",34 - MONTPELLIER,"Descriptif du poste:

Que feras-tu ?
En tant que Data Scientist expérimenté, tes missions seront :
* Améliorer les algorithmes et les outils existants permettant d'explorer et d'analyser de plus en plus de données et de fournir des retours précis sur les activités de Teads.
* Développer de nouveaux algorithmes et de nouvelles approches pour fournir des prédictions précises et stimuler de nouveaux produits en fournissant des insights métier.
* Mettre en œuvre vos algorithmes et modèles de bout en bout.
* Collaborer avec une variété d'équipes pour développer des services de la conception à la production.
* Veiller à ce que le logiciel soit entre de bonnes mains en écrivant, exécutant et automatisant les tests (unitaires, fonctionnels, de charge...).
* Rester à jour avec les dernières technologies en matière d'apprentissage automatique pour s'assurer que nous utilisons toujours les algorithmes de la meilleure classe en fonction du contexte.

Profil recherché:

Qu'apporteras-tu à l'équipe ?
Vos compétences et expériences :
* Solides compétences en communication, travaillant en collaboration avec l'équipe, capable d'enseigner des concepts et de communiquer clairement sur des sujets complexes à un large public.
* Excellentes compétences en résolution de problèmes, et déduction de produits à partir de problèmes spécifiques.
* Véritables compétences de scientifique : apprentissage rapide, curiosité, sens du détail, rigueur.
* Expérience en statistiques (c'est-à-dire analyse statistique, analyse de régression, ...) et/ou en intelligence artificielle (c'est-à-dire data mining, apprentissage automatique, ...).
* Une appétence pour la science des données appliquée à des sujets à forte volumétrie et à faible latence.
* Capacité à lire des articles scientifiques, à les analyser de manière critique, et à les mettre en œuvre de manière appropriée.
* Bonnes compétences en programmation.
* Vous êtes très attentif à l'architecture de votre application, à ses performances, à ses tests, à sa maintenabilité et à sa qualité globale.
Points bonus :
* Systèmes distribués à grande échelle, architecture orientée services.
* Expérience antérieure avec tous ou certains éléments de notre pile technologique (nous utilisons principalement Scala, Spark, Breeze, Kafka, AWS, Jupyter notebooks).
* Connaissances en ingénierie des données.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Teads,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
8424305,https://candidat.pole-emploi.fr/offres/recherche/detail/8424305,2024-06-06,"Offre d'emploi Ingénieur data scientist expérimenté - F/H - Système, réseaux, données (H/F) - 92 - LE PLESSIS ROBINSON - 8424305 | France Travail",92 - LE PLESSIS ROBINSON,"Descriptif du poste:

Nous recherchons un.e Ingénieur Data Scientist expérimenté.e pour rejoindre notre Business Unit INDUSTRIE au sein de la Business Line Data Intelligence. Elle accompagne nos clients dans leurs problématiques associées à la transformation digitale. Nos offres se déclinent autour de la data intelligence & de l'Intelligence Artificielle.
Votre mission :

En tant que Data Scientist, vous jouerez un rôle clé dans l'accompagnement de nos clients, issus de secteurs variés, pour les aider à exploiter pleinement le potentiel de leurs données. Votre mission comprendra le cadrage de projets, le conseil stratégique, la conception et le développement de solutions innovantes et leur mise en production.
Vos responsabilités :
* Vous serez un interlocuteur privilégié pour nos clients, capable de comprendre et de récolter leurs besoins spécifiques.
* Vous travaillerez en étroite collaboration avec des équipes pluridisciplinaires pour assurer la réussite des projets.  
* Vous interviendrez sur divers sujets dans différents secteurs, en apportant votre expertise pour répondre aux enjeux spécifiques de chaque client. Cela nécessitera une forte capacité d'adaptation et une expertise approfondie dans le domaine de la data.
* Vous devrez être capable de simplifier des concepts techniques complexes pour les rendre accessibles à des interlocuteurs non techniques. L'objectif est de guider les clients, quel que soit leur niveau de maturité en data science, vers des solutions exploitables.
Pour accomplir cette mission, vous bénéficierez de l'accompagnement et du soutien de notre pôle data existant qui comprend 70 personnes, riche en expertises garantissant un environnement propice à l'innovation et à la croissance professionnelle.
L'environnement technique :
* Python, R, Spark, Hadoop, C++
* Time Series, Traitement d'images, NLP 

Profil recherché:

Qui êtes-vous ?

Vous avez une expérience minimum de 5 ans en tant que Data Scientist. La maîtrise des techniques de data mining & machine learning et des architectures BigData est indispensable à l'exercice de votre fonction. Un niveau d'anglais courant est requis.
Vous êtes autonome et vous savez faire preuve d'initiative ? Vous êtes doté d'un bon relationnel et avez le sens du service ? Alors vous êtes la pépite que nous recherchons !
 
 
Informations complémentaires
 
 Qui sommes-nous ?
La Business Unit INDUSTRIE contribue aux développements de programmes dans les domaines de la simulation, la transformation digitale et le développement de systèmes critiques. Elle est un acteur référent sur l'Intelligence de la donnée (Data Engineering & Data Science), la digitalisation des processus (PLM), la simulation numérique, le développement de logiciels embarqués & certifiés ainsi que la sécurisation des systèmes (cybersécurité).
Pourquoi choisir CS ?
- Pour notre filière Expert qui valorise vos compétences techniques, notre engagement dans l'innovation avec un budget R&D de 30 millions d'euros/an, nos engagements sociétaux et environnementaux : index d'égalité professionnelle à 86/100, partenaire de l'association Elles bougent, membre de la planète Tech Care etc.
- Et bien sûr : la possibilité de télétravailler, un programme de cooptation, la complémentaire santé, les RTT, le CE.
- La suite des événements :
Si votre profil est un match, vous aurez un entretien technique avec un de nos Responsables opérationnels. Puis un entretien RH. Et nous nous engageons à vous faire un retour par téléphone :)
#CSGROUP #hiring #ingénieur #datascientist #expérimenté
 ","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Cs group,Expérience exigée de 5 An(s),Contrat à durée indéterminée,False
8423724,https://candidat.pole-emploi.fr/offres/recherche/detail/8423724,2024-06-06,"Offre d'emploi DATA SCIENTIST F/H - Système, réseaux, données (H/F) - 75 - PARIS 12 - 8423724 | France Travail",75 - PARIS 12,"Descriptif du poste:

Au sein de la direction des systèmes d'information et du digital (DSID) et au sein de l'équipe Data et IA Factory, nous sommes à la recherche de notre data scientist(e) pour rejoindre une équipe dynamique et en pleine croissance. Nous recherchons une personne expérimentée, passionnée par l'IA et l'IA générative, ayant une ou plusieurs certifications GCP, une expérience dans le déploiement de projets IA en production, ayant utilisé en production des briques techniques comme Cloud RUN, Cloud Build et Vertex AI.
Vous allez interagir avec l'ensemble de l'écosystème du groupe :
Equipes DSID (la direction des systèmes d'information et du digital) dont les équipes data
Les Directions métiers sur les sujets qu'il est amené à traiter et les Directions support.
Vos futures missions sont les suivantes :
. Concevoir, mettre en ouvre et déployer des modèles d'apprentissage automatique dans un environnement GCP/ Python pour plusieurs Directions métiers
. Améliorer l'efficacité des modèles et des processus de déploiement (pipelines CI/CD, mise à l'échelle)
. Effectuer de la veille technologique et maintenir une compréhension approfondie des dernières technologies liées à IA
. Collaborer avec les équipes pour l'intégration de l'IA dans les processus SI (streaming, API, streamlit, etc.)
. Avoir du recul sur l'architecture des composants GCP et frameworks IA pour gagner en productivité et en efficacité
. Analyser les données pour extraire des features utiles à la modélisation
. Expérimenter des modèles sur la donnée (qualité, possibilité d'exploitation, RGPD) pour répondre à la problématique du métier
. Concevoir et tuner les modèles d'IA permettant de répondre aux besoins des métiers
. Coder en Python et respecter les bonnes pratiques de clean code
. Versionner mon code, contribuer à une codebase avec des revues entre développeurs, automatiser des processus par des pipelines CI/CD




 

Profil recherché:

De formation supérieure Bac + 5, type ingénieur ou équivalent universitaire, vous justifiez d'une expérience de 2 ans minimum en tant que Data Scientist(e).

. Une ou plusieurs certification(s) GCP requise(s)
. Une expérience éprouvée dans le domaine du développement et le déploiement de l'IA
. Solides compétences sur Python et en design d'architectures sur GCP axés sur l'IA.
. Vous savez utiliser des briques GCP pour héberger vos applications frontend/backend
. Vous savez travailler en mode agile, par cycle de sprint, et planifier ma capacité sur un sprint.

Connaissance des évolutions règlementaires et d'éthique dans l'usage de donnée (RGPD);
Connaissance des évolutions de l'environnement de data ;
Connaissance des outils et pratiques d'intégration et de déploiement continu.
Connaissance et utilisation des plateformes cloud GCP

Vos qualités : curiosité, sens du collectif, communiquant(e), rigoureux(se) et autonome
Le poste peut être basé à Paris 12 ème ou Lille","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Ag2r la mondiale,Expérience exigée de 2 An(s),Contrat à durée indéterminée,False
8414475,https://candidat.pole-emploi.fr/offres/recherche/detail/8414475,2024-06-06,Offre d'emploi Actuaire - Datascientist (H/F) - 92 - NANTERRE - 8414475 | France Travail,92 - NANTERRE,"Intégré à la Direction Actuariat Pilotage Entreprise et plus particulièrement au sein des équipes d'actuariat produits (27 pers.), notre objectif est d'améliorer la sophistication tarifaire et la rentabilité des produits IARD Entreprises. Trois équipes composent ce département. Au sein de l'équipe dédiée à la Construction, Responsabilité Civile, Caution, Risques Spéciaux, nous cherchons un candidat pour intégrer l'équipe de 9 personnes, spécialisée dans les branches longues : - La branche Construction (600 M€ de CA), où l'enjeu est de continuer le développement de l'activité tout en sécurisant la rentabilité notament liée aux garanties décennales qui souscrites à l'ouverture du chantier doivent couvrir la sinistralité des 10 années suivant la fin des travaux.- La ligne de business Responsabilité Civile (500 M€ de CA), qui regroupe des risques hétérogènes allant de la Responsabilité du Dirigeant à la RC médicale sur l'ensemble desquels nous souhaitons proposer des produits simples et complets.- La branche RSLS (50 M€ de CA) qui couvre un ensemble de risques hétérogènes tels que la Garantie Loyer Impayé.- La branche Caution (30 M€ de CA) qui traite à la fois les risques de Caution Immobilière mais aussi les risques de Caution et de garantie financière des entreprisesL'avènement des nouvelles technologies (véhicules autonomes, appartements connectés), la crise économique (inflation, remontée des taux), l'évolution de l'environnement règlementaire accélèrent significativement l'évolution des comportements clients et requièrent l'excellence technique en terme de modélisations actuarielles, d'utilisation des données et des nouvelles méthodes de Datascience. Ces démarches associées aux valeurs d'AXA telle que Customer First ou One AXA doivent nous permettre d'avoir une plus forte réactivité. Les principales missions à réaliser seront en lien avec la participation aux travaux de sophistication tarifaire et de suivis techniques sur les produits d'assurance IARD Entreprises- Participation à l'innovation d'AXA en assurance IARD Entreprises et application des nouvelles techniques de modélisation du risque en lien avec l'arrivée du Big Data (tarification, télématiques, géocoding, data externes,.)- Segmentation et amélioration du tarif technique pour toujours répondre le plus justement possible aux besoins de nos clients et ainsi se différencier de la concurrence.- Automatisation, réconciliation, analyse et suivi des indicateurs de sinistralité et de rentabilité technique afin d'anticiper toute dérive marché ou changement comportemental pour éviter l'anti-sélection","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Axa,Débutant accepté,Contrat à durée indéterminée,True
